province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,ROOF,GARDER/T.IRON,1457,1.29,51
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,ROOF,WOOD/BAMBOO,81610,72.07,807
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENTED,1466,1.29,ROOF,OTHERS,3226,2.85,42
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,WALL,BAKED BRICKS/BLOCKS/STONES,86587,76.47,3206
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,WALL,UNBAKED BRICKS/MUD,18174,16.05,955
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,WALL,WOOD/BAMBOO,6380,5.63,249
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,WALL,OTHERS,2090,1.85,115
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,ROOF,RCC/RBC,13538,11.96,209
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,ROOF,CEMENT/IRON SHEETS,13400,11.83,296
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,ROOF,GARDER/T.IRON,1457,1.29,59
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,ROOF,WOOD/BAMBOO,81610,72.07,3782
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,RENT FREE,4525,4,ROOF,OTHERS,3226,2.85,179
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,WALL,BAKED BRICKS/BLOCKS/STONES,2635,44.89,2259
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,WALL,UNBAKED BRICKS/MUD,2610,44.46,2432
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,WALL,WOOD/BAMBOO,572,9.74,519
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,WALL,OTHERS,53,0.9,47
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,ROOF,RCC/RBC,1438,24.5,1223
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,ROOF,CEMENT/IRON SHEETS,1104,18.81,967
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,ROOF,GARDER/T.IRON,208,3.54,169
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,ROOF,WOOD/BAMBOO,2586,44.05,2388
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OWNED,5257,89.56,ROOF,OTHERS,534,9.1,510
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,WALL,BAKED BRICKS/BLOCKS/STONES,2635,44.89,331
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,WALL,UNBAKED BRICKS/MUD,2610,44.46,142
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,WALL,WOOD/BAMBOO,572,9.74,46
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,WALL,OTHERS,53,0.9,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,ROOF,RCC/RBC,1438,24.5,191
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,ROOF,CEMENT/IRON SHEETS,1104,18.81,113
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,ROOF,GARDER/T.IRON,208,3.54,36
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,ROOF,WOOD/BAMBOO,2586,44.05,163
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENTED,523,8.91,ROOF,OTHERS,534,9.1,20
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,WALL,BAKED BRICKS/BLOCKS/STONES,2635,44.89,45
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,WALL,UNBAKED BRICKS/MUD,2610,44.46,36
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,WALL,WOOD/BAMBOO,572,9.74,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,WALL,OTHERS,53,0.9,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,ROOF,RCC/RBC,1438,24.5,24
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,ROOF,CEMENT/IRON SHEETS,1104,18.81,24
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,ROOF,GARDER/T.IRON,208,3.54,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,ROOF,WOOD/BAMBOO,2586,44.05,35
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,RENT FREE,90,1.53,ROOF,OTHERS,534,9.1,4
