province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,14238,12.66,OTHERS,1147,1.02,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14238,12.66,BAKED BRICKS/BLOCKS/STONES,2916,2.59,326
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14238,12.66,UNBAKED BRICKS/MUD,897,0.8,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14238,12.66,WOOD/BAMBOO,256,0.23,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,14238,12.66,OTHERS,119,0.11,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,13819,12.28,BAKED BRICKS/BLOCKS/STONES,2032,1.81,257
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,13819,12.28,UNBAKED BRICKS/MUD,316,0.28,84
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,13819,12.28,WOOD/BAMBOO,212,0.19,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,13819,12.28,OTHERS,52,0.05,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,13819,12.28,BAKED BRICKS/BLOCKS/STONES,9658,8.59,2018
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,13819,12.28,UNBAKED BRICKS/MUD,1725,1.53,492
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,13819,12.28,WOOD/BAMBOO,957,0.85,18
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,13819,12.28,OTHERS,177,0.16,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,13819,12.28,BAKED BRICKS/BLOCKS/STONES,23714,21.08,4114
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,13819,12.28,UNBAKED BRICKS/MUD,4836,4.3,864
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,13819,12.28,WOOD/BAMBOO,1912,1.7,78
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,13819,12.28,OTHERS,500,0.44,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,BAKED BRICKS/BLOCKS/STONES,46338,41.19,4306
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,UNBAKED BRICKS/MUD,11506,10.23,1242
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,WOOD/BAMBOO,3227,2.87,77
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,OTHERS,1147,1.02,60
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,BAKED BRICKS/BLOCKS/STONES,2916,2.59,109
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,UNBAKED BRICKS/MUD,897,0.8,54
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,WOOD/BAMBOO,256,0.23,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,CEMENT/IRON SHEETS,13819,12.28,OTHERS,119,0.11,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1516,1.35,BAKED BRICKS/BLOCKS/STONES,2032,1.81,34
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1516,1.35,UNBAKED BRICKS/MUD,316,0.28,13
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1516,1.35,WOOD/BAMBOO,212,0.19,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,GARDER/T.IRON,1516,1.35,OTHERS,52,0.05,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1516,1.35,BAKED BRICKS/BLOCKS/STONES,9658,8.59,106
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1516,1.35,UNBAKED BRICKS/MUD,1725,1.53,68
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1516,1.35,WOOD/BAMBOO,957,0.85,19
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,GARDER/T.IRON,1516,1.35,OTHERS,177,0.16,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1516,1.35,BAKED BRICKS/BLOCKS/STONES,23714,21.08,225
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1516,1.35,UNBAKED BRICKS/MUD,4836,4.3,170
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1516,1.35,WOOD/BAMBOO,1912,1.7,54
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,GARDER/T.IRON,1516,1.35,OTHERS,500,0.44,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1516,1.35,BAKED BRICKS/BLOCKS/STONES,46338,41.19,362
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1516,1.35,UNBAKED BRICKS/MUD,11506,10.23,294
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1516,1.35,WOOD/BAMBOO,3227,2.87,91
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,GARDER/T.IRON,1516,1.35,OTHERS,1147,1.02,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,1516,1.35,BAKED BRICKS/BLOCKS/STONES,2916,2.59,18
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,1516,1.35,UNBAKED BRICKS/MUD,897,0.8,29
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,1516,1.35,WOOD/BAMBOO,256,0.23,8
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,GARDER/T.IRON,1516,1.35,OTHERS,119,0.11,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,79409,70.59,BAKED BRICKS/BLOCKS/STONES,2032,1.81,1106
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,79409,70.59,UNBAKED BRICKS/MUD,316,0.28,211
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,79409,70.59,WOOD/BAMBOO,212,0.19,206
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,79409,70.59,OTHERS,52,0.05,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,79409,70.59,BAKED BRICKS/BLOCKS/STONES,9658,8.59,4165
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,79409,70.59,UNBAKED BRICKS/MUD,1725,1.53,1119
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,79409,70.59,WOOD/BAMBOO,957,0.85,914
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,79409,70.59,OTHERS,177,0.16,75
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,79409,70.59,BAKED BRICKS/BLOCKS/STONES,23714,21.08,13505
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,79409,70.59,UNBAKED BRICKS/MUD,4836,4.3,3600
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,79409,70.59,WOOD/BAMBOO,1912,1.7,1770
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,79409,70.59,OTHERS,500,0.44,216
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,79409,70.59,BAKED BRICKS/BLOCKS/STONES,46338,41.19,35997
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,79409,70.59,UNBAKED BRICKS/MUD,11506,10.23,9402
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,79409,70.59,WOOD/BAMBOO,3227,2.87,3038
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,79409,70.59,OTHERS,1147,1.02,565
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,79409,70.59,BAKED BRICKS/BLOCKS/STONES,2916,2.59,2385
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,79409,70.59,UNBAKED BRICKS/MUD,897,0.8,795
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,79409,70.59,WOOD/BAMBOO,256,0.23,245
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,79409,70.59,OTHERS,119,0.11,73
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3515,3.12,BAKED BRICKS/BLOCKS/STONES,2032,1.81,30
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3515,3.12,UNBAKED BRICKS/MUD,316,0.28,8
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3515,3.12,WOOD/BAMBOO,212,0.19,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,3515,3.12,OTHERS,52,0.05,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3515,3.12,BAKED BRICKS/BLOCKS/STONES,9658,8.59,116
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3515,3.12,UNBAKED BRICKS/MUD,1725,1.53,46
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3515,3.12,WOOD/BAMBOO,957,0.85,6
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,3515,3.12,OTHERS,177,0.16,86
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3515,3.12,BAKED BRICKS/BLOCKS/STONES,23714,21.08,460
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3515,3.12,UNBAKED BRICKS/MUD,4836,4.3,202
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3515,3.12,WOOD/BAMBOO,1912,1.7,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,3515,3.12,OTHERS,500,0.44,243
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3515,3.12,BAKED BRICKS/BLOCKS/STONES,46338,41.19,1029
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3515,3.12,UNBAKED BRICKS/MUD,11506,10.23,568
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3515,3.12,WOOD/BAMBOO,3227,2.87,21
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,3515,3.12,OTHERS,1147,1.02,518
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3515,3.12,BAKED BRICKS/BLOCKS/STONES,2916,2.59,78
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3515,3.12,UNBAKED BRICKS/MUD,897,0.8,19
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3515,3.12,WOOD/BAMBOO,256,0.23,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,3515,3.12,OTHERS,119,0.11,45
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13015,12.14,BAKED BRICKS/BLOCKS/STONES,1923,1.79,558
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13015,12.14,UNBAKED BRICKS/MUD,231,0.22,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13015,12.14,WOOD/BAMBOO,207,0.19,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,13015,12.14,OTHERS,52,0.05,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13015,12.14,BAKED BRICKS/BLOCKS/STONES,9335,8.7,3037
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13015,12.14,UNBAKED BRICKS/MUD,1530,1.43,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13015,12.14,WOOD/BAMBOO,944,0.88,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,RCC/RBC,13015,12.14,OTHERS,175,0.16,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13015,12.14,BAKED BRICKS/BLOCKS/STONES,23041,21.49,4980
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13015,12.14,UNBAKED BRICKS/MUD,4359,4.06,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13015,12.14,WOOD/BAMBOO,1777,1.66,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,RCC/RBC,13015,12.14,OTHERS,483,0.45,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13015,12.14,BAKED BRICKS/BLOCKS/STONES,45231,42.18,4129
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13015,12.14,UNBAKED BRICKS/MUD,9966,9.29,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13015,12.14,WOOD/BAMBOO,2888,2.69,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11 - 50 YEARS,RCC/RBC,13015,12.14,OTHERS,1121,1.05,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13015,12.14,BAKED BRICKS/BLOCKS/STONES,2869,2.68,311
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13015,12.14,UNBAKED BRICKS/MUD,762,0.71,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13015,12.14,WOOD/BAMBOO,229,0.21,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,RCC/RBC,13015,12.14,OTHERS,117,0.11,0
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12852,11.98,BAKED BRICKS/BLOCKS/STONES,1923,1.79,233
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12852,11.98,UNBAKED BRICKS/MUD,231,0.22,71
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12852,11.98,WOOD/BAMBOO,207,0.19,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,12852,11.98,OTHERS,52,0.05,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12852,11.98,BAKED BRICKS/BLOCKS/STONES,9335,8.7,1938
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12852,11.98,UNBAKED BRICKS/MUD,1530,1.43,434
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12852,11.98,WOOD/BAMBOO,944,0.88,18
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,12852,11.98,OTHERS,175,0.16,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12852,11.98,BAKED BRICKS/BLOCKS/STONES,23041,21.49,3973
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12852,11.98,UNBAKED BRICKS/MUD,4359,4.06,771
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12852,11.98,WOOD/BAMBOO,1777,1.66,75
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 - 10 YEARS,CEMENT/IRON SHEETS,12852,11.98,OTHERS,483,0.45,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11 - 50 YEARS,CEMENT/IRON SHEETS,12852,11.98,BAKED BRICKS/BLOCKS/STONES,45231,42.18,4018
