province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,9 PERSONS,7,10141,8.96,3.04,1615,1.43,12,122
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,10 PERSONS AND ABOVE,7,30423,26.87,3.97,1615,1.43,12,984
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,1 PERSON,8,712,0.63,1.8,1502,1.33,13.66,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,2 PERSONS,8,5096,4.5,1.74,1502,1.33,13.66,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,3 PERSONS,8,7090,6.26,1.87,1502,1.33,13.66,17
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,4 PERSONS,8,9243,8.16,2.03,1502,1.33,13.66,23
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 PERSONS,8,11711,10.34,2.24,1502,1.33,13.66,59
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,6 PERSONS,8,12955,11.44,2.43,1502,1.33,13.66,62
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,7 PERSONS,8,13457,11.88,2.64,1502,1.33,13.66,78
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,8 PERSONS,8,12403,10.95,2.83,1502,1.33,13.66,112
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,9 PERSONS,8,10141,8.96,3.04,1502,1.33,13.66,103
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,10 PERSONS AND ABOVE,8,30423,26.87,3.97,1502,1.33,13.66,1037
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,1 PERSON,9 AND MORE,712,0.63,1.8,1973,1.74,14.45,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,2 PERSONS,9 AND MORE,5096,4.5,1.74,1973,1.74,14.45,15
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,3 PERSONS,9 AND MORE,7090,6.26,1.87,1973,1.74,14.45,32
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,4 PERSONS,9 AND MORE,9243,8.16,2.03,1973,1.74,14.45,32
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5 PERSONS,9 AND MORE,11711,10.34,2.24,1973,1.74,14.45,59
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,6 PERSONS,9 AND MORE,12955,11.44,2.43,1973,1.74,14.45,94
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,7 PERSONS,9 AND MORE,13457,11.88,2.64,1973,1.74,14.45,100
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,8 PERSONS,9 AND MORE,12403,10.95,2.83,1973,1.74,14.45,135
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,9 PERSONS,9 AND MORE,10141,8.96,3.04,1973,1.74,14.45,129
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,30423,26.87,3.97,1973,1.74,14.45,1373
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,1,55,0.94,2.58,1382,23.54,5.14,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,1,277,4.72,2.3,1382,23.54,5.14,140
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,1,398,6.78,2.12,1382,23.54,5.14,196
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,1,591,10.07,2.34,1382,23.54,5.14,248
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,1,705,12.01,2.41,1382,23.54,5.14,237
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,1,786,13.39,2.76,1382,23.54,5.14,180
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,1,780,13.29,2.93,1382,23.54,5.14,153
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,1,658,11.21,3.04,1382,23.54,5.14,108
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,1,441,7.51,3.39,1382,23.54,5.14,44
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,1,1179,20.09,4.27,1382,23.54,5.14,54
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,2,55,0.94,2.58,1562,26.61,6.54,16
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,2,277,4.72,2.3,1562,26.61,6.54,61
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,2,398,6.78,2.12,1562,26.61,6.54,99
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,2,591,10.07,2.34,1562,26.61,6.54,160
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,2,705,12.01,2.41,1562,26.61,6.54,228
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,2,786,13.39,2.76,1562,26.61,6.54,255
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,2,780,13.29,2.93,1562,26.61,6.54,239
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,2,658,11.21,3.04,1562,26.61,6.54,202
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,2,441,7.51,3.39,1562,26.61,6.54,113
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,2,1179,20.09,4.27,1562,26.61,6.54,189
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,3,55,0.94,2.58,1139,19.4,7.59,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,3,277,4.72,2.3,1139,19.4,7.59,24
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,3,398,6.78,2.12,1139,19.4,7.59,52
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,3,591,10.07,2.34,1139,19.4,7.59,77
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,3,705,12.01,2.41,1139,19.4,7.59,108
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,3,786,13.39,2.76,1139,19.4,7.59,168
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,3,780,13.29,2.93,1139,19.4,7.59,179
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,3,658,11.21,3.04,1139,19.4,7.59,146
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,3,441,7.51,3.39,1139,19.4,7.59,127
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,3,1179,20.09,4.27,1139,19.4,7.59,253
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,4,55,0.94,2.58,746,12.71,8.49,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,4,277,4.72,2.3,746,12.71,8.49,21
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,4,398,6.78,2.12,746,12.71,8.49,20
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,4,591,10.07,2.34,746,12.71,8.49,45
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,4,705,12.01,2.41,746,12.71,8.49,66
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,4,786,13.39,2.76,746,12.71,8.49,86
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,4,780,13.29,2.93,746,12.71,8.49,96
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,4,658,11.21,3.04,746,12.71,8.49,95
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,4,441,7.51,3.39,746,12.71,8.49,64
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,4,1179,20.09,4.27,746,12.71,8.49,248
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,5,55,0.94,2.58,369,6.29,9.05,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,5,277,4.72,2.3,369,6.29,9.05,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,5,398,6.78,2.12,369,6.29,9.05,8
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,5,591,10.07,2.34,369,6.29,9.05,23
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,5,705,12.01,2.41,369,6.29,9.05,31
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,5,786,13.39,2.76,369,6.29,9.05,32
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,5,780,13.29,2.93,369,6.29,9.05,44
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,5,658,11.21,3.04,369,6.29,9.05,47
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,5,441,7.51,3.39,369,6.29,9.05,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,5,1179,20.09,4.27,369,6.29,9.05,146
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,6,55,0.94,2.58,271,4.62,9.89,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,6,277,4.72,2.3,271,4.62,9.89,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,6,398,6.78,2.12,271,4.62,9.89,7
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,6,591,10.07,2.34,271,4.62,9.89,13
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,6,705,12.01,2.41,271,4.62,9.89,14
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,6,786,13.39,2.76,271,4.62,9.89,33
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,6,780,13.29,2.93,271,4.62,9.89,26
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,6,658,11.21,3.04,271,4.62,9.89,24
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,6,441,7.51,3.39,271,4.62,9.89,37
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,6,1179,20.09,4.27,271,4.62,9.89,111
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,7,55,0.94,2.58,103,1.75,11.03,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,7,277,4.72,2.3,103,1.75,11.03,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,7,398,6.78,2.12,103,1.75,11.03,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,7,591,10.07,2.34,103,1.75,11.03,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,7,705,12.01,2.41,103,1.75,11.03,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,7,786,13.39,2.76,103,1.75,11.03,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,7,780,13.29,2.93,103,1.75,11.03,11
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,7,658,11.21,3.04,103,1.75,11.03,12
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,7,441,7.51,3.39,103,1.75,11.03,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,7,1179,20.09,4.27,103,1.75,11.03,53
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,8,55,0.94,2.58,93,1.58,10.4,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,8,277,4.72,2.3,93,1.58,10.4,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,8,398,6.78,2.12,93,1.58,10.4,2
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,8,591,10.07,2.34,93,1.58,10.4,6
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,8,705,12.01,2.41,93,1.58,10.4,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,8,786,13.39,2.76,93,1.58,10.4,8
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,8,780,13.29,2.93,93,1.58,10.4,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,8,658,11.21,3.04,93,1.58,10.4,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,8,441,7.51,3.39,93,1.58,10.4,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,8,1179,20.09,4.27,93,1.58,10.4,42
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,1 PERSON,9 AND MORE,55,0.94,2.58,205,3.49,9.81,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,2 PERSONS,9 AND MORE,277,4.72,2.3,205,3.49,9.81,13
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,3 PERSONS,9 AND MORE,398,6.78,2.12,205,3.49,9.81,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,4 PERSONS,9 AND MORE,591,10.07,2.34,205,3.49,9.81,15
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5 PERSONS,9 AND MORE,705,12.01,2.41,205,3.49,9.81,13
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,6 PERSONS,9 AND MORE,786,13.39,2.76,205,3.49,9.81,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,7 PERSONS,9 AND MORE,780,13.29,2.93,205,3.49,9.81,22
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,8 PERSONS,9 AND MORE,658,11.21,3.04,205,3.49,9.81,15
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,9 PERSONS,9 AND MORE,441,7.51,3.39,205,3.49,9.81,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,1179,20.09,4.27,205,3.49,9.81,83
