province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,6,2612,2.32,4565,4.06,110
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,6,12517,11.13,4565,4.06,585
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5-10 YEARS,6,30962,27.52,4565,4.06,1390
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11-50 YEARS,6,62218,55.31,4565,4.06,2332
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,6,4188,3.72,4565,4.06,148
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,7,2612,2.32,1675,1.49,32
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,7,12517,11.13,1675,1.49,215
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5-10 YEARS,7,30962,27.52,1675,1.49,486
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11-50 YEARS,7,62218,55.31,1675,1.49,885
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,7,4188,3.72,1675,1.49,57
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,2612,2.32,1565,1.39,32
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,12517,11.13,1565,1.39,184
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5-10 YEARS,8,30962,27.52,1565,1.39,454
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11-50 YEARS,8,62218,55.31,1565,1.39,851
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,8,4188,3.72,1565,1.39,44
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,2612,2.32,2125,1.89,59
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,12517,11.13,2125,1.89,312
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,30962,27.52,2125,1.89,653
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,62218,55.31,2125,1.89,1040
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,4188,3.72,2125,1.89,61
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,1,2413,2.25,22279,20.77,394
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,1,11984,11.17,22279,20.77,2153
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,1,29660,27.66,22279,20.77,5487
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,1,59206,55.21,22279,20.77,13346
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,1,3977,3.71,22279,20.77,899
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,2,2413,2.25,33594,31.33,760
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,2,11984,11.17,33594,31.33,3571
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,2,29660,27.66,33594,31.33,9011
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,2,59206,55.21,33594,31.33,18921
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,2,3977,3.71,33594,31.33,1331
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,3,2413,2.25,21928,20.45,533
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,3,11984,11.17,21928,20.45,2553
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,3,29660,27.66,21928,20.45,6354
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,3,59206,55.21,21928,20.45,11707
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,3,3977,3.71,21928,20.45,781
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,4,2413,2.25,14490,13.51,368
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,4,11984,11.17,14490,13.51,1789
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,4,29660,27.66,14490,13.51,4358
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,4,59206,55.21,14490,13.51,7492
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,4,3977,3.71,14490,13.51,483
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,5,2413,2.25,5658,5.28,144
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,5,11984,11.17,5658,5.28,681
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,5,29660,27.66,5658,5.28,1642
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,5,59206,55.21,5658,5.28,3000
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,5,3977,3.71,5658,5.28,191
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,6,2413,2.25,4307,4.02,101
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,6,11984,11.17,4307,4.02,557
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,6,29660,27.66,4307,4.02,1322
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,6,59206,55.21,4307,4.02,2188
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,6,3977,3.71,4307,4.02,139
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,7,2413,2.25,1576,1.47,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,7,11984,11.17,1576,1.47,203
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,7,29660,27.66,1576,1.47,457
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,7,59206,55.21,1576,1.47,833
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,7,3977,3.71,1576,1.47,56
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,8,2413,2.25,1475,1.38,31
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,8,11984,11.17,1475,1.38,175
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,8,29660,27.66,1475,1.38,427
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,8,59206,55.21,1475,1.38,801
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,8,3977,3.71,1475,1.38,41
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2413,2.25,1933,1.8,55
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,11984,11.17,1933,1.8,302
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,29660,27.66,1933,1.8,602
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,59206,55.21,1933,1.8,918
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3977,3.71,1933,1.8,56
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,1,199,3.79,1276,24.27,38
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,1,533,10.14,1276,24.27,82
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,1,1302,24.77,1276,24.27,290
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,1,3012,57.3,1276,24.27,799
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,1,211,4.01,1276,24.27,67
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,2,199,3.79,1326,25.22,61
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,2,533,10.14,1326,25.22,149
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,2,1302,24.77,1326,25.22,289
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,2,3012,57.3,1326,25.22,770
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,2,211,4.01,1326,25.22,57
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,3,199,3.79,986,18.76,43
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,3,533,10.14,986,18.76,123
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,3,1302,24.77,986,18.76,272
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,3,3012,57.3,986,18.76,518
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,3,211,4.01,986,18.76,30
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,4,199,3.79,674,12.82,21
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,4,533,10.14,674,12.82,82
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,4,1302,24.77,674,12.82,186
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,4,3012,57.3,674,12.82,362
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,4,211,4.01,674,12.82,23
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,5,199,3.79,356,6.77,17
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,5,533,10.14,356,6.77,38
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,5,1302,24.77,356,6.77,90
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,5,3012,57.3,356,6.77,195
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,5,211,4.01,356,6.77,16
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,6,199,3.79,258,4.91,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,6,533,10.14,258,4.91,28
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,6,1302,24.77,258,4.91,68
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,6,3012,57.3,258,4.91,144
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,6,211,4.01,258,4.91,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,7,199,3.79,99,1.88,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,7,533,10.14,99,1.88,12
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,7,1302,24.77,99,1.88,29
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,7,3012,57.3,99,1.88,52
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,7,211,4.01,99,1.88,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,8,199,3.79,90,1.71,1
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,8,533,10.14,90,1.71,9
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,8,1302,24.77,90,1.71,27
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,8,3012,57.3,90,1.71,50
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,8,211,4.01,90,1.71,3
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,199,3.79,192,3.65,4
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,533,10.14,192,3.65,10
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1302,24.77,192,3.65,51
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,3012,57.3,192,3.65,122
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,211,4.01,192,3.65,5
