province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,ALL SEXES,947401,179229,29234,33741,38370,37371,40513,174061,35668,36757,33040,35416,33180,132354,30346,27561,26644,23882,23921,97013,22394,20660,18196,18951,16812,76615,18165,14981,15295,14853,13321,64666,14229,12994,13330,12010,12103,48044,10995,10844,9622,8726,7857,40780,7773,8138,9148,7679,8042,31924,7359,7030,6441,5867,5227,25089,5200,5084,5374,4736,4695,18556,4604,4134,3458,3327,3033,14642,3350,2611,2740,2795,3146,14939,3484,3191,2786,2706,2772,11026,2446,2287,2204,1974,2115,8158,2034,1896,1585,1308,1335,10305
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,MALE,466594,91617,14999,17187,19666,19110,20655,90325,18295,18881,17259,18407,17483,68789,15518,14611,13817,12613,12230,47972,11451,10251,8678,9190,8402,34674,8115,6603,7024,6931,6001,28087,6209,5809,5528,5437,5104,21231,5133,4649,3972,4029,3448,17752,3438,3525,3628,3567,3594,15014,3373,3227,2810,2984,2620,12008,2463,2393,2344,2460,2348,9554,2260,2126,1729,1822,1617,6822,1562,1269,1203,1300,1488,7131,1596,1497,1217,1325,1496,5722,1224,1149,1117,1065,1167,4404,1035,1068,847,703,751,5492
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,FEMALE,480766,87612,14235,16554,18704,18261,19858,83736,17373,17876,15781,17009,15697,63565,14828,12950,12827,11269,11691,49036,10942,10409,9516,9760,8409,41936,10048,8378,8269,7921,7320,36577,8020,7185,7800,6573,6999,26811,5861,6195,5649,4697,4409,23024,4332,4613,5520,4111,4448,16903,3985,3800,3630,2883,2605,13079,2737,2690,3029,2276,2347,9000,2343,2007,1729,1505,1416,7819,1787,1342,1537,1495,1658,7807,1888,1694,1568,1381,1276,5301,1222,1138,1085,908,948,3752,999,826,738,605,584,4808
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,TOTAL,TRANSGENDER,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,1,5,2,0,2,1,0,2,0,0,2,0,0,2,1,0,1,0,0,4,3,0,0,1,0,7,1,3,1,0,2,2,0,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,2,1,0,2,0,2,0,0,0,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,ALL SEXES,903301,172419,28122,32481,36946,35846,39024,166897,34215,35241,31651,33988,31802,126425,29021,26409,25500,22749,22746,92173,21278,19685,17243,17985,15982,72682,17265,14170,14516,14119,12612,61160,13444,12294,12629,11309,11484,45371,10350,10322,9079,8188,7432,38712,7323,7778,8728,7229,7654,30045,6870,6677,6118,5476,4904,23737,4861,4838,5136,4477,4425,17415,4305,3892,3263,3127,2828,13824,3109,2479,2609,2649,2978,14152,3250,3033,2635,2582,2652,10555,2302,2219,2084,1900,2050,7815,1942,1830,1514,1239,1290,9919
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,MALE,443933,88071,14407,16538,18918,18292,19916,86617,17559,18094,16517,17699,16748,65782,14857,14009,13252,12033,11631,45512,10870,9787,8213,8699,7943,32719,7660,6192,6647,6554,5666,26405,5840,5460,5192,5095,4818,19850,4820,4374,3683,3741,3232,16691,3221,3336,3426,3331,3377,14015,3130,3033,2647,2753,2452,11294,2302,2256,2219,2305,2212,8916,2105,1996,1627,1698,1490,6392,1442,1188,1131,1225,1406,6705,1469,1402,1132,1266,1436,5470,1153,1112,1048,1024,1133,4203,983,1032,802,662,724,5291
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,FEMALE,459329,84348,13715,15943,18028,17554,19108,80280,16656,17147,15134,16289,15054,60643,14164,12400,12248,10716,11115,46656,10407,9898,9028,9285,8038,39959,9604,7978,7867,7564,6946,34753,7604,6834,7435,6214,6666,25520,5530,5948,5395,4447,4200,22017,4099,4442,5302,3897,4277,16023,3739,3641,3470,2723,2450,12441,2559,2581,2916,2172,2213,8497,2199,1895,1636,1429,1338,7431,1666,1291,1478,1424,1572,7446,1781,1631,1502,1316,1216,5082,1149,1107,1034,875,917,3610,959,796,712,577,566,4623
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,RURAL,TRANSGENDER,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,1,4,1,0,2,1,0,2,0,0,2,0,0,1,0,0,1,0,0,4,3,0,0,1,0,7,1,3,1,0,2,2,0,1,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,2,1,0,2,0,2,0,0,0,5
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,ALL SEXES,44100,6810,1112,1260,1424,1525,1489,7164,1453,1516,1389,1428,1378,5929,1325,1152,1144,1133,1175,4840,1116,975,953,966,830,3933,900,811,779,734,709,3506,785,700,701,701,619,2673,645,522,543,538,425,2068,450,360,420,450,388,1879,489,353,323,391,323,1352,339,246,238,259,270,1141,299,242,195,200,205,818,241,132,131,146,168,787,234,158,151,124,120,471,144,68,120,74,65,343,92,66,71,69,45,386
KHYBER PAKTUNKHWA,024,UPPER DIR DISTRICT,UPPER DIR DISTRICT,URBAN,MALE,22661,3546,592,649,748,818,739,3708,736,787,742,708,735,3007,661,602,565,580,599,2460,581,464,465,491,459,1955,455,411,377,377,335,1682,369,349,336,342,286,1381,313,275,289,288,216,1061,217,189,202,236,217,999,243,194,163,231,168,714,161,137,125,155,136,638,155,130,102,124,127,430,120,81,72,75,82,426,127,95,85,59,60,252,71,37,69,41,34,201,52,36,45,41,27,201
