province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,TOTAL,ALL SEXES,67598,2110,11007,21601,30893,31666,13244,18796,32021,36197,30910,33809,3176,1972
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,TOTAL,MALE,34091,1082,5612,11203,15982,15925,6270,8828,15524,17765,15240,16795,1698,1059
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,TOTAL,FEMALE,33499,1028,5395,10398,14911,15738,6971,9965,16491,18426,15665,17007,1476,911
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,TOTAL,TRANSGENDER,8,0,0,0,0,3,3,3,6,6,5,7,2,2
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,RURAL,ALL SEXES,64206,2037,10490,20564,29388,30131,12621,17930,30381,34312,29288,32061,3043,1894
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,RURAL,MALE,32405,1047,5351,10662,15208,15160,5987,8451,14761,16856,14454,15944,1630,1025
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,RURAL,FEMALE,31793,990,5139,9902,14180,14968,6631,9476,15614,17450,14829,16110,1411,867
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,RURAL,TRANSGENDER,8,0,0,0,0,3,3,3,6,6,5,7,2,2
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,URBAN,ALL SEXES,3392,73,517,1037,1505,1535,623,866,1640,1885,1622,1748,133,78
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,URBAN,MALE,1686,35,261,541,774,765,283,377,763,909,786,851,68,34
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,URBAN,FEMALE,1706,38,256,496,731,770,340,489,877,976,836,897,65,44
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
