province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,TOTAL INSIDE,20802,72.67,19297
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,TAP,3539,12.36,3095
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,ELECTRIC/HAND PUMP,1003,3.5,956
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,PROTECTED WELL,3358,11.73,3176
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,UN-PROTECTED WELL,1932,6.75,1697
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,INSIDE WATER,OTHERS,10970,38.32,10373
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,TOTAL OUTSIDE,7822,27.33,7318
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,TAP,198,0.69,188
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,ELECTRIC/HAND PUMP,263,0.92,245
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,PROTECTED WELL,929,3.25,892
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,UN-PROTECTED WELL,393,1.37,368
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,SPRING,3665,12.8,3316
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,CANAL/RIVER/POND,914,3.19,900
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,OUTSIDE WATER,OTHERS,1460,5.1,1409
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,OWNED,26615,92.98,COOKING FUEL,WOOD,20093,70.2,188
