province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,128,ZIARAT DISTRICT,NA,NA,NA,YES,ZIARAT DISTRICT,NA,27941,1378,6653,19910,7282,20431,6264,25428,24703,15662,5.53
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,NA,NA,YES,SINJAWI SUB-TEHSIL,NA,15561,584,1457,13520,5453,10974,120,13742,12757,7593,5.88
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,NA,YES,CHAUTAIR QH,NA,7891,58,637,7196,1061,4611,50,7207,6630,3757,5.86
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,YES,CHAUTAIR PC,NA,4234,36,449,3749,387,2663,24,3887,3862,1670,5.25
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,CHAUTAIR,0000023,223,5,12,206,81,205,0,215,220,200,4.42
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,GHUNZ,0000001,78,0,1,77,3,6,0,78,78,1,5.37
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,KARBIKACHH,0000020,288,0,8,280,26,132,3,220,226,134,5.34
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,KAZHA,0000024,847,19,44,784,129,792,7,836,821,476,5.3
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,MANDOKARA,0000022,76,2,0,74,0,41,0,64,71,34,4.07
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,NASHPA,0000026,164,0,5,159,3,4,6,149,151,8,4.8
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,SHIREEN,0000010,659,0,80,579,35,541,4,648,653,11,5.13
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,TAKRIANSAR,0000019,50,0,2,48,2,0,0,6,7,6,5
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,TAND WANI,0000025,732,8,26,698,92,693,3,721,726,48,5.1
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,TOBIKACHH,0000021,47,1,0,46,6,14,0,26,27,10,4.79
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,UCH SALAM GHUNZ,0000009,84,0,0,84,2,0,0,84,82,2,6.19
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,UCH SALAM KANZUAI,0000012,153,1,147,5,0,0,0,87,102,1,5.17
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,UCH SALAM VENAGHI,0000011,16,0,13,3,0,0,0,15,13,0,5.19
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,CHAUTAIR PC,NO,UCH WANI,0000027,817,0,111,706,8,235,1,738,685,739,5.77
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,YES,POI PC,NA,3657,22,188,3447,674,1948,26,3320,2768,2087,6.58
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,ANDROB,0000014,199,0,1,198,6,1,0,80,7,1,6.16
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,BEHANI,0000006,40,0,10,30,28,0,0,38,39,17,6.08
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,CHINCHINKAI,0000005,66,0,2,64,2,0,0,66,66,0,6.52
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,GHAIR KHAW,0000004,154,1,0,153,6,0,2,154,154,7,5.88
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,KACHI POI,0000015,242,1,1,240,22,0,0,131,6,4,6.13
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,KHAM GHOZA,0000018,41,1,1,39,0,0,0,41,40,0,4.63
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,KUSKABA AGHBARG,0000049,163,0,0,163,142,2,2,163,161,158,6.55
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,NARI DAG,0000003,195,0,4,191,0,7,5,178,144,195,6.57
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,OTKI,0000013,54,0,1,53,5,1,0,54,53,2,4.85
BALOCHISTAN,128,ZIARAT DISTRICT,SINJAWI SUB-TEHSIL,CHAUTAIR QH,POI PC,NO,POI,0000016,840,5,83,752,6,813,0,828,590,420,7.25
