province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,INSIDE WATER,TAP,3095,11.63,115
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,INSIDE WATER,ELECTRIC/HAND PUMP,956,3.59,17
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,INSIDE WATER,PROTECTED WELL,3176,11.93,27
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,INSIDE WATER,UN-PROTECTED WELL,1697,6.38,18
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,INSIDE WATER,OTHERS,10373,38.97,109
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,TAP,188,0.71,3
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,ELECTRIC/HAND PUMP,245,0.92,9
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,PROTECTED WELL,892,3.35,25
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,UN-PROTECTED WELL,368,1.38,1
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,SPRING,3316,12.46,63
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,CANAL/RIVER/POND,900,3.38,3
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,OUTSIDE WATER,OTHERS,1409,5.29,51
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,COOKING FUEL,WOOD,18463,69.37,251
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,COOKING FUEL,GAS,6531,24.54,171
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,COOKING FUEL,KEROSENE OIL,97,0.36,2
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,COOKING FUEL,OTHERS,1524,5.73,17
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,LIGHTING SOURCE,ELECTRICITY,20147,75.7,325
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,LIGHTING SOURCE,KEROSENE OIL,2474,9.3,78
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,LIGHTING SOURCE,GAS LAMP,56,0.21,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,UNDER CONSTRUCTION,441,1.66,LIGHTING SOURCE,OTHERS,3938,14.8,31
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,INSIDE WATER,TAP,3095,11.63,175
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,INSIDE WATER,ELECTRIC/HAND PUMP,956,3.59,151
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,INSIDE WATER,PROTECTED WELL,3176,11.93,311
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,INSIDE WATER,UN-PROTECTED WELL,1697,6.38,271
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,INSIDE WATER,OTHERS,10373,38.97,1642
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,TAP,188,0.71,26
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,ELECTRIC/HAND PUMP,245,0.92,120
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,PROTECTED WELL,892,3.35,90
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,UN-PROTECTED WELL,368,1.38,67
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,SPRING,3316,12.46,548
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,CANAL/RIVER/POND,900,3.38,134
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,OUTSIDE WATER,OTHERS,1409,5.29,407
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,COOKING FUEL,WOOD,18463,69.37,2598
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,COOKING FUEL,GAS,6531,24.54,885
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,COOKING FUEL,KEROSENE OIL,97,0.36,46
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,COOKING FUEL,OTHERS,1524,5.73,413
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,LIGHTING SOURCE,ELECTRICITY,20147,75.7,2706
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,LIGHTING SOURCE,KEROSENE OIL,2474,9.3,423
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,LIGHTING SOURCE,GAS LAMP,56,0.21,22
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,LESS THAN 5 YEARS,3942,14.81,LIGHTING SOURCE,OTHERS,3938,14.8,791
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,INSIDE WATER,TAP,3095,11.63,743
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,INSIDE WATER,ELECTRIC/HAND PUMP,956,3.59,597
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,INSIDE WATER,PROTECTED WELL,3176,11.93,819
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,INSIDE WATER,UN-PROTECTED WELL,1697,6.38,452
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,INSIDE WATER,OTHERS,10373,38.97,4290
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,TAP,188,0.71,26
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,ELECTRIC/HAND PUMP,245,0.92,63
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,PROTECTED WELL,892,3.35,107
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,UN-PROTECTED WELL,368,1.38,91
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,SPRING,3316,12.46,1033
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5-10 YEARS,9017,33.88,OUTSIDE WATER,CANAL/RIVER/POND,900,3.38,244
