province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,2 PERSONS,6,4810,16.8,1.72,343,1.2,8.08,17
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,3 PERSONS,6,3214,11.23,1.94,343,1.2,8.08,18
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,4 PERSONS,6,3493,12.2,2.09,343,1.2,8.08,21
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5 PERSONS,6,3399,11.87,2.22,343,1.2,8.08,28
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,6 PERSONS,6,3216,11.24,2.35,343,1.2,8.08,36
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,7 PERSONS,6,2691,9.4,2.47,343,1.2,8.08,39
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,8 PERSONS,6,2248,7.85,2.76,343,1.2,8.08,39
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,9 PERSONS,6,1748,6.11,2.98,343,1.2,8.08,33
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,3042,10.63,3.41,343,1.2,8.08,110
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,1 PERSON,7,763,2.67,1.51,295,1.03,7.15,6
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,2 PERSONS,7,4810,16.8,1.72,295,1.03,7.15,26
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,3 PERSONS,7,3214,11.23,1.94,295,1.03,7.15,19
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,4 PERSONS,7,3493,12.2,2.09,295,1.03,7.15,33
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5 PERSONS,7,3399,11.87,2.22,295,1.03,7.15,31
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,6 PERSONS,7,3216,11.24,2.35,295,1.03,7.15,24
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,7 PERSONS,7,2691,9.4,2.47,295,1.03,7.15,29
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,8 PERSONS,7,2248,7.85,2.76,295,1.03,7.15,25
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,9 PERSONS,7,1748,6.11,2.98,295,1.03,7.15,27
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,3042,10.63,3.41,295,1.03,7.15,75
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,1 PERSON,8,763,2.67,1.51,155,0.54,9.95,0
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,2 PERSONS,8,4810,16.8,1.72,155,0.54,9.95,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,3 PERSONS,8,3214,11.23,1.94,155,0.54,9.95,4
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,4 PERSONS,8,3493,12.2,2.09,155,0.54,9.95,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5 PERSONS,8,3399,11.87,2.22,155,0.54,9.95,8
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,6 PERSONS,8,3216,11.24,2.35,155,0.54,9.95,6
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,7 PERSONS,8,2691,9.4,2.47,155,0.54,9.95,13
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,8 PERSONS,8,2248,7.85,2.76,155,0.54,9.95,22
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,9 PERSONS,8,1748,6.11,2.98,155,0.54,9.95,20
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,3042,10.63,3.41,155,0.54,9.95,68
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,1 PERSON,9 AND MORE,763,2.67,1.51,238,0.83,9.95,0
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,2 PERSONS,9 AND MORE,4810,16.8,1.72,238,0.83,9.95,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,3 PERSONS,9 AND MORE,3214,11.23,1.94,238,0.83,9.95,13
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,4 PERSONS,9 AND MORE,3493,12.2,2.09,238,0.83,9.95,16
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,5 PERSONS,9 AND MORE,3399,11.87,2.22,238,0.83,9.95,16
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,6 PERSONS,9 AND MORE,3216,11.24,2.35,238,0.83,9.95,20
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,7 PERSONS,9 AND MORE,2691,9.4,2.47,238,0.83,9.95,5
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,8 PERSONS,9 AND MORE,2248,7.85,2.76,238,0.83,9.95,29
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,9 PERSONS,9 AND MORE,1748,6.11,2.98,238,0.83,9.95,31
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,3042,10.63,3.41,238,0.83,9.95,101
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,1,706,2.53,1.53,8737,31.27,4.17,466
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,1,4693,16.8,1.73,8737,31.27,4.17,2433
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,1,3135,11.22,1.94,8737,31.27,4.17,1322
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,1,3396,12.15,2.1,8737,31.27,4.17,1216
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,1,3319,11.88,2.22,8737,31.27,4.17,1032
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,1,3141,11.24,2.36,8737,31.27,4.17,810
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,1,2634,9.43,2.48,8737,31.27,4.17,550
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,1,2207,7.9,2.76,8737,31.27,4.17,372
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,1,1721,6.16,2.99,8737,31.27,4.17,232
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,1,2989,10.7,3.42,8737,31.27,4.17,304
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,2,706,2.53,1.53,9674,34.62,5.35,162
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,2,4693,16.8,1.73,9674,34.62,5.35,1548
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,2,3135,11.22,1.94,9674,34.62,5.35,1135
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,2,3396,12.15,2.1,9674,34.62,5.35,1293
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,2,3319,11.88,2.22,9674,34.62,5.35,1257
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,2,3141,11.24,2.36,9674,34.62,5.35,1189
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,2,2634,9.43,2.48,9674,34.62,5.35,1023
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,2,2207,7.9,2.76,9674,34.62,5.35,775
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,2,1721,6.16,2.99,9674,34.62,5.35,531
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,2,2989,10.7,3.42,9674,34.62,5.35,761
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,3,706,2.53,1.53,5187,18.56,6.39,48
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,3,4693,16.8,1.73,5187,18.56,6.39,458
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,3,3135,11.22,1.94,5187,18.56,6.39,426
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,3,3396,12.15,2.1,5187,18.56,6.39,554
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,3,3319,11.88,2.22,5187,18.56,6.39,618
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,3,3141,11.24,2.36,5187,18.56,6.39,695
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,3,2634,9.43,2.48,5187,18.56,6.39,636
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,3,2207,7.9,2.76,5187,18.56,6.39,540
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,3,1721,6.16,2.99,5187,18.56,6.39,453
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,3,2989,10.7,3.42,5187,18.56,6.39,759
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,4,706,2.53,1.53,2459,8.8,7.26,15
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,4,4693,16.8,1.73,2459,8.8,7.26,156
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,4,3135,11.22,1.94,2459,8.8,7.26,153
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,4,3396,12.15,2.1,2459,8.8,7.26,182
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,4,3319,11.88,2.22,2459,8.8,7.26,254
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,4,3141,11.24,2.36,2459,8.8,7.26,284
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,4,2634,9.43,2.48,2459,8.8,7.26,245
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,4,2207,7.9,2.76,2459,8.8,7.26,311
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,4,1721,6.16,2.99,2459,8.8,7.26,302
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,4,2989,10.7,3.42,2459,8.8,7.26,557
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,5,706,2.53,1.53,867,3.1,7.76,8
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,5,4693,16.8,1.73,867,3.1,7.76,41
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,5,3135,11.22,1.94,867,3.1,7.76,48
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,5,3396,12.15,2.1,867,3.1,7.76,76
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,5,3319,11.88,2.22,867,3.1,7.76,76
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,5,3141,11.24,2.36,867,3.1,7.76,77
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,5,2634,9.43,2.48,867,3.1,7.76,94
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,5,2207,7.9,2.76,867,3.1,7.76,96
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,5,1721,6.16,2.99,867,3.1,7.76,93
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,5,2989,10.7,3.42,867,3.1,7.76,258
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,6,706,2.53,1.53,340,1.22,8.02,2
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,6,4693,16.8,1.73,340,1.22,8.02,17
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,6,3135,11.22,1.94,340,1.22,8.02,18
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,6,3396,12.15,2.1,340,1.22,8.02,21
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,6,3319,11.88,2.22,340,1.22,8.02,28
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,6,3141,11.24,2.36,340,1.22,8.02,36
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,6,2634,9.43,2.48,340,1.22,8.02,39
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,6,2207,7.9,2.76,340,1.22,8.02,38
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,6,1721,6.16,2.99,340,1.22,8.02,33
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,6,2989,10.7,3.42,340,1.22,8.02,108
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,7,706,2.53,1.53,288,1.03,7.15,5
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,7,4693,16.8,1.73,288,1.03,7.15,26
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,7,3135,11.22,1.94,288,1.03,7.15,18
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,7,3396,12.15,2.1,288,1.03,7.15,31
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,7,3319,11.88,2.22,288,1.03,7.15,30
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,7,3141,11.24,2.36,288,1.03,7.15,24
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,7,2634,9.43,2.48,288,1.03,7.15,29
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,7,2207,7.9,2.76,288,1.03,7.15,25
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,7,1721,6.16,2.99,288,1.03,7.15,26
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,7,2989,10.7,3.42,288,1.03,7.15,74
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,8,706,2.53,1.53,154,0.55,9.9,0
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,8,4693,16.8,1.73,154,0.55,9.9,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,8,3135,11.22,1.94,154,0.55,9.9,4
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,8,3396,12.15,2.1,154,0.55,9.9,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,8,3319,11.88,2.22,154,0.55,9.9,8
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,8,3141,11.24,2.36,154,0.55,9.9,6
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,7 PERSONS,8,2634,9.43,2.48,154,0.55,9.9,13
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,8 PERSONS,8,2207,7.9,2.76,154,0.55,9.9,22
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,9 PERSONS,8,1721,6.16,2.99,154,0.55,9.9,20
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,10 PERSONS AND ABOVE,8,2989,10.7,3.42,154,0.55,9.9,67
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,1 PERSON,9 AND MORE,706,2.53,1.53,235,0.84,10.01,0
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,2 PERSONS,9 AND MORE,4693,16.8,1.73,235,0.84,10.01,7
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,3 PERSONS,9 AND MORE,3135,11.22,1.94,235,0.84,10.01,11
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,4 PERSONS,9 AND MORE,3396,12.15,2.1,235,0.84,10.01,16
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,5 PERSONS,9 AND MORE,3319,11.88,2.22,235,0.84,10.01,16
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,6 PERSONS,9 AND MORE,3141,11.24,2.36,235,0.84,10.01,20
