province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,TOTAL,28624
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,01,763
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,02,4810
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,03,3214
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,04,3493
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,05,3399
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,06,3216
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,07,2691
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,08,2248
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,09,1748
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,TOTAL,157907,10 AND UP,3042
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,TOTAL,27941
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,01,706
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,02,4693
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,03,3135
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,04,3396
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,05,3319
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,06,3141
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,07,2634
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,08,2207
BALOCHISTAN,128,ZIARAT DISTRICT,ZIARAT DISTRICT,RURAL,154555,09,1721
