province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,KITCHEN,SEPARATE,30772,32.18,821
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,KITCHEN,SHARED,40865,42.74,871
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,KITCHEN,NONE,23973,25.07,531
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,BATH,SEPARATE,34197,35.77,973
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,BATH,SHARED,37296,39.01,779
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,BATH,NONE,24117,25.22,471
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,SEWER,3299,3.45,112
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,SEPTIC TANK,5259,5.5,131
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,OPEN DRAIN,10178,10.65,253
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,PIT WITH SLAB,22712,23.75,819
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,OTHER,23170,24.23,354
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,2223,2.33,LATRINE,NONE,30992,32.42,554
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,KITCHEN,SEPARATE,30772,32.18,3674
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,KITCHEN,SHARED,40865,42.74,4586
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,KITCHEN,NONE,23973,25.07,2102
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,BATH,SEPARATE,34197,35.77,3738
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,BATH,SHARED,37296,39.01,4299
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,BATH,NONE,24117,25.22,2325
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,SEWER,3299,3.45,428
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,SEPTIC TANK,5259,5.5,568
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,OPEN DRAIN,10178,10.65,1233
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,PIT WITH SLAB,22712,23.75,2969
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,OTHER,23170,24.23,2153
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,10362,10.84,LATRINE,NONE,30992,32.42,3011
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,KITCHEN,SEPARATE,30772,32.18,12374
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,KITCHEN,SHARED,40865,42.74,17270
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,KITCHEN,NONE,23973,25.07,9834
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,BATH,SEPARATE,34197,35.77,14495
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,BATH,SHARED,37296,39.01,15365
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,BATH,NONE,24117,25.22,9618
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,SEWER,3299,3.45,1683
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,SEPTIC TANK,5259,5.5,1984
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,OPEN DRAIN,10178,10.65,4334
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,PIT WITH SLAB,22712,23.75,10513
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,OTHER,23170,24.23,9278
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,39478,41.29,LATRINE,NONE,30992,32.42,11686
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,KITCHEN,SEPARATE,30772,32.18,12655
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,KITCHEN,SHARED,40865,42.74,16530
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,KITCHEN,NONE,23973,25.07,10565
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,BATH,SEPARATE,34197,35.77,13709
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,BATH,SHARED,37296,39.01,15252
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,BATH,NONE,24117,25.22,10789
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,LATRINE,SEWER,3299,3.45,995
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,LATRINE,SEPTIC TANK,5259,5.5,2495
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,LATRINE,OPEN DRAIN,10178,10.65,3930
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,39750,41.58,LATRINE,PIT WITH SLAB,22712,23.75,7805
