province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,3,3797,3.97,17336,18.13,696
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,4,2223,2.33,8640,9.04,239
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,4,10362,10.84,8640,9.04,1071
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,4,39478,41.29,8640,9.04,3655
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,4,39750,41.58,8640,9.04,3459
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,4,3797,3.97,8640,9.04,216
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,5,2223,2.33,2295,2.4,165
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,5,10362,10.84,2295,2.4,282
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,5,39478,41.29,2295,2.4,948
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,5,39750,41.58,2295,2.4,851
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,5,3797,3.97,2295,2.4,49
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,6,2223,2.33,1028,1.08,7
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,6,10362,10.84,1028,1.08,146
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,6,39478,41.29,1028,1.08,430
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,6,39750,41.58,1028,1.08,416
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,6,3797,3.97,1028,1.08,29
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,7,2223,2.33,691,0.72,2
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7,10362,10.84,691,0.72,79
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,7,39478,41.29,691,0.72,319
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,7,39750,41.58,691,0.72,282
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,7,3797,3.97,691,0.72,9
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,8,2223,2.33,213,0.22,17
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,8,10362,10.84,213,0.22,21
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,8,39478,41.29,213,0.22,75
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,8,39750,41.58,213,0.22,94
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,8,3797,3.97,213,0.22,6
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,2223,2.33,1121,1.17,65
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,10362,10.84,1121,1.17,152
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,39478,41.29,1121,1.17,518
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,39750,41.58,1121,1.17,320
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,3797,3.97,1121,1.17,66
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,1,2223,2.33,27992,29.28,797
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,1,10362,10.84,27992,29.28,2585
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,1,39478,41.29,27992,29.28,10549
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,1,39750,41.58,27992,29.28,12699
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,1,3797,3.97,27992,29.28,1362
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,2,2223,2.33,36294,37.96,586
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,2,10362,10.84,36294,37.96,3923
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,2,39478,41.29,36294,37.96,15822
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,2,39750,41.58,36294,37.96,14599
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,2,3797,3.97,36294,37.96,1364
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,3,2223,2.33,17336,18.13,345
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,3,10362,10.84,17336,18.13,2103
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,3,39478,41.29,17336,18.13,7162
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,3,39750,41.58,17336,18.13,7030
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,3,3797,3.97,17336,18.13,696
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,4,2223,2.33,8640,9.04,239
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,4,10362,10.84,8640,9.04,1071
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,4,39478,41.29,8640,9.04,3655
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,4,39750,41.58,8640,9.04,3459
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,4,3797,3.97,8640,9.04,216
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,5,2223,2.33,2295,2.4,165
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,5,10362,10.84,2295,2.4,282
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,5,39478,41.29,2295,2.4,948
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,5,39750,41.58,2295,2.4,851
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,5,3797,3.97,2295,2.4,49
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,6,2223,2.33,1028,1.08,7
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,6,10362,10.84,1028,1.08,146
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,6,39478,41.29,1028,1.08,430
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,6,39750,41.58,1028,1.08,416
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,6,3797,3.97,1028,1.08,29
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,7,2223,2.33,691,0.72,2
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,7,10362,10.84,691,0.72,79
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,7,39478,41.29,691,0.72,319
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,7,39750,41.58,691,0.72,282
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,7,3797,3.97,691,0.72,9
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,8,2223,2.33,213,0.22,17
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,8,10362,10.84,213,0.22,21
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,8,39478,41.29,213,0.22,75
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,8,39750,41.58,213,0.22,94
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,8,3797,3.97,213,0.22,6
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2223,2.33,1121,1.17,65
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,10362,10.84,1121,1.17,152
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,5-10 YEARS,9 AND MORE,39478,41.29,1121,1.17,518
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,11-50 YEARS,9 AND MORE,39750,41.58,1121,1.17,320
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3797,3.97,1121,1.17,66
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,1,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,1,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,1,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,1,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,1,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,2,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,2,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,2,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,2,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,2,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,3,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,3,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,3,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,3,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,3,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,4,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,4,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,4,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,4,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,4,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,5,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,5,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,5,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,5,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,5,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,6,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,6,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,6,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,6,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,6,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,7,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,7,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,7,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,7,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,7,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,8,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,8,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,8,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,8,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,8,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,5-10 YEARS,9 AND MORE,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,11-50 YEARS,9 AND MORE,NA,NA,NA,NA,NA
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,NA,NA,NA,NA,NA
