province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,TOTAL,424643
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,URDU,1532
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,PUNJABI,62
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,SINDHI,122
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,PUSHTO,30005
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,BALOCHI,36
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,KASHMIRI,1911
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,SARAIKI,26
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,HINDKO,341
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,BRAHVI,74
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,MALE,OTHER,390534
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,TOTAL,360055
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,URDU,1295
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,PUNJABI,51
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,SINDHI,104
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,PUSHTO,25620
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,BALOCHI,31
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,KASHMIRI,1616
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,SARAIKI,22
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,HINDKO,286
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,BRAHVI,68
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,FEMALE,OTHER,330962
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,TOTAL,13
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,RURAL,TRANSGENDER,OTHER,13
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,ALL SEXES,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,MALE,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,FEMALE,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,KOHISTAN DISTRICT,URBAN,TRANSGENDER,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,TOTAL,223436
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,URDU,1156
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,PUNJABI,33
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,SINDHI,107
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,PUSHTO,758
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,BALOCHI,7
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,KASHMIRI,1285
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,SARAIKI,15
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,HINDKO,317
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,BRAHVI,30
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,ALL SEXES,OTHER,219728
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,TOTAL,121177
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,URDU,627
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,PUNJABI,18
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,SINDHI,58
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,PUSHTO,411
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,BALOCHI,5
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,KASHMIRI,697
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,SARAIKI,8
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,HINDKO,172
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,BRAHVI,15
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,MALE,OTHER,119166
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,TOTAL,102259
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,URDU,529
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,PUNJABI,15
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,SINDHI,49
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,PUSHTO,347
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,BALOCHI,2
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,KASHMIRI,588
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,SARAIKI,7
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,HINDKO,145
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,BRAHVI,15
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,FEMALE,OTHER,100562
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,TOTAL,TRANSGENDER,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,ALL SEXES,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,MALE,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,TOTAL,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,URDU,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,PUNJABI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,SINDHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,PUSHTO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,BALOCHI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,KASHMIRI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,SARAIKI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,HINDKO,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,BRAHVI,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,FEMALE,OTHER,0
KHYBER PAKTUNKHWA,010,KOHISTAN DISTRICT,DASSU SUB DIVISION,RURAL,TRANSGENDER,TOTAL,0
