province_name,district_code,district_name,area_name,area_type,information_source,count
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,45543
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RADIO,8285
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,TV,8784
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,NEWSPAPER,1635
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,MOBILE,2756
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,COMPUTER/INTERNET,45028
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,35785
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,RADIO,6471
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,TV,5124
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,NEWSPAPER,1108
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,MOBILE,2369
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,COMPUTER/INTERNET,35318
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9758
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,RADIO,1814
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,TV,3660
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,NEWSPAPER,527
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,MOBILE,387
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,URBAN,COMPUTER/INTERNET,9710
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,23969
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,RADIO,2675
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,TV,5881
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,NEWSPAPER,856
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,MOBILE,1572
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,COMPUTER/INTERNET,23536
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,19064
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,RADIO,2246
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,TV,3470
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,NEWSPAPER,646
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,MOBILE,1307
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,COMPUTER/INTERNET,18647
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4905
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,RADIO,429
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,TV,2411
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,NEWSPAPER,210
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,MOBILE,265
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,COMPUTER/INTERNET,4889
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,21574
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,RADIO,5610
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,TV,2903
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,NEWSPAPER,779
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,MOBILE,1184
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,COMPUTER/INTERNET,21492
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,16721
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,RADIO,4225
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,TV,1654
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,NEWSPAPER,462
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,MOBILE,1062
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,COMPUTER/INTERNET,16671
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,4853
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,RADIO,1385
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,TV,1249
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,NEWSPAPER,317
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,MOBILE,122
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,COMPUTER/INTERNET,4821
