province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,WALL,BAKED BRICKS/BLOCKS/STONES,32404,69.03,26592
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,WALL,UNBAKED BRICKS/MUD,11941,25.44,8407
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,WALL,WOOD/BAMBOO,1242,2.65,767
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,WALL,OTHERS,1353,2.88,981
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,ROOF,RCC/RBC,12104,25.79,9734
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,ROOF,CEMENT/IRON SHEETS,1631,3.47,1332
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,ROOF,GARDER/T.IRON,19407,41.34,16238
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,ROOF,WOOD/BAMBOO,12501,26.63,8474
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,ROOF,OTHERS,1297,2.76,969
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,WALL,BAKED BRICKS/BLOCKS/STONES,32404,69.03,4438
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,WALL,UNBAKED BRICKS/MUD,11941,25.44,2414
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,WALL,WOOD/BAMBOO,1242,2.65,368
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,WALL,OTHERS,1353,2.88,228
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,ROOF,RCC/RBC,12104,25.79,2044
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,ROOF,CEMENT/IRON SHEETS,1631,3.47,260
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,ROOF,GARDER/T.IRON,19407,41.34,2396
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,ROOF,WOOD/BAMBOO,12501,26.63,2550
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,ROOF,OTHERS,1297,2.76,198
