province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,TOTAL,46940
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,01,475
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,02,1329
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,03,1778
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,04,2514
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,05,3615
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,06,4300
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,07,4308
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,08,4177
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,09,3589
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,482952,10 AND UP,20855
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,TOTAL,37081
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,01,321
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,02,1014
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,03,1350
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,04,1911
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,05,2768
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,06,3350
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,07,3361
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,08,3302
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,09,2847
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,RURAL,387052,10 AND UP,16857
