province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,RURAL,TRANSGENDER,19,0,0,0,2,8,8,13,16,18,15,16,1,1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,ALL SEXES,48801,1229,7299,14471,21858,22977,9640,13636,22858,26449,22223,24751,2752,1716
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,MALE,23736,634,3702,7416,11210,11408,4488,6252,10498,12208,10157,11464,1411,906
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,FEMALE,25063,595,3597,7055,10648,11569,5152,7384,12359,14240,12065,13285,1340,809
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,0,1,1,1,2,1,1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,ALL SEXES,248412,6781,40448,81979,122721,125829,49824,68953,109141,123848,102465,114157,12728,8111
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,MALE,119219,3486,20846,42481,63615,63449,23797,31758,48358,54700,44212,49885,6135,4021
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,FEMALE,129179,3295,19602,39498,59106,62374,26021,37186,60771,69135,58241,64259,6591,4089
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,TOTAL,TRANSGENDER,14,0,0,0,0,6,6,9,12,13,12,13,2,1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,ALL SEXES,194711,5209,32222,65310,97283,99252,39091,53901,84615,95877,79214,88427,10058,6451
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,MALE,92527,2678,16610,33747,50326,49792,18499,24497,36759,41456,33360,37766,4768,3168
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,FEMALE,102174,2531,15612,31563,46957,49456,20588,29398,47848,54412,45846,50652,5288,3282
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,RURAL,TRANSGENDER,10,0,0,0,0,4,4,6,8,9,8,9,2,1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,ALL SEXES,53701,1572,8226,16669,25438,26577,10733,15052,24526,27971,23251,25730,2670,1660
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,MALE,26692,808,4236,8734,13289,13657,5298,7261,11599,13244,10852,12119,1367,853
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,FEMALE,27005,764,3990,7935,12149,12918,5433,7788,12923,14723,12395,13607,1303,807
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,TALL TEHSIL,URBAN,TRANSGENDER,4,0,0,0,0,2,2,3,4,4,4,4,0,0
