province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,TOTAL INSIDE,39190,83.49,30952
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,TAP,8551,18.22,6412
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,ELECTRIC/HAND PUMP,10307,21.96,8701
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,PROTECTED WELL,12920,27.52,10350
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,UN-PROTECTED WELL,853,1.82,587
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,INSIDE WATER,OTHERS,6559,13.97,4902
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,TOTAL OUTSIDE,7750,16.51,5795
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,TAP,1088,2.32,872
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,1321,2.81,980
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,PROTECTED WELL,1756,3.74,1304
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,UN-PROTECTED WELL,215,0.46,118
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,SPRING,795,1.69,635
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,CANAL/RIVER/POND,503,1.07,349
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,OUTSIDE WATER,OTHERS,2072,4.41,1537
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,COOKING FUEL,WOOD,39680,84.53,872
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,COOKING FUEL,GAS,6960,14.83,980
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,COOKING FUEL,KEROSENE OIL,16,0.03,1304
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,COOKING FUEL,OTHERS,284,0.61,118
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,LIGHTING SOURCE,ELECTRICITY,39680,84.53,31112
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,LIGHTING SOURCE,KEROSENE OIL,6960,14.83,5467
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,LIGHTING SOURCE,GAS LAMP,16,0.03,11
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,OWNED,36747,78.29,LIGHTING SOURCE,OTHERS,284,0.61,157
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,TOTAL INSIDE,39190,83.49,6309
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,TAP,8551,18.22,1601
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,ELECTRIC/HAND PUMP,10307,21.96,1327
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,PROTECTED WELL,12920,27.52,2133
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,UN-PROTECTED WELL,853,1.82,169
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,INSIDE WATER,OTHERS,6559,13.97,1079
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,OUTSIDE WATER,TOTAL OUTSIDE,7750,16.51,1139
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,OUTSIDE WATER,TAP,1088,2.32,114
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,OUTSIDE WATER,ELECTRIC/HAND PUMP,1321,2.81,163
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,RENTED,7448,15.87,OUTSIDE WATER,PROTECTED WELL,1756,3.74,313
