province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,51,ALL SEXES,416309
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,51,MALE,198616
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,51,FEMALE,217664
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,TOTAL,51,TRANSGENDER,29
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"5,000 AND ABOVE",24,ALL SEXES,369186
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"5,000 AND ABOVE",24,MALE,175950
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"5,000 AND ABOVE",24,FEMALE,193210
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"5,000 AND ABOVE",24,TRANSGENDER,26
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"2,000 - 4,999",9,ALL SEXES,28997
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"2,000 - 4,999",9,MALE,13829
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"2,000 - 4,999",9,FEMALE,15166
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"2,000 - 4,999",9,TRANSGENDER,2
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"1,000 - 1,999",8,ALL SEXES,11694
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"1,000 - 1,999",8,MALE,5703
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"1,000 - 1,999",8,FEMALE,5991
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,"1,000 - 1,999",8,TRANSGENDER,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,500 - 999,8,ALL SEXES,5780
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,500 - 999,8,MALE,2808
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,500 - 999,8,FEMALE,2971
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,500 - 999,8,TRANSGENDER,1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,200 - 499,2,ALL SEXES,652
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,200 - 499,2,MALE,326
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,200 - 499,2,FEMALE,326
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,200 - 499,2,TRANSGENDER,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,LESS THAN 200,-,ALL SEXES,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,LESS THAN 200,-,MALE,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,LESS THAN 200,-,FEMALE,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,LESS THAN 200,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,UN-INHABITED,-,ALL SEXES,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,UN-INHABITED,-,MALE,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,UN-INHABITED,-,FEMALE,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU DISTRICT,UN-INHABITED,-,TRANSGENDER,0
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,38,ALL SEXES,221598
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,38,MALE,106089
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,38,FEMALE,115490
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,TOTAL,38,TRANSGENDER,19
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,"5,000 AND ABOVE",14,ALL SEXES,181046
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,"5,000 AND ABOVE",14,MALE,86620
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,"5,000 AND ABOVE",14,FEMALE,94410
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,"5,000 AND ABOVE",14,TRANSGENDER,16
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,"2,000 - 4,999",8,ALL SEXES,24212
