province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,NA,NA,NA,YES,HANGU DISTRICT,NA,37081,20091,10032,6958,23813,25968,2778,32738,34491,31360,10.44
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,NA,NA,YES,HANGU TEHSIL,NA,20012,10468,5838,3706,12737,17919,1392,17448,18757,18108,10.24
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,NA,YES,HANGU QH,NA,20012,10468,5838,3706,12737,17919,1392,17448,18757,18108,10.24
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,YES,BANDA JAT PC,NA,1646,1179,245,222,1028,1567,209,1429,1553,1449,9.89
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,NO,BAGHATO,0000016,602,407,140,55,351,542,0,510,590,590,9.77
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,NO,CHAPPAR MINGO,0000019,110,4,0,106,27,109,0,86,79,35,5.15
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,NO,HAJI KHEL,0000014,186,158,11,17,164,180,150,134,172,171,8.5
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,NO,LAKHTI BANDA,0000015,76,51,13,12,71,73,56,68,70,73,8.32
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BANDA JAT PC,NO,WARASTA,0000017,672,559,81,32,415,663,3,631,642,580,11.33
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BARH ABBAS KHEL PC,YES,BARH ABBAS KHEL PC,NA,1991,682,711,598,771,1929,0,1488,1766,1874,11.23
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BARH ABBAS KHEL PC,NO,BALYAMIN,0000027,1200,360,427,413,223,1150,0,1129,1013,1110,10.87
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,BARH ABBAS KHEL PC,NO,BARH ABBAS KHEL,0000024,791,322,284,185,548,779,0,359,753,764,11.79
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,HANGU PC,YES,HANGU PC,NA,2749,1612,728,409,1936,2592,266,2520,2673,2623,11.1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,HANGU PC,NO,HANGU,0000011,2749,1612,728,409,1936,2592,266,2520,2673,2623,11.1
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,IBRAHIM ZAI PC,YES,IBRAHIM ZAI PC,NA,1151,644,167,340,960,1138,22,915,1042,1017,8.46
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,IBRAHIM ZAI PC,NO,BABAR MEEL,0000007,263,136,45,82,189,256,11,235,235,239,9.56
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,IBRAHIM ZAI PC,NO,IBRAHIM ZAI,0000006,888,508,122,258,771,882,11,680,807,778,8.14
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KAHI PC,YES,KAHI PC,NA,2130,830,1000,300,1590,1947,82,2038,2023,1999,11.01
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KAHI PC,NO,KAHI,0000036,2130,830,1000,300,1590,1947,82,2038,2023,1999,11.01
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,YES,KHARASHA PC,NA,1490,1005,241,244,1242,1456,241,1340,1447,1461,11.08
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,KACH,0000008,596,513,50,33,527,578,129,570,584,590,11.71
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,KHALIFA BAND,0000010,30,14,13,3,25,30,0,29,30,30,11.73
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,KHARASHA,0000012,129,66,27,36,119,127,0,116,121,126,11.22
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,MARDU KHEL,0000013,310,173,59,78,280,300,109,223,303,296,9.24
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,MIROBAK,0000009,183,81,47,55,155,181,3,170,177,181,11.02
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KHARASHA PC,NO,ZANKI,0000011,242,158,45,39,136,240,0,232,232,238,11.79
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KOTKI PC,YES,KOTKI PC,NA,1749,1007,334,408,1141,1635,556,1491,1566,1693,10.57
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KOTKI PC,NO,CHAMBA GUL,0000020,398,190,41,167,309,387,396,291,309,378,8.39
KHYBER PAKTUNKHWA,011,HANGU DISTRICT,HANGU TEHSIL,HANGU QH,KOTKI PC,NO,HERDO KOTAKI,0000022,1196,728,261,207,750,1093,5,1071,1123,1168,11.2
