province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,705362,19068,111397,217417,322790,339961,145268,198835,323211,374131,313075,348639,38886,25141
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,MALE,348315,9823,57321,112068,167059,172143,70892,94488,151180,176552,145538,164122,20202,13191
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,FEMALE,357004,9245,54076,105349,155729,167800,74358,104325,171999,197538,167505,184481,18679,11948
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,TRANSGENDER,43,0,0,0,2,18,18,22,32,41,32,36,5,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,654276,17722,103764,202480,300395,315835,134716,184117,298504,345800,288979,322333,36464,23593
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,9132,53414,104433,155535,159950,65709,87376,139181,162671,133823,151211,18894,12362
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,8590,50350,98047,144858,155867,68989,96720,159292,183089,155125,171087,17565,11229
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0,0,0,2,18,18,21,31,40,31,35,5,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,1346,7633,14937,22395,24126,10552,14718,24707,28331,24096,26306,2422,1548
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,691,3907,7635,11524,12193,5183,7112,11999,13881,11715,12911,1308,829
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,655,3726,7302,10871,11933,5369,7605,12707,14449,12380,13394,1114,719
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,1,1,1,1,1,0,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,4196,23833,47328,70722,75041,31938,43525,71248,82489,68764,77280,9207,6057
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,2154,12237,24332,36563,37857,15426,20148,32090,37458,30571,34914,4666,3124
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,2042,11596,22996,34159,37181,16509,23373,39151,45020,38185,42357,4539,2933
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,TRANSGENDER,11,0,0,0,0,3,3,4,7,11,8,9,2,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,ALL SEXES,155482,4196,23833,47328,70722,75041,31938,43525,71248,82489,68764,77280,9207,6057
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,75250,2154,12237,24332,36563,37857,15426,20148,32090,37458,30571,34914,4666,3124
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,80221,2042,11596,22996,34159,37181,16509,23373,39151,45020,38185,42357,4539,2933
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,TRANSGENDER,11,0,0,0,0,3,3,4,7,11,8,9,2,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
