province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,WOOD/BAMBOO,13353,19.2,OTHERS,60,0.09,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,13353,19.2,BAKED BRICKS/BLOCKS/STONES,4739,6.81,142
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,13353,19.2,UNBAKED BRICKS/MUD,1382,1.99,369
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,13353,19.2,WOOD/BAMBOO,178,0.26,116
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,WOOD/BAMBOO,13353,19.2,OTHERS,162,0.23,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,13353,19.2,BAKED BRICKS/BLOCKS/STONES,14874,21.38,591
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,13353,19.2,UNBAKED BRICKS/MUD,3254,4.68,1595
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,13353,19.2,WOOD/BAMBOO,434,0.62,245
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,WOOD/BAMBOO,13353,19.2,OTHERS,417,0.6,29
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,13353,19.2,BAKED BRICKS/BLOCKS/STONES,26682,38.36,1926
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,13353,19.2,UNBAKED BRICKS/MUD,9657,13.88,5852
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,13353,19.2,WOOD/BAMBOO,1299,1.87,883
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,WOOD/BAMBOO,13353,19.2,OTHERS,1346,1.94,158
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,13353,19.2,BAKED BRICKS/BLOCKS/STONES,2164,3.11,259
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,13353,19.2,UNBAKED BRICKS/MUD,1242,1.79,795
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,13353,19.2,WOOD/BAMBOO,159,0.23,121
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,WOOD/BAMBOO,13353,19.2,OTHERS,180,0.26,31
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2483,3.57,BAKED BRICKS/BLOCKS/STONES,1022,1.47,5
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2483,3.57,UNBAKED BRICKS/MUD,201,0.29,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2483,3.57,WOOD/BAMBOO,107,0.15,4
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,OTHERS,2483,3.57,OTHERS,60,0.09,48
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2483,3.57,BAKED BRICKS/BLOCKS/STONES,4739,6.81,18
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2483,3.57,UNBAKED BRICKS/MUD,1382,1.99,35
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2483,3.57,WOOD/BAMBOO,178,0.26,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,OTHERS,2483,3.57,OTHERS,162,0.23,146
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2483,3.57,BAKED BRICKS/BLOCKS/STONES,14874,21.38,43
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2483,3.57,UNBAKED BRICKS/MUD,3254,4.68,123
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2483,3.57,WOOD/BAMBOO,434,0.62,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,5 - 10 YEARS,OTHERS,2483,3.57,OTHERS,417,0.6,336
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2483,3.57,BAKED BRICKS/BLOCKS/STONES,26682,38.36,100
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2483,3.57,UNBAKED BRICKS/MUD,9657,13.88,285
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2483,3.57,WOOD/BAMBOO,1299,1.87,31
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,11 - 50 YEARS,OTHERS,2483,3.57,OTHERS,1346,1.94,1094
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2483,3.57,BAKED BRICKS/BLOCKS/STONES,2164,3.11,16
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2483,3.57,UNBAKED BRICKS/MUD,1242,1.79,56
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2483,3.57,WOOD/BAMBOO,159,0.23,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,OVER 50 YEARS,OTHERS,2483,3.57,OTHERS,180,0.26,127
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1194,1.83,BAKED BRICKS/BLOCKS/STONES,947,1.45,101
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1194,1.83,UNBAKED BRICKS/MUD,196,0.3,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1194,1.83,WOOD/BAMBOO,104,0.16,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,UNDER CONSTRUCTION,RCC/RBC,1194,1.83,OTHERS,59,0.09,0
