province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,627853,10 AND UP,25800
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,TOTAL,5287
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,01,45
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,02,110
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,03,199
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,04,296
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,05,476
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,06,571
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,07,610
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,08,550
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,09,452
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,49237,10 AND UP,1978
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,TOTAL,16624
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,01,228
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,02,564
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,03,782
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,04,1030
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,05,1366
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,06,1726
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,07,1816
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,08,1702
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,09,1411
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,150085,10 AND UP,5999
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,TOTAL,16624
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,01,228
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,02,564
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,03,782
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,04,1030
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,05,1366
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,06,1726
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,07,1816
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,08,1702
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,09,1411
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,150085,10 AND UP,5999
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,TOTAL,30980
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,01,287
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,02,879
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,03,1273
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,04,1785
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,05,2657
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,06,3151
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,07,3505
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,08,3304
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,09,2783
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,284105,10 AND UP,11356
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,TOTAL,25693
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,01,242
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,02,769
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,03,1074
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,04,1489
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,05,2181
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,06,2580
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,07,2895
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,08,2754
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,09,2331
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,234868,10 AND UP,9378
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,TOTAL,5287
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,01,45
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,02,110
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,03,199
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,04,296
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,05,476
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,06,571
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,07,610
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,08,550
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,09,452
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,49237,10 AND UP,1978
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,TOTAL,24603
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,01,196
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,02,747
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,03,886
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,04,1218
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,05,1717
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,06,2253
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,07,2429
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,08,2513
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,09,2221
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,242900,10 AND UP,10423
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,TOTAL,24603
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,01,196
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,02,747
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,03,886
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,04,1218
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,05,1717
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,06,2253
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,07,2429
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,08,2513
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,09,2221
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,242900,10 AND UP,10423
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,NA,NA,NA
