province_name,district_code,district_name,area_name,area_type,gender,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,BOTH SEXES,15794
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,MALE,13582
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,FEMALE,2212
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,BOTH SEXES,14696
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,12865
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,1831
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,BOTH SEXES,1098
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,717
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,381
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,BOTH SEXES,4801
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,4477
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,324
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,BOTH SEXES,4801
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,MALE,4477
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,RURAL,FEMALE,324
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,BOTH SEXES,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,MALE,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,URBAN,FEMALE,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,BOTH SEXES,5417
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,MALE,4451
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,TOTAL,FEMALE,966
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,BOTH SEXES,4319
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,MALE,3734
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,RURAL,FEMALE,585
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,BOTH SEXES,1098
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,MALE,717
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK TEHSIL,URBAN,FEMALE,381
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,BOTH SEXES,5576
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,MALE,4654
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,TOTAL,FEMALE,922
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,BOTH SEXES,5576
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,MALE,4654
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,RURAL,FEMALE,922
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,BOTH SEXES,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,MALE,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,TAKHT-E-NASRATI TEHSIL,URBAN,FEMALE,0
