province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,ALL SEXES,705362,111397,19068,21465,22901,24687,23276,106020,23344,19999,21773,19809,21095,88673,17913,19699,16641,17962,16458,80869,16700,16576,17357,14730,15506,64399,13099,13714,12451,13198,11937,53567,11663,11303,10514,10757,9330,41177,9565,8528,8053,8036,6995,32365,7133,6146,5805,7290,5991,27940,7255,5322,5116,5509,4738,22894,5415,4039,3947,5253,4240,20798,5328,3809,3963,4027,3671,16377,4107,3008,2736,3675,2851,13745,3322,2586,2800,2782,2255,9044,2295,1699,1702,1847,1501,6973,1938,1285,1432,1249,1069,9124
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,MALE,348315,57321,9823,11133,11624,12645,12096,54747,12043,10304,11260,10113,11027,46504,9344,10414,8595,9514,8637,40904,8487,8477,8657,7477,7806,29988,6257,6359,5640,6177,5555,23596,5320,5118,4536,4753,3869,18115,4297,3579,3550,3540,3149,14897,3275,2844,2603,3422,2753,12983,3349,2501,2466,2490,2177,10697,2409,1925,2008,2428,1927,10055,2408,1820,2065,1991,1771,8306,2018,1490,1537,1818,1443,7011,1618,1296,1507,1427,1163,4786,1188,912,940,959,787,3715,1029,678,780,677,551,4690
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,FEMALE,357004,54076,9245,10332,11277,12042,11180,51273,11301,9695,10513,9696,10068,42169,8569,9285,8046,8448,7821,39956,8211,8097,8697,7251,7700,34402,6841,7355,6806,7018,6382,29967,6341,6184,5978,6003,5461,23059,5268,4948,4501,4496,3846,17463,3856,3301,3202,3867,3237,14956,3906,2821,2649,3019,2561,12196,3006,2114,1939,2824,2313,10738,2917,1988,1897,2036,1900,8070,2089,1518,1198,1857,1408,6731,1703,1289,1293,1354,1092,4258,1107,787,762,888,714,3258,909,607,652,572,518,4432
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,TRANSGENDER,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,3,2,0,9,1,0,5,3,0,4,2,1,0,1,0,3,0,1,2,0,0,5,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,5,3,1,1,0,0,1,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,ALL SEXES,654276,103764,17722,20037,21415,23005,21585,98716,21705,18592,20230,18449,19740,82403,16706,18259,15458,16670,15310,75196,15512,15416,16132,13707,14429,59520,12115,12694,11455,12248,11008,49401,10757,10452,9712,9919,8561,37726,8780,7822,7376,7374,6374,29751,6538,5664,5373,6672,5504,25725,6665,4916,4709,5081,4354,21185,4992,3716,3663,4881,3933,19263,4940,3500,3698,3735,3390,15162,3755,2789,2538,3429,2651,12871,3110,2400,2617,2613,2131,8487,2142,1597,1607,1737,1404,6532,1818,1210,1348,1159,997,8574
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,MALE,322688,53414,9132,10379,10878,11789,11236,51019,11255,9559,10427,9437,10341,43222,8721,9658,8002,8820,8021,38036,7880,7879,8063,6957,7257,27673,5806,5872,5159,5705,5131,21667,4895,4730,4157,4368,3517,16479,3925,3249,3227,3234,2844,13636,2994,2608,2404,3113,2517,11835,3048,2304,2251,2259,1973,9855,2205,1769,1852,2246,1783,9291,2233,1666,1934,1829,1629,7667,1851,1385,1414,1685,1332,6532,1506,1192,1399,1346,1089,4488,1111,848,880,911,738,3474,970,633,732,619,520,4400
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,FEMALE,331546,50350,8590,9658,10537,11216,10349,47697,10450,9033,9803,9012,9399,39181,7985,8601,7456,7850,7289,37151,7630,7535,8066,6748,7172,31838,6308,6822,6291,6540,5877,27731,5861,5721,5555,5550,5044,21244,4855,4572,4147,4140,3530,16110,3542,3055,2969,3558,2986,13889,3617,2612,2457,2822,2381,11329,2787,1947,1811,2634,2150,9967,2704,1833,1763,1906,1761,7494,1904,1404,1123,1744,1319,6336,1603,1207,1218,1266,1042,3999,1031,749,727,826,666,3058,848,577,616,540,477,4172
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,RURAL,TRANSGENDER,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,2,3,2,0,9,1,0,5,3,0,3,1,1,0,1,0,3,0,1,2,0,0,5,2,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,5,3,1,1,0,0,1,0,0,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,ALL SEXES,51086,7633,1346,1428,1486,1682,1691,7304,1639,1407,1543,1360,1355,6270,1207,1440,1183,1292,1148,5673,1188,1160,1225,1023,1077,4879,984,1020,996,950,929,4166,906,851,802,838,769,3451,785,706,677,662,621,2614,595,482,432,618,487,2215,590,406,407,428,384,1709,423,323,284,372,307,1535,388,309,265,292,281,1215,352,219,198,246,200,874,212,186,183,169,124,557,153,102,95,110,97,441,120,75,84,90,72,550
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,MALE,25627,3907,691,754,746,856,860,3728,788,745,833,676,686,3282,623,756,593,694,616,2868,607,598,594,520,549,2315,451,487,481,472,424,1929,425,388,379,385,352,1636,372,330,323,306,305,1261,281,236,199,309,236,1148,301,197,215,231,204,842,204,156,156,182,144,764,175,154,131,162,142,639,167,105,123,133,111,479,112,104,108,81,74,298,77,64,60,48,49,241,59,45,48,58,31,290
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,FEMALE,25458,3726,655,674,740,826,831,3576,851,662,710,684,669,2988,584,684,590,598,532,2805,581,562,631,503,528,2564,533,533,515,478,505,2236,480,463,423,453,417,1815,413,376,354,356,316,1353,314,246,233,309,251,1067,289,209,192,197,180,867,219,167,128,190,163,771,213,155,134,130,139,576,185,114,75,113,89,395,100,82,75,88,50,259,76,38,35,62,48,200,61,30,36,32,41,260
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,TRANSGENDER,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,ALL SEXES,155482,23833,4196,4728,4910,5185,4814,23495,5057,4379,4890,4456,4713,19608,4113,4308,3641,3967,3579,17894,3786,3562,3918,3305,3323,14044,2866,3057,2635,2806,2680,11587,2518,2354,2327,2282,2106,9106,2048,1983,1712,1813,1550,7321,1521,1415,1437,1575,1373,6215,1534,1255,1135,1245,1046,5081,1146,916,883,1153,983,4600,1186,850,931,849,784,3491,807,629,633,778,644,3150,691,631,632,650,546,2271,533,440,452,451,395,1677,431,341,349,320,236,2109
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,MALE,75250,12237,2154,2420,2523,2651,2489,12095,2622,2213,2529,2262,2469,10336,2144,2316,1879,2130,1867,9040,1895,1760,2013,1670,1702,6386,1334,1368,1227,1278,1179,4722,1084,992,926,895,825,3773,894,803,704,730,642,3205,688,645,593,699,580,2709,658,551,510,538,452,2255,467,430,415,516,427,2134,524,362,466,423,359,1692,403,299,314,366,310,1542,323,285,323,336,275,1173,275,219,237,231,211,880,235,175,182,170,118,1071
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,BANDA DAUD SHAH TEHSIL,TOTAL,FEMALE,80221,11596,2042,2308,2387,2534,2325,11400,2435,2166,2361,2194,2244,9272,1969,1992,1762,1837,1712,8851,1891,1802,1903,1634,1621,7658,1532,1689,1408,1528,1501,6864,1433,1362,1401,1387,1281,5333,1154,1180,1008,1083,908,4114,833,769,844,875,793,3506,876,704,625,707,594,2825,679,486,468,636,556,2464,661,488,464,426,425,1799,404,330,319,412,334,1606,367,345,309,314,271,1098,258,221,215,220,184,797,196,166,167,150,118,1038
