province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,INSIDE WATER,TAP,13613,19.57,608
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,INSIDE WATER,ELECTRIC/HAND PUMP,12765,18.35,162
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,INSIDE WATER,PROTECTED WELL,4071,5.85,42
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,INSIDE WATER,UN-PROTECTED WELL,1076,1.55,11
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,INSIDE WATER,OTHERS,14264,20.51,207
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,TAP,1200,1.73,13
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,ELECTRIC/HAND PUMP,6822,9.81,69
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,PROTECTED WELL,1626,2.34,25
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,UN-PROTECTED WELL,1750,2.52,45
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,SPRING,1187,1.71,16
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,CANAL/RIVER/POND,813,1.17,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,OUTSIDE WATER,OTHERS,10372,14.91,183
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,COOKING FUEL,WOOD,45825,65.88,996
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,COOKING FUEL,GAS,21699,31.2,346
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,COOKING FUEL,KEROSENE OIL,64,0.09,1
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,COOKING FUEL,OTHERS,1971,2.83,47
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,LIGHTING SOURCE,ELECTRICITY,53965,77.58,1171
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,LIGHTING SOURCE,KEROSENE OIL,702,1.01,6
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,LIGHTING SOURCE,GAS LAMP,673,0.97,8
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,UNDER CONSTRUCTION,1390,2,LIGHTING SOURCE,OTHERS,14219,20.44,205
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,INSIDE WATER,TAP,13613,19.57,1474
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,INSIDE WATER,ELECTRIC/HAND PUMP,12765,18.35,1526
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,INSIDE WATER,PROTECTED WELL,4071,5.85,319
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,INSIDE WATER,UN-PROTECTED WELL,1076,1.55,86
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,INSIDE WATER,OTHERS,14264,20.51,1080
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,OUTSIDE WATER,TAP,1200,1.73,81
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,TOTAL,LESS THAN 5 YEARS,6461,9.29,OUTSIDE WATER,ELECTRIC/HAND PUMP,6822,9.81,471
