province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,3,1967,44.46,1111,25.11,482
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,3,241,5.45,1111,25.11,53
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,4,84,1.9,951,21.5,14
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,4,550,12.43,951,21.5,125
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,4,1582,35.76,951,21.5,349
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,4,1967,44.46,951,21.5,414
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,4,241,5.45,951,21.5,49
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,5,84,1.9,572,12.93,9
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,5,550,12.43,572,12.93,65
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,5,1582,35.76,572,12.93,201
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,5,1967,44.46,572,12.93,260
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,5,241,5.45,572,12.93,37
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,6,84,1.9,373,8.43,12
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,6,550,12.43,373,8.43,31
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,6,1582,35.76,373,8.43,117
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,6,1967,44.46,373,8.43,191
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,6,241,5.45,373,8.43,22
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,7,84,1.9,192,4.34,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,7,550,12.43,192,4.34,17
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,7,1582,35.76,192,4.34,45
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,7,1967,44.46,192,4.34,113
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,7,241,5.45,192,4.34,14
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,8,84,1.9,155,3.5,3
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,8,550,12.43,155,3.5,7
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,8,1582,35.76,155,3.5,45
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,8,1967,44.46,155,3.5,86
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,8,241,5.45,155,3.5,14
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,84,1.9,172,3.89,7
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,550,12.43,172,3.89,10
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,5-10 YEARS,9 AND MORE,1582,35.76,172,3.89,44
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,11-50 YEARS,9 AND MORE,1967,44.46,172,3.89,96
KHYBER PAKTUNKHWA,012,KARAK DISTRICT,KARAK DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,241,5.45,172,3.89,15
