province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,WALL,WOOD/BAMBOO,2437,0.64,1265
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,WALL,OTHERS,2015,0.53,1108
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,ROOF,RCC/RBC,183660,48.4,92015
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,ROOF,CEMENT/IRON SHEETS,35419,9.33,19705
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,ROOF,GARDER/T.IRON,90492,23.85,64213
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,ROOF,WOOD/BAMBOO,65825,17.35,50511
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,228863,60.31,ROOF,OTHERS,4103,1.08,2419
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,WALL,BAKED BRICKS/BLOCKS/STONES,365830,96.4,6362
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,WALL,UNBAKED BRICKS/MUD,9217,2.43,577
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,WALL,WOOD/BAMBOO,2437,0.64,84
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,WALL,OTHERS,2015,0.53,45
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,ROOF,RCC/RBC,183660,48.4,2061
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,ROOF,CEMENT/IRON SHEETS,35419,9.33,392
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,ROOF,GARDER/T.IRON,90492,23.85,1562
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,ROOF,WOOD/BAMBOO,65825,17.35,2951
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,ROOF,OTHERS,4103,1.08,102
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,WALL,BAKED BRICKS/BLOCKS/STONES,272024,96.38,4692
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,WALL,UNBAKED BRICKS/MUD,7188,2.55,164
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,WALL,WOOD/BAMBOO,1647,0.58,69
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,WALL,OTHERS,1385,0.49,76
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,ROOF,RCC/RBC,113255,40.13,2686
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,ROOF,CEMENT/IRON SHEETS,30028,10.64,566
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,ROOF,GARDER/T.IRON,79770,28.26,947
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,ROOF,WOOD/BAMBOO,56038,19.85,706
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,ROOF,OTHERS,3153,1.12,96
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,WALL,BAKED BRICKS/BLOCKS/STONES,272024,96.38,30109
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,WALL,UNBAKED BRICKS/MUD,7188,2.55,768
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,WALL,WOOD/BAMBOO,1647,0.58,203
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,WALL,OTHERS,1385,0.49,186
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,ROOF,RCC/RBC,113255,40.13,21118
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,ROOF,CEMENT/IRON SHEETS,30028,10.64,3754
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,ROOF,GARDER/T.IRON,79770,28.26,4300
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,ROOF,WOOD/BAMBOO,56038,19.85,1772
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,ROOF,OTHERS,3153,1.12,322
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,WALL,BAKED BRICKS/BLOCKS/STONES,272024,96.38,69085
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,WALL,UNBAKED BRICKS/MUD,7188,2.55,1557
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,WALL,WOOD/BAMBOO,1647,0.58,469
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,WALL,OTHERS,1385,0.49,317
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,ROOF,RCC/RBC,113255,40.13,37814
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,ROOF,CEMENT/IRON SHEETS,30028,10.64,8455
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,ROOF,GARDER/T.IRON,79770,28.26,16556
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,ROOF,WOOD/BAMBOO,56038,19.85,7826
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,71428,25.31,ROOF,OTHERS,3153,1.12,777
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,WALL,BAKED BRICKS/BLOCKS/STONES,272024,96.38,164098
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,WALL,UNBAKED BRICKS/MUD,7188,2.55,4356
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,WALL,WOOD/BAMBOO,1647,0.58,867
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,WALL,OTHERS,1385,0.49,778
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,ROOF,RCC/RBC,113255,40.13,50598
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,ROOF,CEMENT/IRON SHEETS,30028,10.64,16992
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,ROOF,GARDER/T.IRON,79770,28.26,56840
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,ROOF,WOOD/BAMBOO,56038,19.85,43788
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,170099,60.27,ROOF,OTHERS,3153,1.12,1881
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,WALL,BAKED BRICKS/BLOCKS/STONES,272024,96.38,4040
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,WALL,UNBAKED BRICKS/MUD,7188,2.55,343
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,WALL,WOOD/BAMBOO,1647,0.58,39
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,WALL,OTHERS,1385,0.49,28
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,ROOF,RCC/RBC,113255,40.13,1039
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,ROOF,CEMENT/IRON SHEETS,30028,10.64,261
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,ROOF,GARDER/T.IRON,79770,28.26,1127
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,ROOF,WOOD/BAMBOO,56038,19.85,1946
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4450,1.58,ROOF,OTHERS,3153,1.12,77
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,WALL,BAKED BRICKS/BLOCKS/STONES,93806,96.45,1581
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,WALL,UNBAKED BRICKS/MUD,2029,2.09,93
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,WALL,WOOD/BAMBOO,790,0.81,15
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,WALL,OTHERS,630,0.65,24
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,ROOF,RCC/RBC,70405,72.39,1185
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,ROOF,CEMENT/IRON SHEETS,5391,5.54,167
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,ROOF,GARDER/T.IRON,10722,11.02,189
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,ROOF,WOOD/BAMBOO,9787,10.06,147
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1713,1.76,ROOF,OTHERS,950,0.98,25
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,WALL,BAKED BRICKS/BLOCKS/STONES,93806,96.45,9665
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,WALL,UNBAKED BRICKS/MUD,2029,2.09,361
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,WALL,WOOD/BAMBOO,790,0.81,93
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,WALL,OTHERS,630,0.65,89
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,ROOF,RCC/RBC,70405,72.39,8076
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,ROOF,CEMENT/IRON SHEETS,5391,5.54,922
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,ROOF,GARDER/T.IRON,10722,11.02,684
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,ROOF,WOOD/BAMBOO,9787,10.06,408
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,10208,10.5,ROOF,OTHERS,950,0.98,118
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,WALL,BAKED BRICKS/BLOCKS/STONES,93806,96.45,23110
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,WALL,UNBAKED BRICKS/MUD,2029,2.09,433
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,WALL,WOOD/BAMBOO,790,0.81,239
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,WALL,OTHERS,630,0.65,170
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,ROOF,RCC/RBC,70405,72.39,18705
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,ROOF,CEMENT/IRON SHEETS,5391,5.54,1458
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,ROOF,GARDER/T.IRON,10722,11.02,2041
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,ROOF,WOOD/BAMBOO,9787,10.06,1504
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,23952,24.63,ROOF,OTHERS,950,0.98,244
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,WALL,BAKED BRICKS/BLOCKS/STONES,93806,96.45,57128
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,WALL,UNBAKED BRICKS/MUD,2029,2.09,908
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,WALL,WOOD/BAMBOO,790,0.81,398
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,WALL,OTHERS,630,0.65,330
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,ROOF,RCC/RBC,70405,72.39,41417
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,ROOF,CEMENT/IRON SHEETS,5391,5.54,2713
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,ROOF,GARDER/T.IRON,10722,11.02,7373
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,ROOF,WOOD/BAMBOO,9787,10.06,6723
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,58764,60.42,ROOF,OTHERS,950,0.98,538
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,WALL,BAKED BRICKS/BLOCKS/STONES,93806,96.45,2322
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,WALL,UNBAKED BRICKS/MUD,2029,2.09,234
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,WALL,WOOD/BAMBOO,790,0.81,45
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,WALL,OTHERS,630,0.65,17
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,ROOF,RCC/RBC,70405,72.39,1022
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,ROOF,CEMENT/IRON SHEETS,5391,5.54,131
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,ROOF,GARDER/T.IRON,10722,11.02,435
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,ROOF,WOOD/BAMBOO,9787,10.06,1005
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2618,2.69,ROOF,OTHERS,950,0.98,25
