province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,OUTSIDE WATER,OTHERS,4294,1.13,140
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,COOKING FUEL,WOOD,176375,46.48,2520
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,COOKING FUEL,GAS,179338,47.26,4215
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,COOKING FUEL,KEROSENE OIL,241,0.06,5
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,COOKING FUEL,OTHERS,23545,6.2,328
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,LIGHTING SOURCE,ELECTRICITY,375682,98.99,6993
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,LIGHTING SOURCE,KEROSENE OIL,1820,0.48,43
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,LIGHTING SOURCE,GAS LAMP,84,0.02,3
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7068,1.86,LIGHTING SOURCE,OTHERS,1913,0.5,29
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,INSIDE WATER,TAP,31265,11.08,1023
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,INSIDE WATER,ELECTRIC/HAND PUMP,220614,78.16,3376
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,INSIDE WATER,PROTECTED WELL,330,0.12,8
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,INSIDE WATER,UN-PROTECTED WELL,244,0.09,7
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,INSIDE WATER,OTHERS,5346,1.89,82
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,TAP,9431,3.34,179
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,ELECTRIC/HAND PUMP,12238,4.34,262
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,PROTECTED WELL,30,0.01,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,UN-PROTECTED WELL,35,0.01,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,SPRING,43,0.02,2
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,CANAL/RIVER/POND,19,0.01,0
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,OUTSIDE WATER,OTHERS,2649,0.94,62
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,COOKING FUEL,WOOD,168180,59.59,3266
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,COOKING FUEL,GAS,94065,33.33,1471
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,COOKING FUEL,KEROSENE OIL,176,0.06,3
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,COOKING FUEL,OTHERS,19823,7.02,261
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,LIGHTING SOURCE,ELECTRICITY,279621,99.07,4913
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,LIGHTING SOURCE,KEROSENE OIL,1133,0.4,38
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,LIGHTING SOURCE,GAS LAMP,61,0.02,1
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5001,1.77,LIGHTING SOURCE,OTHERS,1429,0.51,49
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,INSIDE WATER,TAP,31265,11.08,3568
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,INSIDE WATER,ELECTRIC/HAND PUMP,220614,78.16,24352
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,INSIDE WATER,PROTECTED WELL,330,0.12,18
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,INSIDE WATER,UN-PROTECTED WELL,244,0.09,18
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,INSIDE WATER,OTHERS,5346,1.89,540
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,TAP,9431,3.34,1123
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,ELECTRIC/HAND PUMP,12238,4.34,1382
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,31266,11.08,OUTSIDE WATER,PROTECTED WELL,30,0.01,5
