province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,RENT FREE,8,19764,4.52,6711,1.54,167
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OWNED,9,379499,86.85,8669,1.98,8216
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,RENTED,9,37689,8.63,8669,1.98,173
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,RENT FREE,9,19764,4.52,8669,1.98,280
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,1,282244,92.48,34627,11.35,28284
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,1,8947,2.93,34627,11.35,1784
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,1,13996,4.59,34627,11.35,4559
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,2,282244,92.48,88763,29.08,79658
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,2,8947,2.93,88763,29.08,4107
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,2,13996,4.59,88763,29.08,4998
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,3,282244,92.48,76627,25.11,72648
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,3,8947,2.93,76627,25.11,1799
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,3,13996,4.59,76627,25.11,2180
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,4,282244,92.48,51781,16.97,49944
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,4,8947,2.93,51781,16.97,747
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,4,13996,4.59,51781,16.97,1090
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,5,282244,92.48,22681,7.43,21969
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,5,8947,2.93,22681,7.43,245
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,5,13996,4.59,22681,7.43,467
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,6,282244,92.48,13874,4.55,13483
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,6,8947,2.93,13874,4.55,115
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,6,13996,4.59,13874,4.55,276
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,7,282244,92.48,5978,1.96,5763
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,7,8947,2.93,5978,1.96,66
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,7,13996,4.59,5978,1.96,149
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,8,282244,92.48,4544,1.49,4420
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,8,8947,2.93,4544,1.49,32
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,8,13996,4.59,4544,1.49,92
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OWNED,9,282244,92.48,6312,2.07,6075
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENTED,9,8947,2.93,6312,2.07,52
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RENT FREE,9,13996,4.59,6312,2.07,185
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,1,97255,73.81,15937,12.1,9825
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,1,28742,21.81,15937,12.1,4444
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,1,5768,4.38,15937,12.1,1668
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,2,97255,73.81,37903,28.77,24136
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,2,28742,21.81,37903,28.77,12000
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,2,5768,4.38,37903,28.77,1767
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,3,97255,73.81,33026,25.06,24418
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,3,28742,21.81,33026,25.06,7580
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,3,5768,4.38,33026,25.06,1028
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,4,97255,73.81,20517,15.57,17331
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,4,28742,21.81,20517,15.57,2606
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,4,5768,4.38,20517,15.57,580
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,5,97255,73.81,9738,7.39,8450
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,5,28742,21.81,9738,7.39,1013
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,5,5768,4.38,9738,7.39,275
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,6,97255,73.81,7289,5.53,6482
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,6,28742,21.81,7289,5.53,622
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,6,5768,4.38,7289,5.53,185
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,7,97255,73.81,2831,2.15,2498
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,7,28742,21.81,2831,2.15,238
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,7,5768,4.38,2831,2.15,95
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,8,97255,73.81,2167,1.64,1974
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,8,28742,21.81,2167,1.64,118
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,8,5768,4.38,2167,1.64,75
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OWNED,9,97255,73.81,2357,1.79,2141
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENTED,9,28742,21.81,2357,1.79,121
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RENT FREE,9,5768,4.38,2357,1.79,95
