province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,ALL SEXES,954998,20995,113352,230137,358996,416460,191792,264780,465009,559880,474743,552996,84683,57098
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,MALE,458232,10718,57991,118241,184265,206533,90735,120252,207555,254718,211477,252260,44082,29725
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,FEMALE,496703,10277,55361,111896,174730,209915,101045,144511,257417,305113,263219,300674,40582,27359
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,TRANSGENDER,63,0,0,0,1,12,12,17,37,49,47,62,19,14
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,ALL SEXES,542708,11648,62699,127041,197353,230576,107272,153157,279634,332539,287059,322042,38507,24166
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,MALE,267839,5923,31893,64944,101270,116326,52700,73253,132443,159401,135994,154683,20592,12919
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,FEMALE,274804,5725,30806,62097,96083,114239,54561,79882,147134,173073,151001,167294,17913,11247
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,TRANSGENDER,65,0,0,0,0,11,11,22,57,65,64,65,2,0
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,ALL SEXES,1011262,21848,119268,241357,372159,427287,195357,279182,501674,599939,512936,595983,89522,60125
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,MALE,490199,11132,60781,123251,190351,213327,94377,131800,232386,279598,235428,277980,45833,30870
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,FEMALE,520990,10716,58487,118106,181806,213942,100962,147358,269243,320282,277460,317939,43670,29241
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,TRANSGENDER,73,0,0,0,2,18,18,24,45,59,48,64,19,14
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,ALL SEXES,781334,17187,93832,189806,293773,334999,151682,211477,374383,453326,383724,453309,74891,50859
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,MALE,368221,8780,47818,96929,150094,165436,71501,95205,162847,200380,165237,200820,38250,26088
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,FEMALE,413045,8407,46014,92877,143677,169547,80165,116250,211496,252892,218443,252429,36622,24757
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,TRANSGENDER,68,0,0,0,2,16,16,22,40,54,44,60,19,14
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,ALL SEXES,229928,4661,25436,51551,78386,92288,43675,67705,127291,146613,129212,142674,14631,9266
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,MALE,121978,2352,12963,26322,40257,47891,22876,36595,69539,79218,70191,77160,7583,4782
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,FEMALE,107945,2309,12473,25229,38129,44395,20797,31108,57747,67390,59017,65510,7048,4484
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,TRANSGENDER,5,0,0,0,0,2,2,2,5,5,4,4,0,0
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,ALL SEXES,247321,5452,28576,58452,91649,106874,49193,68616,123062,147554,125534,144650,20402,13510
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,MALE,118505,2761,14594,29915,46975,53453,23815,31972,55695,67561,56410,65937,10219,6712
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,FEMALE,128798,2691,13982,28537,44673,53417,25374,36639,67357,79978,69110,78696,10180,6795
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,TRANSGENDER,18,0,0,0,1,4,4,5,10,15,14,17,3,3
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,ALL SEXES,192457,4343,22490,45781,71712,83272,38306,53106,94617,113723,96305,112013,16728,11278
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,MALE,91893,2200,11550,23505,36829,41608,18481,24594,42503,51610,42804,50592,8323,5606
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,FEMALE,100549,2143,10940,22276,34882,41660,19821,28507,52105,62101,53490,61407,8402,5669
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,TRANSGENDER,15,0,0,0,1,4,4,5,9,12,11,14,3,3
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,ALL SEXES,54864,1109,6086,12671,19937,23602,10887,15510,28445,33831,29229,32637,3674,2232
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,MALE,26612,561,3044,6410,10146,11845,5334,7378,13192,15951,13606,15345,1896,1106
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,FEMALE,28249,548,3042,6261,9791,11757,5553,8132,15252,17877,15620,17289,1778,1126
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,TRANSGENDER,3,0,0,0,0,0,0,0,1,3,3,3,0,0
