province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,431211
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,RADIO,12074
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,TV,353047
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,NEWSPAPER,20911
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,MOBILE,41477
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,COMPUTER/INTERNET,426325
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,300298
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,RADIO,9302
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,TV,235736
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,NEWSPAPER,11882
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,MOBILE,22651
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,COMPUTER/INTERNET,296936
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,130913
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,RADIO,2772
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,TV,117311
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,NEWSPAPER,9029
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,MOBILE,18826
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,COMPUTER/INTERNET,129389
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,234395
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,RADIO,5500
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,TV,190316
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,NEWSPAPER,10863
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,MOBILE,20420
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,TOTAL,COMPUTER/INTERNET,231992
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,147206
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,RADIO,4077
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,TV,112768
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,NEWSPAPER,5195
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,MOBILE,8845
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,RURAL,COMPUTER/INTERNET,145813
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,87189
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,RADIO,1423
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,TV,77548
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,NEWSPAPER,5668
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,MOBILE,11575
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,URBAN,COMPUTER/INTERNET,86179
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,156238
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,RADIO,5075
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,TV,127458
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,NEWSPAPER,8143
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,MOBILE,15656
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,TOTAL,COMPUTER/INTERNET,154223
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,121808
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,RADIO,4117
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,TV,96111
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,NEWSPAPER,5436
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,MOBILE,10444
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,RURAL,COMPUTER/INTERNET,120224
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,34430
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,RADIO,958
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,TV,31347
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,NEWSPAPER,2707
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,MOBILE,5212
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,URBAN,COMPUTER/INTERNET,33999
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,40578
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,RADIO,1499
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,TV,35273
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,NEWSPAPER,1905
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,MOBILE,5401
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,TOTAL,COMPUTER/INTERNET,40110
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,31284
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,RADIO,1108
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,TV,26857
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,NEWSPAPER,1251
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,MOBILE,3362
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,RURAL,COMPUTER/INTERNET,30899
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9294
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,RADIO,391
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,TV,8416
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,URBAN,NEWSPAPER,654
