province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 21,YES,CHARGE NO 21,5216,4294,617,305,3387,5196,5023,4848,5162,5179,5.94
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 21,NO,CIRCLE NO 01,960,910,25,25,312,953,911,765,940,945,5.63
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 21,NO,CIRCLE NO 02,1929,1724,129,76,1568,1924,1852,1859,1914,1915,5.69
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 21,NO,CIRCLE NO 03,2327,1660,463,204,1507,2319,2260,2224,2308,2319,6.27
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,YES,CHARGE NO 22,10910,10179,454,277,8061,10768,9871,10457,10670,10477,5.84
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,NO,CIRCLE NO 01,2409,2253,121,35,2184,2386,2234,2386,2392,2126,5.86
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,NO,CIRCLE NO 02,2147,2030,97,20,989,2139,1937,2060,2097,2142,5.8
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,NO,CIRCLE NO 03,2280,2199,63,18,1649,2263,2060,2197,2259,2277,5.74
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,NO,CIRCLE NO 04,2323,2063,84,176,1919,2246,2078,2162,2195,2204,5.79
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,CHARGE NO 22,NO,CIRCLE NO 05,1751,1634,89,28,1320,1734,1562,1652,1727,1728,6.09
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,NA,YES,JALALPUR JATTAN MC,15572,12105,2869,598,14702,15251,11749,14374,15144,14812,6.1
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 23,YES,CHARGE NO 23,7743,6384,1001,358,7403,7586,5664,7186,7512,7347,6.03
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 23,NO,CIRCLE NO 01,2943,2432,215,296,2844,2830,2334,2786,2823,2618,6.13
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 23,NO,CIRCLE NO 02,2663,2290,336,37,2584,2652,2134,2546,2630,2643,6.02
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 23,NO,CIRCLE NO 03,2137,1662,450,25,1975,2104,1196,1854,2059,2086,5.92
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 24,YES,CHARGE NO 24,7829,5721,1868,240,7299,7665,6085,7188,7632,7465,6.17
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 24,NO,CIRCLE NO 01,1911,1468,366,77,1754,1815,1194,1668,1804,1810,6.34
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 24,NO,CIRCLE NO 02,1605,1132,400,73,1581,1568,1271,1555,1565,1578,6.08
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 24,NO,CIRCLE NO 03,1361,862,485,14,1350,1353,1255,1152,1347,1359,5.91
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,CHARGE NO 24,NO,CIRCLE NO 04,2952,2259,617,76,2614,2929,2365,2813,2916,2718,6.23
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,KUNJAH MC,NA,YES,KUNJAH MC,5335,3777,1202,356,1363,5102,3824,4594,5118,5277,6.09
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,KUNJAH MC,CHARGE NO 25,YES,CHARGE NO 25,5335,3777,1202,356,1363,5102,3824,4594,5118,5277,6.09
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,KUNJAH MC,CHARGE NO 25,NO,CIRCLE NO 01,2114,1560,434,120,665,2000,1296,1804,2000,2079,6.5
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,KUNJAH MC,CHARGE NO 25,NO,CIRCLE NO 02,1115,680,270,165,194,1103,948,960,1051,1114,5.98
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,KUNJAH MC,CHARGE NO 25,NO,CIRCLE NO 03,2106,1537,498,71,504,1999,1580,1830,2067,2084,5.73
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,SHADIWAL TC,NA,YES,SHADIWAL TC,3801,2728,989,84,500,3714,3019,3279,3665,3764,6.08
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,SHADIWAL TC,CHARGE NO 26,YES,CHARGE NO 26,3801,2728,989,84,500,3714,3019,3279,3665,3764,6.08
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,SHADIWAL TC,CHARGE NO 26,NO,CIRCLE NO 01,701,513,154,34,296,678,414,673,686,688,5.93
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,SHADIWAL TC,CHARGE NO 26,NO,CIRCLE NO 02,931,625,285,21,56,925,828,882,926,929,5.94
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,SHADIWAL TC,CHARGE NO 26,NO,CIRCLE NO 03,2169,1590,550,29,148,2111,1777,1724,2053,2147,6.18
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,NA,NA,YES,KHARIAN TEHSIL,34638,30744,3085,809,28955,34184,30511,32170,33614,33837,6.07
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,NA,YES,DINGA MC,7834,5771,1639,424,5967,7657,6628,7018,7613,7628,6.45
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,YES,CHARGE NO 16,7834,5771,1639,424,5967,7657,6628,7018,7613,7628,6.45
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 01,1310,967,309,34,1285,1280,1161,1240,1279,1273,6.17
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 02,1382,1017,226,139,1004,1365,1229,1261,1347,1334,6.49
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 03,909,650,212,47,683,876,757,769,847,875,6.78
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 04,681,446,129,106,674,676,507,660,674,676,6.32
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 05,1389,1062,259,68,857,1320,1047,1076,1337,1342,6.48
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 06,844,566,272,6,377,843,812,798,839,842,6.27
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,CHARGE NO 16,NO,CIRCLE NO 07,1319,1063,232,24,1087,1297,1115,1214,1290,1286,6.6
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,NA,YES,KHARIAN CANTONMENT,5819,5725,74,20,4031,5791,5082,5600,5795,5807,5.12
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,YES,CHARGE NO 01,5819,5725,74,20,4031,5791,5082,5600,5795,5807,5.12
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 01,1518,1494,21,3,1487,1514,1496,1516,1517,1517,4.96
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 02,618,618,0,0,234,618,608,616,618,618,4.59
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 03,637,628,5,4,370,619,627,637,635,633,4.73
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 04,944,912,29,3,647,941,427,887,938,942,5.79
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 05,473,467,4,2,129,473,465,434,470,473,4.66
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 06,16,15,1,0,2,16,15,7,14,16,2.63
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN CANTONMENT,CHARGE NO 01,NO,CIRCLE NO 07,1613,1591,14,8,1162,1610,1444,1503,1603,1608,5.4
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,NA,YES,KHARIAN MC,6475,6089,271,115,5795,6394,5828,6207,6216,6314,6.03
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,CHARGE NO 13,YES,CHARGE NO 13,6475,6089,271,115,5795,6394,5828,6207,6216,6314,6.03
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,CHARGE NO 13,NO,CIRCLE NO 01,1440,1403,20,17,1291,1436,1385,1394,1414,1427,6.09
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,CHARGE NO 13,NO,CIRCLE NO 02,976,943,20,13,887,971,880,960,830,959,5.83
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,CHARGE NO 13,NO,CIRCLE NO 03,2409,2238,141,30,2267,2382,2289,2329,2386,2393,6.1
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,KHARIAN MC,CHARGE NO 13,NO,CIRCLE NO 04,1650,1505,90,55,1350,1605,1274,1524,1586,1535,5.98
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,NA,YES,LALA MUSA MC,14510,13159,1101,250,13162,14342,12973,13345,13990,14088,6.27
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 14,YES,CHARGE NO 14,7133,6437,538,158,6462,7022,6559,6606,7010,7058,6.05
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 14,NO,CIRCLE NO 01,1110,1054,38,18,920,1099,1008,1039,1086,1094,5.62
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 14,NO,CIRCLE NO 02,2034,1808,160,66,1803,2000,1789,1763,1966,2001,6.16
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 14,NO,CIRCLE NO 03,2553,2258,270,25,2381,2497,2478,2421,2539,2540,6.12
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 14,NO,CIRCLE NO 04,1436,1317,70,49,1358,1426,1284,1383,1419,1423,6.12
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,YES,CHARGE NO 15,7377,6722,563,92,6700,7320,6414,6739,6980,7030,6.47
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,NO,CIRCLE NO 01,1297,1193,85,19,1180,1283,1162,1171,1251,1270,6.19
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,NO,CIRCLE NO 02,1143,1044,75,24,1094,1140,861,1097,1133,1131,6.58
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,NO,CIRCLE NO 03,1766,1619,136,11,1345,1765,1620,1450,1460,1503,6.44
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,NO,CIRCLE NO 04,1667,1528,116,23,1610,1660,1577,1604,1651,1656,6.37
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,CHARGE NO 15,NO,CIRCLE NO 05,1504,1338,151,15,1471,1472,1194,1417,1485,1470,6.79
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,NA,NA,YES,SARAI ALAMGIR TEHSIL,9360,8774,415,171,6925,9291,7919,9084,9268,9255,5.81
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,NA,YES,SARAI ALAMGIR MC,9360,8774,415,171,6925,9291,7919,9084,9268,9255,5.81
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,YES,CHARGE NO 04,9360,8774,415,171,6925,9291,7919,9084,9268,9255,5.81
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 01,1273,1023,124,126,803,1247,769,1205,1243,1219,5.63
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 02,1288,1204,79,5,1284,1284,1227,1257,1277,1280,6.1
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 03,2106,2060,41,5,1664,2101,1898,2044,2093,2099,5.89
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 04,1373,1285,69,19,1301,1361,1138,1314,1348,1351,5.5
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 05,1314,1247,57,10,786,1307,1197,1281,1304,1302,5.83
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,CHARGE NO 04,NO,CIRCLE NO 06,2006,1955,45,6,1087,1991,1690,1983,2003,2004,5.82
