province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,TOTAL,436952
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,01,11189
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,02,25322
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,03,37991
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,04,56559
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,05,71193
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,06,69424
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,07,52439
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,08,35804
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,09,23291
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,2708513,10 AND UP,53740
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,TOTAL,305187
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,01,7710
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,02,17303
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,03,26013
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,04,38617
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,05,48484
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,06,48204
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,07,37424
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,08,26002
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,09,16971
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,1907730,10 AND UP,38459
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,TOTAL,131765
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,01,3479
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,02,8019
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,03,11978
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,04,17942
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,05,22709
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,06,21220
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,07,15015
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,800783,08,9802
