province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,8 PERSONS,9 AND MORE,26002,8.52,3.37,6312,2.07,8.7,512
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,9 PERSONS,9 AND MORE,16971,5.56,3.57,6312,2.07,8.7,426
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,38459,12.6,4.29,6312,2.07,8.7,2289
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,1,3479,2.64,2.72,15937,12.1,4.87,984
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,1,8019,6.09,2.78,15937,12.1,4.87,1659
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,1,11978,9.09,2.86,15937,12.1,4.87,2069
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,1,17942,13.62,2.9,15937,12.1,4.87,2677
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,1,22709,17.23,3.03,15937,12.1,4.87,2844
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,1,21220,16.1,3.12,15937,12.1,4.87,2385
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,1,15015,11.4,3.25,15937,12.1,4.87,1484
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,1,9802,7.44,3.44,15937,12.1,4.87,781
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,1,6320,4.8,3.63,15937,12.1,4.87,443
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,1,15281,11.6,4.27,15937,12.1,4.87,611
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,2,3479,2.64,2.72,37903,28.77,5.48,975
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,2,8019,6.09,2.78,37903,28.77,5.48,2675
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,2,11978,9.09,2.86,37903,28.77,5.48,3980
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,2,17942,13.62,2.9,37903,28.77,5.48,6032
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,2,22709,17.23,3.03,37903,28.77,5.48,7112
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,2,21220,16.1,3.12,37903,28.77,5.48,6515
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,2,15015,11.4,3.25,37903,28.77,5.48,4269
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,2,9802,7.44,3.44,37903,28.77,5.48,2578
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,2,6320,4.8,3.63,37903,28.77,5.48,1460
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,2,15281,11.6,4.27,37903,28.77,5.48,2307
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,3,3479,2.64,2.72,33026,25.06,6.02,636
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,3,8019,6.09,2.78,33026,25.06,6.02,1702
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,3,11978,9.09,2.86,33026,25.06,6.02,2851
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,3,17942,13.62,2.9,33026,25.06,6.02,4488
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,3,22709,17.23,3.03,33026,25.06,6.02,6070
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,3,21220,16.1,3.12,33026,25.06,6.02,5667
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,3,15015,11.4,3.25,33026,25.06,6.02,4001
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,3,9802,7.44,3.44,33026,25.06,6.02,2587
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,3,6320,4.8,3.63,33026,25.06,6.02,1600
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,3,15281,11.6,4.27,33026,25.06,6.02,3424
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,4,3479,2.64,2.72,20517,15.57,6.61,405
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,4,8019,6.09,2.78,20517,15.57,6.61,936
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,4,11978,9.09,2.86,20517,15.57,6.61,1513
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,4,17942,13.62,2.9,20517,15.57,6.61,2388
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,4,22709,17.23,3.03,20517,15.57,6.61,3292
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,4,21220,16.1,3.12,20517,15.57,6.61,3215
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,4,15015,11.4,3.25,20517,15.57,6.61,2520
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,4,9802,7.44,3.44,20517,15.57,6.61,1751
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,4,6320,4.8,3.63,20517,15.57,6.61,1248
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,4,15281,11.6,4.27,20517,15.57,6.61,3249
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,5,3479,2.64,2.72,9738,7.39,6.91,193
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,5,8019,6.09,2.78,9738,7.39,6.91,427
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,5,11978,9.09,2.86,9738,7.39,6.91,669
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,5,17942,13.62,2.9,9738,7.39,6.91,1046
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,5,22709,17.23,3.03,9738,7.39,6.91,1564
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,5,21220,16.1,3.12,9738,7.39,6.91,1497
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,5,15015,11.4,3.25,9738,7.39,6.91,1146
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,5,9802,7.44,3.44,9738,7.39,6.91,808
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,5,6320,4.8,3.63,9738,7.39,6.91,567
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,5,15281,11.6,4.27,9738,7.39,6.91,1821
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,6,3479,2.64,2.72,7289,5.53,7.43,130
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,6,8019,6.09,2.78,7289,5.53,7.43,316
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,6,11978,9.09,2.86,7289,5.53,7.43,445
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,6,17942,13.62,2.9,7289,5.53,7.43,686
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,6,22709,17.23,3.03,7289,5.53,7.43,952
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,6,21220,16.1,3.12,7289,5.53,7.43,1001
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,6,15015,11.4,3.25,7289,5.53,7.43,858
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,6,9802,7.44,3.44,7289,5.53,7.43,667
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,6,6320,4.8,3.63,7289,5.53,7.43,527
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,6,15281,11.6,4.27,7289,5.53,7.43,1707
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,7,3479,2.64,2.72,2831,2.15,7.61,57
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,7,8019,6.09,2.78,2831,2.15,7.61,110
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,7,11978,9.09,2.86,2831,2.15,7.61,183
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,7,17942,13.62,2.9,2831,2.15,7.61,254
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,7,22709,17.23,3.03,2831,2.15,7.61,379
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,7,21220,16.1,3.12,2831,2.15,7.61,410
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,7,15015,11.4,3.25,2831,2.15,7.61,322
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,7,9802,7.44,3.44,2831,2.15,7.61,227
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,7,6320,4.8,3.63,2831,2.15,7.61,175
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,7,15281,11.6,4.27,2831,2.15,7.61,714
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,8,3479,2.64,2.72,2167,1.64,7.88,42
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,8,8019,6.09,2.78,2167,1.64,7.88,104
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,8,11978,9.09,2.86,2167,1.64,7.88,133
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,8,17942,13.62,2.9,2167,1.64,7.88,188
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,8,22709,17.23,3.03,2167,1.64,7.88,260
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,8,21220,16.1,3.12,2167,1.64,7.88,274
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,8,15015,11.4,3.25,2167,1.64,7.88,209
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,8,9802,7.44,3.44,2167,1.64,7.88,205
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,8,6320,4.8,3.63,2167,1.64,7.88,147
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,8,15281,11.6,4.27,2167,1.64,7.88,605
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,1 PERSON,9 AND MORE,3479,2.64,2.72,2357,1.79,8.92,57
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,2 PERSONS,9 AND MORE,8019,6.09,2.78,2357,1.79,8.92,90
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,3 PERSONS,9 AND MORE,11978,9.09,2.86,2357,1.79,8.92,135
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,4 PERSONS,9 AND MORE,17942,13.62,2.9,2357,1.79,8.92,183
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5 PERSONS,9 AND MORE,22709,17.23,3.03,2357,1.79,8.92,236
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,6 PERSONS,9 AND MORE,21220,16.1,3.12,2357,1.79,8.92,256
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,7 PERSONS,9 AND MORE,15015,11.4,3.25,2357,1.79,8.92,206
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,8 PERSONS,9 AND MORE,9802,7.44,3.44,2357,1.79,8.92,198
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,9 PERSONS,9 AND MORE,6320,4.8,3.63,2357,1.79,8.92,153
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,15281,11.6,4.27,2357,1.79,8.92,843
