province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,7,7068,1.86,8261,2.18,148
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,UNDER CONSTRUCTION,8,6714,1.77,6394,1.68,119
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,LESS THAN 5 YEARS,8,41474,10.93,6394,1.68,883
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,5-10 YEARS,8,95380,25.13,6394,1.68,1791
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,8,228863,60.31,6394,1.68,3494
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,8,7068,1.86,6394,1.68,107
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,6714,1.77,8216,2.16,156
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,41474,10.93,8216,2.16,1249
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,95380,25.13,8216,2.16,2447
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,228863,60.31,8216,2.16,4227
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,7068,1.86,8216,2.16,137
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,1,5001,1.77,28284,10.02,469
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,1,31266,11.08,28284,10.02,2817
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,1,71428,25.31,28284,10.02,6350
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,1,170099,60.27,28284,10.02,18017
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,1,4450,1.58,28284,10.02,631
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,2,5001,1.77,79658,28.22,1330
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,2,31266,11.08,79658,28.22,7763
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,2,71428,25.31,79658,28.22,19385
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,2,170099,60.27,79658,28.22,49858
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,2,4450,1.58,79658,28.22,1322
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,3,5001,1.77,72648,25.74,1309
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,3,31266,11.08,72648,25.74,7754
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,3,71428,25.31,72648,25.74,18030
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,3,170099,60.27,72648,25.74,44467
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,3,4450,1.58,72648,25.74,1088
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,4,5001,1.77,49944,17.7,947
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,4,31266,11.08,49944,17.7,5814
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,4,71428,25.31,49944,17.7,13138
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,4,170099,60.27,49944,17.7,29348
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,4,4450,1.58,49944,17.7,697
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,5,5001,1.77,21969,7.78,404
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,5,31266,11.08,21969,7.78,2685
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,5,71428,25.31,21969,7.78,5859
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,5,170099,60.27,21969,7.78,12682
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,5,4450,1.58,21969,7.78,339
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,6,5001,1.77,13483,4.78,238
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,6,31266,11.08,13483,4.78,1922
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,6,71428,25.31,13483,4.78,3736
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,6,170099,60.27,13483,4.78,7410
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,6,4450,1.58,13483,4.78,177
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,7,5001,1.77,5763,2.04,92
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,7,31266,11.08,5763,2.04,818
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,7,71428,25.31,5763,2.04,1657
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,7,170099,60.27,5763,2.04,3119
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,7,4450,1.58,5763,2.04,77
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,8,5001,1.77,4420,1.57,85
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,8,31266,11.08,4420,1.57,681
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,8,71428,25.31,4420,1.57,1329
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,8,170099,60.27,4420,1.57,2263
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,8,4450,1.58,4420,1.57,62
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,5001,1.77,6075,2.15,127
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,31266,11.08,6075,2.15,1012
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,5-10 YEARS,9 AND MORE,71428,25.31,6075,2.15,1944
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,11-50 YEARS,9 AND MORE,170099,60.27,6075,2.15,2935
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,4450,1.58,6075,2.15,57
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,1,1713,1.76,9825,10.1,220
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,1,10208,10.5,9825,10.1,953
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,1,23952,24.63,9825,10.1,2133
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,1,58764,60.42,9825,10.1,6169
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,1,2618,2.69,9825,10.1,350
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,2,1713,1.76,24136,24.82,465
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,2,10208,10.5,24136,24.82,2465
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,2,23952,24.63,24136,24.82,5879
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,2,58764,60.42,24136,24.82,14640
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,2,2618,2.69,24136,24.82,687
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,3,1713,1.76,24418,25.11,459
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,3,10208,10.5,24418,25.11,2780
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,3,23952,24.63,24418,25.11,6411
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,3,58764,60.42,24418,25.11,14200
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,3,2618,2.69,24418,25.11,568
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,4,1713,1.76,17331,17.82,256
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,4,10208,10.5,17331,17.82,1806
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,4,23952,24.63,17331,17.82,4278
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,4,58764,60.42,17331,17.82,10544
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,4,2618,2.69,17331,17.82,447
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,5,1713,1.76,8450,8.69,124
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,5,10208,10.5,8450,8.69,772
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,5,23952,24.63,8450,8.69,2079
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,5,58764,60.42,8450,8.69,5251
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,5,2618,2.69,8450,8.69,224
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,6,1713,1.76,6482,6.66,81
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,6,10208,10.5,6482,6.66,722
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,6,23952,24.63,6482,6.66,1657
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,6,58764,60.42,6482,6.66,3876
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,6,2618,2.69,6482,6.66,146
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,7,1713,1.76,2498,2.57,45
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,7,10208,10.5,2498,2.57,271
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,7,23952,24.63,2498,2.57,550
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,7,58764,60.42,2498,2.57,1561
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,7,2618,2.69,2498,2.57,71
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,8,1713,1.76,1974,2.03,34
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,8,10208,10.5,1974,2.03,202
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,8,23952,24.63,1974,2.03,462
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,8,58764,60.42,1974,2.03,1231
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,8,2618,2.69,1974,2.03,45
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,1713,1.76,2141,2.2,29
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,10208,10.5,2141,2.2,237
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,5-10 YEARS,9 AND MORE,23952,24.63,2141,2.2,503
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,11-50 YEARS,9 AND MORE,58764,60.42,2141,2.2,1292
PUNJAB,048,GUJRAT DISTRICT,GUJRAT DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2618,2.69,2141,2.2,80
