province_name,district_code,district_name,area_name,area_type,area_sq_km,total_pop,total_male,total_female,total_trans,sex_ratio,pop_density,pct_urban,avg_hh_size,total_pop_98,avg_annual_growth
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,1679,390626,200100,190499,27,105.04,232.65,12.05,8.85,238216,2.63
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,NA,343562,175264,168273,25,104.15,NA,NA,8.98,202475,2.82
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,NA,47064,24836,22226,2,111.74,NA,NA,8.03,35741,1.46
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,TOTAL,1679,390626,200100,190499,27,105.04,232.65,12.05,8.85,238216,2.63
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,RURAL,NA,343562,175264,168273,25,104.15,NA,NA,8.98,202475,2.82
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK TEHSIL,URBAN,NA,47064,24836,22226,2,111.74,NA,NA,8.03,35741,1.46
