province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,326,0.82,BAKED BRICKS/BLOCKS/STONES,270,0.68,40
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,326,0.82,UNBAKED BRICKS/MUD,266,0.67,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,326,0.82,WOOD/BAMBOO,28,0.07,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,326,0.82,OTHERS,24,0.06,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,326,0.82,BAKED BRICKS/BLOCKS/STONES,1180,2.96,64
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,326,0.82,UNBAKED BRICKS/MUD,1551,3.89,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,326,0.82,WOOD/BAMBOO,179,0.45,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,326,0.82,OTHERS,149,0.37,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,326,0.82,BAKED BRICKS/BLOCKS/STONES,2716,6.82,70
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,326,0.82,UNBAKED BRICKS/MUD,5710,14.34,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,326,0.82,WOOD/BAMBOO,431,1.08,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,326,0.82,OTHERS,279,0.7,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,326,0.82,BAKED BRICKS/BLOCKS/STONES,6379,16.02,143
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,326,0.82,UNBAKED BRICKS/MUD,17038,42.78,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,326,0.82,WOOD/BAMBOO,904,2.27,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,326,0.82,OTHERS,870,2.18,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,326,0.82,BAKED BRICKS/BLOCKS/STONES,299,0.75,9
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,326,0.82,UNBAKED BRICKS/MUD,1368,3.43,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,326,0.82,WOOD/BAMBOO,89,0.22,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,326,0.82,OTHERS,97,0.24,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,842,2.11,BAKED BRICKS/BLOCKS/STONES,270,0.68,27
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,842,2.11,UNBAKED BRICKS/MUD,266,0.67,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,842,2.11,WOOD/BAMBOO,28,0.07,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,842,2.11,OTHERS,24,0.06,0
