province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,KITCHEN,SEPARATE,20614,51.76,353
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,KITCHEN,SHARED,15408,38.69,190
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,KITCHEN,NONE,3805,9.55,45
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,BATH,SEPARATE,22115,55.53,355
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,BATH,SHARED,15558,39.06,196
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,BATH,NONE,2154,5.41,37
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,SEWER,3447,8.65,94
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,SEPTIC TANK,6045,15.18,84
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,OPEN DRAIN,3009,7.56,52
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,PIT WITH SLAB,20639,51.82,242
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,OTHER,1995,5.01,29
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,588,1.48,LATRINE,NONE,4692,11.78,87
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,KITCHEN,SEPARATE,20614,51.76,1404
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,KITCHEN,SHARED,15408,38.69,1344
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,KITCHEN,NONE,3805,9.55,311
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,BATH,SEPARATE,22115,55.53,1536
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,BATH,SHARED,15558,39.06,1302
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,BATH,NONE,2154,5.41,221
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,SEWER,3447,8.65,459
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,SEPTIC TANK,6045,15.18,367
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,OPEN DRAIN,3009,7.56,471
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,PIT WITH SLAB,20639,51.82,1295
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,OTHER,1995,5.01,156
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,LATRINE,NONE,4692,11.78,311
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,KITCHEN,SEPARATE,20614,51.76,4338
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,KITCHEN,SHARED,15408,38.69,4088
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,KITCHEN,NONE,3805,9.55,710
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,BATH,SEPARATE,22115,55.53,4495
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,BATH,SHARED,15558,39.06,4170
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,BATH,NONE,2154,5.41,471
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,LATRINE,SEWER,3447,8.65,731
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,LATRINE,SEPTIC TANK,6045,15.18,1140
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,LATRINE,OPEN DRAIN,3009,7.56,1002
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,LATRINE,PIT WITH SLAB,20639,51.82,4778
