province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,3 PERSONS,5,1944,4.56,2.1,3415,8.01,12.26,45
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,4 PERSONS,5,2771,6.5,2.26,3415,8.01,12.26,69
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 PERSONS,5,3818,8.96,2.34,3415,8.01,12.26,114
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,6 PERSONS,5,4512,10.59,2.57,3415,8.01,12.26,166
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,7 PERSONS,5,4793,11.25,2.76,3415,8.01,12.26,233
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,8 PERSONS,5,4453,10.45,2.93,3415,8.01,12.26,263
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,9 PERSONS,5,3859,9.06,3.14,3415,8.01,12.26,288
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,14446,33.9,4.3,3415,8.01,12.26,2191
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,1 PERSON,6,460,1.08,2,1943,4.56,13.69,11
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,2 PERSONS,6,1559,3.66,1.91,1943,4.56,13.69,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,3 PERSONS,6,1944,4.56,2.1,1943,4.56,13.69,18
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,4 PERSONS,6,2771,6.5,2.26,1943,4.56,13.69,47
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 PERSONS,6,3818,8.96,2.34,1943,4.56,13.69,54
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,6 PERSONS,6,4512,10.59,2.57,1943,4.56,13.69,82
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,7 PERSONS,6,4793,11.25,2.76,1943,4.56,13.69,99
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,8 PERSONS,6,4453,10.45,2.93,1943,4.56,13.69,112
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,9 PERSONS,6,3859,9.06,3.14,1943,4.56,13.69,125
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,14446,33.9,4.3,1943,4.56,13.69,1375
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,1 PERSON,7,460,1.08,2,978,2.29,14.63,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,2 PERSONS,7,1559,3.66,1.91,978,2.29,14.63,4
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,3 PERSONS,7,1944,4.56,2.1,978,2.29,14.63,18
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,4 PERSONS,7,2771,6.5,2.26,978,2.29,14.63,21
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 PERSONS,7,3818,8.96,2.34,978,2.29,14.63,30
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,6 PERSONS,7,4512,10.59,2.57,978,2.29,14.63,38
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,7 PERSONS,7,4793,11.25,2.76,978,2.29,14.63,45
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,8 PERSONS,7,4453,10.45,2.93,978,2.29,14.63,41
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,9 PERSONS,7,3859,9.06,3.14,978,2.29,14.63,44
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,14446,33.9,4.3,978,2.29,14.63,732
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,1 PERSON,8,460,1.08,2,604,1.42,16.19,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,2 PERSONS,8,1559,3.66,1.91,604,1.42,16.19,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,3 PERSONS,8,1944,4.56,2.1,604,1.42,16.19,9
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,4 PERSONS,8,2771,6.5,2.26,604,1.42,16.19,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 PERSONS,8,3818,8.96,2.34,604,1.42,16.19,15
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,6 PERSONS,8,4512,10.59,2.57,604,1.42,16.19,13
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,7 PERSONS,8,4793,11.25,2.76,604,1.42,16.19,29
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,8 PERSONS,8,4453,10.45,2.93,604,1.42,16.19,22
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,9 PERSONS,8,3859,9.06,3.14,604,1.42,16.19,28
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,14446,33.9,4.3,604,1.42,16.19,470
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,1 PERSON,9 AND MORE,460,1.08,2,899,2.11,17.39,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,2 PERSONS,9 AND MORE,1559,3.66,1.91,899,2.11,17.39,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,3 PERSONS,9 AND MORE,1944,4.56,2.1,899,2.11,17.39,16
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,4 PERSONS,9 AND MORE,2771,6.5,2.26,899,2.11,17.39,16
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5 PERSONS,9 AND MORE,3818,8.96,2.34,899,2.11,17.39,19
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,6 PERSONS,9 AND MORE,4512,10.59,2.57,899,2.11,17.39,44
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,7 PERSONS,9 AND MORE,4793,11.25,2.76,899,2.11,17.39,40
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,8 PERSONS,9 AND MORE,4453,10.45,2.93,899,2.11,17.39,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,9 PERSONS,9 AND MORE,3859,9.06,3.14,899,2.11,17.39,38
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,14446,33.9,4.3,899,2.11,17.39,678
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,1,359,0.97,1.85,5277,14.3,5.29,191
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,1,1341,3.63,1.86,5277,14.3,5.29,675
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,1,1646,4.46,2.08,5277,14.3,5.29,633
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,1,2331,6.32,2.22,5277,14.3,5.29,738
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,1,3164,8.57,2.3,5277,14.3,5.29,820
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,1,3838,10.4,2.54,5277,14.3,5.29,698
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,1,4072,11.04,2.73,5277,14.3,5.29,559
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,1,3852,10.44,2.9,5277,14.3,5.29,388
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,1,3391,9.19,3.11,5277,14.3,5.29,246
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,1,12906,34.98,4.28,5277,14.3,5.29,329
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,2,359,0.97,1.85,10611,28.76,6.92,96
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,2,1341,3.63,1.86,10611,28.76,6.92,416
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,2,1646,4.46,2.08,10611,28.76,6.92,630
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,2,2331,6.32,2.22,10611,28.76,6.92,916
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,2,3164,8.57,2.3,10611,28.76,6.92,1333
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,2,3838,10.4,2.54,10611,28.76,6.92,1565
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,2,4072,11.04,2.73,10611,28.76,6.92,1558
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,2,3852,10.44,2.9,10611,28.76,6.92,1333
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,2,3391,9.19,3.11,10611,28.76,6.92,1055
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,2,12906,34.98,4.28,10611,28.76,6.92,1709
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,3,359,0.97,1.85,8509,23.06,8.7,37
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,3,1341,3.63,1.86,8509,23.06,8.7,141
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,3,1646,4.46,2.08,8509,23.06,8.7,212
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,3,2331,6.32,2.22,8509,23.06,8.7,380
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,3,3164,8.57,2.3,8509,23.06,8.7,607
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,3,3838,10.4,2.54,8509,23.06,8.7,927
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,3,4072,11.04,2.73,8509,23.06,8.7,1099
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,3,3852,10.44,2.9,8509,23.06,8.7,1142
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,3,3391,9.19,3.11,8509,23.06,8.7,1008
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,3,12906,34.98,4.28,8509,23.06,8.7,2956
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,4,359,0.97,1.85,5806,15.73,10.53,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,4,1341,3.63,1.86,5806,15.73,10.53,53
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,4,1646,4.46,2.08,5806,15.73,10.53,91
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,4,2331,6.32,2.22,5806,15.73,10.53,169
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,4,3164,8.57,2.3,5806,15.73,10.53,228
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,4,3838,10.4,2.54,5806,15.73,10.53,378
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,4,4072,11.04,2.73,5806,15.73,10.53,498
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,4,3852,10.44,2.9,5806,15.73,10.53,604
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,4,3391,9.19,3.11,5806,15.73,10.53,644
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,4,12906,34.98,4.28,5806,15.73,10.53,3121
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,5,359,0.97,1.85,2878,7.8,12.56,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,5,1341,3.63,1.86,2878,7.8,12.56,25
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,5,1646,4.46,2.08,2878,7.8,12.56,31
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,5,2331,6.32,2.22,2878,7.8,12.56,52
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,5,3164,8.57,2.3,2878,7.8,12.56,82
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,5,3838,10.4,2.54,2878,7.8,12.56,128
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,5,4072,11.04,2.73,2878,7.8,12.56,186
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,5,3852,10.44,2.9,2878,7.8,12.56,213
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,5,3391,9.19,3.11,2878,7.8,12.56,237
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,5,12906,34.98,4.28,2878,7.8,12.56,1918
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,6,359,0.97,1.85,1674,4.54,13.99,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,6,1341,3.63,1.86,1674,4.54,13.99,15
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,6,1646,4.46,2.08,1674,4.54,13.99,13
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,6,2331,6.32,2.22,1674,4.54,13.99,39
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,6,3164,8.57,2.3,1674,4.54,13.99,41
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,6,3838,10.4,2.54,1674,4.54,13.99,70
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,6,4072,11.04,2.73,1674,4.54,13.99,81
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,6,3852,10.44,2.9,1674,4.54,13.99,90
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,6,3391,9.19,3.11,1674,4.54,13.99,106
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,6,12906,34.98,4.28,1674,4.54,13.99,1214
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,7,359,0.97,1.85,844,2.29,14.97,3
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,7,1341,3.63,1.86,844,2.29,14.97,3
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,7,1646,4.46,2.08,844,2.29,14.97,13
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,7,2331,6.32,2.22,844,2.29,14.97,17
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,7,3164,8.57,2.3,844,2.29,14.97,25
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,7,3838,10.4,2.54,844,2.29,14.97,28
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,7,4072,11.04,2.73,844,2.29,14.97,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,7,3852,10.44,2.9,844,2.29,14.97,34
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,7,3391,9.19,3.11,844,2.29,14.97,38
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,7,12906,34.98,4.28,844,2.29,14.97,648
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,8,359,0.97,1.85,516,1.4,16.69,0
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,8,1341,3.63,1.86,516,1.4,16.69,4
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,8,1646,4.46,2.08,516,1.4,16.69,8
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,8,2331,6.32,2.22,516,1.4,16.69,8
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,8,3164,8.57,2.3,516,1.4,16.69,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,6 PERSONS,8,3838,10.4,2.54,516,1.4,16.69,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,7 PERSONS,8,4072,11.04,2.73,516,1.4,16.69,22
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,8 PERSONS,8,3852,10.44,2.9,516,1.4,16.69,18
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,9 PERSONS,8,3391,9.19,3.11,516,1.4,16.69,24
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,10 PERSONS AND ABOVE,8,12906,34.98,4.28,516,1.4,16.69,412
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,1 PERSON,9 AND MORE,359,0.97,1.85,785,2.13,17.7,1
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,2 PERSONS,9 AND MORE,1341,3.63,1.86,785,2.13,17.7,9
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,3 PERSONS,9 AND MORE,1646,4.46,2.08,785,2.13,17.7,15
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,4 PERSONS,9 AND MORE,2331,6.32,2.22,785,2.13,17.7,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5 PERSONS,9 AND MORE,3164,8.57,2.3,785,2.13,17.7,18
