province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,8,3059,7.68,571,1.43,41
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,8,9136,22.94,571,1.43,127
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,8,25191,63.25,571,1.43,367
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,8,1853,4.65,571,1.43,30
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,588,1.48,833,2.09,11
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,3059,7.68,833,2.09,63
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,9136,22.94,833,2.09,158
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,25191,63.25,833,2.09,563
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,1853,4.65,833,2.09,38
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,1,487,1.38,4981,14.16,63
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,1,2577,7.33,4981,14.16,374
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,1,8209,23.34,4981,14.16,976
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,1,22147,62.96,4981,14.16,3273
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1,1754,4.99,4981,14.16,295
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,2,487,1.38,10067,28.62,173
