province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,KITCHEN,SEPARATE,22043,51.73,20614
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,KITCHEN,SHARED,16209,38.04,15408
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,KITCHEN,NONE,4363,10.24,3805
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,BATH,SEPARATE,23742,55.71,22115
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,BATH,SHARED,16424,38.54,15558
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,BATH,NONE,2449,5.75,2154
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,SEWER,3997,9.38,3447
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,SEPTIC TANK,6482,15.21,6045
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,OPEN DRAIN,3336,7.83,3009
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,PIT WITH SLAB,21518,50.49,20639
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,OTHER,2176,5.11,1995
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OWNED,39827,93.46,LATRINE,NONE,5106,11.98,4692
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,KITCHEN,SEPARATE,22043,51.73,817
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,KITCHEN,SHARED,16209,38.04,546
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,KITCHEN,NONE,4363,10.24,277
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,BATH,SEPARATE,23742,55.71,968
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,BATH,SHARED,16424,38.54,573
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,BATH,NONE,2449,5.75,99
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,SEWER,3997,9.38,380
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,SEPTIC TANK,6482,15.21,302
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,OPEN DRAIN,3336,7.83,256
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,PIT WITH SLAB,21518,50.49,478
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,OTHER,2176,5.11,121
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENTED,1640,3.85,LATRINE,NONE,5106,11.98,103
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENT FREE,1148,2.69,KITCHEN,SEPARATE,22043,51.73,612
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,RENT FREE,1148,2.69,KITCHEN,SHARED,16209,38.04,255
