province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,ROOF,GARDER/T.IRON,23600,59.26,1831
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,ROOF,WOOD/BAMBOO,13879,34.85,938
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,LESS THAN 5 YEARS,3059,7.68,ROOF,OTHERS,1180,2.96,121
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,WALL,BAKED BRICKS/BLOCKS/STONES,10844,27.23,2716
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,WALL,UNBAKED BRICKS/MUD,25933,65.11,5710
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,WALL,WOOD/BAMBOO,1631,4.1,431
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,WALL,OTHERS,1419,3.56,279
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,ROOF,RCC/RBC,326,0.82,70
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,ROOF,CEMENT/IRON SHEETS,842,2.11,306
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,ROOF,GARDER/T.IRON,23600,59.26,6032
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,ROOF,WOOD/BAMBOO,13879,34.85,2468
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,5-10 YEARS,9136,22.94,ROOF,OTHERS,1180,2.96,260
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,WALL,BAKED BRICKS/BLOCKS/STONES,10844,27.23,6379
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,WALL,UNBAKED BRICKS/MUD,25933,65.11,17038
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,WALL,WOOD/BAMBOO,1631,4.1,904
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,WALL,OTHERS,1419,3.56,870
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,ROOF,RCC/RBC,326,0.82,143
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,ROOF,CEMENT/IRON SHEETS,842,2.11,355
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,ROOF,GARDER/T.IRON,23600,59.26,14434
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,ROOF,WOOD/BAMBOO,13879,34.85,9550
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,11-50 YEARS,25191,63.25,ROOF,OTHERS,1180,2.96,709
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,WALL,BAKED BRICKS/BLOCKS/STONES,10844,27.23,299
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,WALL,UNBAKED BRICKS/MUD,25933,65.11,1368
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,WALL,WOOD/BAMBOO,1631,4.1,89
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,WALL,OTHERS,1419,3.56,97
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,ROOF,RCC/RBC,326,0.82,9
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,ROOF,CEMENT/IRON SHEETS,842,2.11,43
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,ROOF,GARDER/T.IRON,23600,59.26,984
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,ROOF,WOOD/BAMBOO,13879,34.85,763
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,TOTAL,OVER 50 YEARS,1853,4.65,ROOF,OTHERS,1180,2.96,54
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,WALL,BAKED BRICKS/BLOCKS/STONES,6495,18.47,182
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,WALL,UNBAKED BRICKS/MUD,25739,73.18,263
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,WALL,WOOD/BAMBOO,1595,4.53,23
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,WALL,OTHERS,1345,3.82,19
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,ROOF,RCC/RBC,137,0.39,26
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,ROOF,CEMENT/IRON SHEETS,704,2,22
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,ROOF,GARDER/T.IRON,19777,56.23,255
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,ROOF,WOOD/BAMBOO,13451,38.24,154
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,UNDER CONSTRUCTION,487,1.38,ROOF,OTHERS,1105,3.14,30
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,WALL,BAKED BRICKS/BLOCKS/STONES,6495,18.47,750
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,WALL,UNBAKED BRICKS/MUD,25739,73.18,1522
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,WALL,WOOD/BAMBOO,1595,4.53,176
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,WALL,OTHERS,1345,3.82,129
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,ROOF,RCC/RBC,137,0.39,32
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,ROOF,CEMENT/IRON SHEETS,704,2,92
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,ROOF,GARDER/T.IRON,19777,56.23,1434
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,ROOF,WOOD/BAMBOO,13451,38.24,918
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,LESS THAN 5 YEARS,2577,7.33,ROOF,OTHERS,1105,3.14,101
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,WALL,BAKED BRICKS/BLOCKS/STONES,6495,18.47,1877
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,WALL,UNBAKED BRICKS/MUD,25739,73.18,5640
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,WALL,WOOD/BAMBOO,1595,4.53,425
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,WALL,OTHERS,1345,3.82,267
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,ROOF,RCC/RBC,137,0.39,34
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,ROOF,CEMENT/IRON SHEETS,704,2,254
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,ROOF,GARDER/T.IRON,19777,56.23,5288
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,ROOF,WOOD/BAMBOO,13451,38.24,2383
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,5-10 YEARS,8209,23.34,ROOF,OTHERS,1105,3.14,250
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,WALL,BAKED BRICKS/BLOCKS/STONES,6495,18.47,3471
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,WALL,UNBAKED BRICKS/MUD,25739,73.18,16957
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,WALL,WOOD/BAMBOO,1595,4.53,884
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,WALL,OTHERS,1345,3.82,835
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,ROOF,RCC/RBC,137,0.39,40
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,ROOF,CEMENT/IRON SHEETS,704,2,297
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,ROOF,GARDER/T.IRON,19777,56.23,11886
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,ROOF,WOOD/BAMBOO,13451,38.24,9250
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,11-50 YEARS,22147,62.96,ROOF,OTHERS,1105,3.14,674
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,WALL,BAKED BRICKS/BLOCKS/STONES,6495,18.47,215
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,WALL,UNBAKED BRICKS/MUD,25739,73.18,1357
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,WALL,WOOD/BAMBOO,1595,4.53,87
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,WALL,OTHERS,1345,3.82,95
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,ROOF,RCC/RBC,137,0.39,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,ROOF,CEMENT/IRON SHEETS,704,2,39
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,ROOF,GARDER/T.IRON,19777,56.23,914
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,ROOF,WOOD/BAMBOO,13451,38.24,746
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,RURAL,OVER 50 YEARS,1754,4.99,ROOF,OTHERS,1105,3.14,50
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,WALL,BAKED BRICKS/BLOCKS/STONES,4349,93.47,88
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,WALL,UNBAKED BRICKS/MUD,194,4.17,3
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,WALL,WOOD/BAMBOO,36,0.77,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,WALL,OTHERS,74,1.59,5
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,ROOF,RCC/RBC,189,4.06,14
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,ROOF,CEMENT/IRON SHEETS,138,2.97,11
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,ROOF,GARDER/T.IRON,3823,82.16,64
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,ROOF,WOOD/BAMBOO,428,9.2,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,UNDER CONSTRUCTION,101,2.17,ROOF,OTHERS,75,1.61,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,WALL,BAKED BRICKS/BLOCKS/STONES,4349,93.47,430
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,WALL,UNBAKED BRICKS/MUD,194,4.17,29
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,WALL,WOOD/BAMBOO,36,0.77,3
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,WALL,OTHERS,74,1.59,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,ROOF,RCC/RBC,189,4.06,32
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,ROOF,CEMENT/IRON SHEETS,138,2.97,13
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,ROOF,GARDER/T.IRON,3823,82.16,397
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,ROOF,WOOD/BAMBOO,428,9.2,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,LESS THAN 5 YEARS,482,10.36,ROOF,OTHERS,75,1.61,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,WALL,BAKED BRICKS/BLOCKS/STONES,4349,93.47,839
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,WALL,UNBAKED BRICKS/MUD,194,4.17,70
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,WALL,WOOD/BAMBOO,36,0.77,6
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,WALL,OTHERS,74,1.59,12
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,ROOF,RCC/RBC,189,4.06,36
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,ROOF,CEMENT/IRON SHEETS,138,2.97,52
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,ROOF,GARDER/T.IRON,3823,82.16,744
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,ROOF,WOOD/BAMBOO,428,9.2,85
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,5-10 YEARS,927,19.92,ROOF,OTHERS,75,1.61,10
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,WALL,BAKED BRICKS/BLOCKS/STONES,4349,93.47,2908
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,WALL,UNBAKED BRICKS/MUD,194,4.17,81
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,WALL,WOOD/BAMBOO,36,0.77,20
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,WALL,OTHERS,74,1.59,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,ROOF,RCC/RBC,189,4.06,103
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,ROOF,CEMENT/IRON SHEETS,138,2.97,58
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,ROOF,GARDER/T.IRON,3823,82.16,2548
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,ROOF,WOOD/BAMBOO,428,9.2,300
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,11-50 YEARS,3044,65.42,ROOF,OTHERS,75,1.61,35
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,WALL,BAKED BRICKS/BLOCKS/STONES,4349,93.47,84
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,WALL,UNBAKED BRICKS/MUD,194,4.17,11
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,WALL,WOOD/BAMBOO,36,0.77,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,WALL,OTHERS,74,1.59,2
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,ROOF,RCC/RBC,189,4.06,4
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,ROOF,CEMENT/IRON SHEETS,138,2.97,4
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,ROOF,GARDER/T.IRON,3823,82.16,70
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,ROOF,WOOD/BAMBOO,428,9.2,17
KHYBER PAKTUNKHWA,004,TANK DISTRICT,TANK DISTRICT,URBAN,OVER 50 YEARS,99,2.13,ROOF,OTHERS,75,1.61,4
