province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,TOTAL INSIDE,24094,80.01,14846
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,TAP,9753,32.39,6394
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,ELECTRIC/HAND PUMP,4920,16.34,3592
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,PROTECTED WELL,268,0.89,181
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,UN-PROTECTED WELL,2009,6.67,1034
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,INSIDE WATER,OTHERS,7144,23.72,3645
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,TOTAL OUTSIDE,6020,19.99,2088
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,TAP,426,1.41,191
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,ELECTRIC/HAND PUMP,255,0.85,17
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,PROTECTED WELL,30,0.1,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,UN-PROTECTED WELL,117,0.39,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,SPRING,9,0.03,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,CANAL/RIVER/POND,4511,14.98,1587
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,OUTSIDE WATER,OTHERS,672,2.23,260
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,COOKING FUEL,WOOD,26025,86.42,191
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,COOKING FUEL,GAS,1494,4.96,17
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,COOKING FUEL,KEROSENE OIL,115,0.38,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,COOKING FUEL,OTHERS,2480,8.24,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,LIGHTING SOURCE,ELECTRICITY,26025,86.42,14225
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,LIGHTING SOURCE,KEROSENE OIL,1494,4.96,1281
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,LIGHTING SOURCE,GAS LAMP,115,0.38,69
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OWNED,16934,56.23,LIGHTING SOURCE,OTHERS,2480,8.24,1359
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,TOTAL INSIDE,24094,80.01,300
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,TAP,9753,32.39,220
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,ELECTRIC/HAND PUMP,4920,16.34,22
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,PROTECTED WELL,268,0.89,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,UN-PROTECTED WELL,2009,6.67,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,INSIDE WATER,OTHERS,7144,23.72,41
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,TOTAL OUTSIDE,6020,19.99,26
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,TAP,426,1.41,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,ELECTRIC/HAND PUMP,255,0.85,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,PROTECTED WELL,30,0.1,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,UN-PROTECTED WELL,117,0.39,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,SPRING,9,0.03,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,CANAL/RIVER/POND,4511,14.98,13
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,OUTSIDE WATER,OTHERS,672,2.23,10
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,COOKING FUEL,WOOD,26025,86.42,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,COOKING FUEL,GAS,1494,4.96,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,COOKING FUEL,KEROSENE OIL,115,0.38,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,COOKING FUEL,OTHERS,2480,8.24,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,LIGHTING SOURCE,ELECTRICITY,26025,86.42,227
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,LIGHTING SOURCE,KEROSENE OIL,1494,4.96,43
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,LIGHTING SOURCE,GAS LAMP,115,0.38,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,LIGHTING SOURCE,OTHERS,2480,8.24,55
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,TOTAL INSIDE,24094,80.01,8948
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,TAP,9753,32.39,3139
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,ELECTRIC/HAND PUMP,4920,16.34,1306
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,PROTECTED WELL,268,0.89,85
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,UN-PROTECTED WELL,2009,6.67,960
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,INSIDE WATER,OTHERS,7144,23.72,3458
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,TOTAL OUTSIDE,6020,19.99,3906
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,TAP,426,1.41,234
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,ELECTRIC/HAND PUMP,255,0.85,237
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,PROTECTED WELL,30,0.1,27
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,UN-PROTECTED WELL,117,0.39,93
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,SPRING,9,0.03,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,CANAL/RIVER/POND,4511,14.98,2911
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,OUTSIDE WATER,OTHERS,672,2.23,402
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,COOKING FUEL,WOOD,26025,86.42,234
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,COOKING FUEL,GAS,1494,4.96,237
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,COOKING FUEL,KEROSENE OIL,115,0.38,27
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,COOKING FUEL,OTHERS,2480,8.24,93
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,LIGHTING SOURCE,ELECTRICITY,26025,86.42,11573
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,LIGHTING SOURCE,KEROSENE OIL,1494,4.96,170
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,LIGHTING SOURCE,GAS LAMP,115,0.38,45
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,LIGHTING SOURCE,OTHERS,2480,8.24,1066
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,TOTAL INSIDE,21983,78.54,13357
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,TAP,8162,29.16,5062
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,ELECTRIC/HAND PUMP,4912,17.55,3585
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,PROTECTED WELL,261,0.93,175
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,UN-PROTECTED WELL,2004,7.16,1030
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,INSIDE WATER,OTHERS,6644,23.74,3505
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,TOTAL OUTSIDE,6007,21.46,2078
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,TAP,425,1.52,190
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,ELECTRIC/HAND PUMP,254,0.91,16
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,PROTECTED WELL,30,0.11,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,UN-PROTECTED WELL,117,0.42,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,SPRING,9,0.03,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,CANAL/RIVER/POND,4510,16.11,1586
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,OUTSIDE WATER,OTHERS,662,2.37,253
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,COOKING FUEL,WOOD,24322,86.9,190
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,COOKING FUEL,GAS,1086,3.88,16
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,COOKING FUEL,KEROSENE OIL,111,0.4,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,COOKING FUEL,OTHERS,2471,8.83,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,LIGHTING SOURCE,ELECTRICITY,24322,86.9,13091
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,LIGHTING SOURCE,KEROSENE OIL,1086,3.88,924
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,LIGHTING SOURCE,GAS LAMP,111,0.4,66
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,LIGHTING SOURCE,OTHERS,2471,8.83,1354
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,TOTAL INSIDE,21983,78.54,185
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,TAP,8162,29.16,110
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,ELECTRIC/HAND PUMP,4912,17.55,22
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,PROTECTED WELL,261,0.93,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,UN-PROTECTED WELL,2004,7.16,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,INSIDE WATER,OTHERS,6644,23.74,36
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,TOTAL OUTSIDE,6007,21.46,26
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,TAP,425,1.52,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,ELECTRIC/HAND PUMP,254,0.91,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,PROTECTED WELL,30,0.11,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,UN-PROTECTED WELL,117,0.42,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,SPRING,9,0.03,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,CANAL/RIVER/POND,4510,16.11,13
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,OUTSIDE WATER,OTHERS,662,2.37,10
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,COOKING FUEL,WOOD,24322,86.9,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,COOKING FUEL,GAS,1086,3.88,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,COOKING FUEL,KEROSENE OIL,111,0.4,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,COOKING FUEL,OTHERS,2471,8.83,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,LIGHTING SOURCE,ELECTRICITY,24322,86.9,147
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,LIGHTING SOURCE,KEROSENE OIL,1086,3.88,9
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,LIGHTING SOURCE,GAS LAMP,111,0.4,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,LIGHTING SOURCE,OTHERS,2471,8.83,55
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,TOTAL INSIDE,21983,78.54,8441
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,TAP,8162,29.16,2990
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,ELECTRIC/HAND PUMP,4912,17.55,1305
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,PROTECTED WELL,261,0.93,84
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,UN-PROTECTED WELL,2004,7.16,959
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,INSIDE WATER,OTHERS,6644,23.74,3103
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,OUTSIDE WATER,TOTAL OUTSIDE,6007,21.46,3903
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,OUTSIDE WATER,TAP,425,1.52,234
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,OUTSIDE WATER,ELECTRIC/HAND PUMP,254,0.91,237
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,OUTSIDE WATER,PROTECTED WELL,30,0.11,27
