province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,WALL,WOOD/BAMBOO,8159,27.09,51
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,WALL,OTHERS,2126,7.06,19
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,ROOF,RCC/RBC,278,0.92,8
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,ROOF,CEMENT/IRON SHEETS,766,2.54,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,ROOF,GARDER/T.IRON,5114,16.98,113
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,ROOF,WOOD/BAMBOO,22464,74.6,187
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENTED,326,1.08,ROOF,OTHERS,1492,4.95,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,WALL,BAKED BRICKS/BLOCKS/STONES,6396,21.24,1136
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,WALL,UNBAKED BRICKS/MUD,13433,44.61,5771
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,WALL,WOOD/BAMBOO,8159,27.09,4891
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,WALL,OTHERS,2126,7.06,1056
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,ROOF,RCC/RBC,278,0.92,42
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,ROOF,CEMENT/IRON SHEETS,766,2.54,196
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,ROOF,GARDER/T.IRON,5114,16.98,609
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,ROOF,WOOD/BAMBOO,22464,74.6,11345
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,RENT FREE,12854,42.68,ROOF,OTHERS,1492,4.95,662
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,WALL,BAKED BRICKS/BLOCKS/STONES,5096,18.21,4051
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,WALL,UNBAKED BRICKS/MUD,12855,45.93,7297
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,WALL,WOOD/BAMBOO,7958,28.43,3070
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,WALL,OTHERS,2081,7.43,1017
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,ROOF,RCC/RBC,252,0.9,205
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,ROOF,CEMENT/IRON SHEETS,757,2.7,561
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,ROOF,GARDER/T.IRON,4327,15.46,3715
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,ROOF,WOOD/BAMBOO,21187,75.69,10150
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OWNED,15435,55.14,ROOF,OTHERS,1467,5.24,804
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,WALL,BAKED BRICKS/BLOCKS/STONES,5096,18.21,81
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,WALL,UNBAKED BRICKS/MUD,12855,45.93,67
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,WALL,WOOD/BAMBOO,7958,28.43,46
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,WALL,OTHERS,2081,7.43,17
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,ROOF,RCC/RBC,252,0.9,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,ROOF,CEMENT/IRON SHEETS,757,2.7,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,ROOF,GARDER/T.IRON,4327,15.46,40
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,ROOF,WOOD/BAMBOO,21187,75.69,149
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENTED,211,0.75,ROOF,OTHERS,1467,5.24,13
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,WALL,BAKED BRICKS/BLOCKS/STONES,5096,18.21,964
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,WALL,UNBAKED BRICKS/MUD,12855,45.93,5491
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,WALL,WOOD/BAMBOO,7958,28.43,4842
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,WALL,OTHERS,2081,7.43,1047
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,ROOF,RCC/RBC,252,0.9,41
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,ROOF,CEMENT/IRON SHEETS,757,2.7,193
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,ROOF,GARDER/T.IRON,4327,15.46,572
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,ROOF,WOOD/BAMBOO,21187,75.69,10888
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,RENT FREE,12344,44.1,ROOF,OTHERS,1467,5.24,650
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,WALL,BAKED BRICKS/BLOCKS/STONES,1300,61.21,1038
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,WALL,UNBAKED BRICKS/MUD,578,27.21,280
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,WALL,WOOD/BAMBOO,201,9.46,147
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,WALL,OTHERS,45,2.12,34
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,ROOF,RCC/RBC,26,1.22,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,ROOF,CEMENT/IRON SHEETS,9,0.42,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,ROOF,GARDER/T.IRON,787,37.05,677
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,ROOF,WOOD/BAMBOO,1277,60.12,782
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OWNED,1499,70.57,ROOF,OTHERS,25,1.18,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,WALL,BAKED BRICKS/BLOCKS/STONES,1300,61.21,90
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,WALL,UNBAKED BRICKS/MUD,578,27.21,18
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,WALL,WOOD/BAMBOO,201,9.46,5
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,WALL,OTHERS,45,2.12,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,ROOF,RCC/RBC,26,1.22,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,ROOF,CEMENT/IRON SHEETS,9,0.42,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,ROOF,GARDER/T.IRON,787,37.05,73
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,ROOF,WOOD/BAMBOO,1277,60.12,38
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENTED,115,5.41,ROOF,OTHERS,25,1.18,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,WALL,BAKED BRICKS/BLOCKS/STONES,1300,61.21,172
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,WALL,UNBAKED BRICKS/MUD,578,27.21,280
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,WALL,WOOD/BAMBOO,201,9.46,49
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,WALL,OTHERS,45,2.12,9
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,ROOF,RCC/RBC,26,1.22,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,ROOF,CEMENT/IRON SHEETS,9,0.42,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,ROOF,GARDER/T.IRON,787,37.05,37
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,ROOF,WOOD/BAMBOO,1277,60.12,457
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,RENT FREE,510,24.01,ROOF,OTHERS,25,1.18,12
