province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,3,4386,25.9,1206,7.12,275
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,3,7037,41.56,1206,7.12,477
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,3,4236,25.01,1206,7.12,213
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,3,673,3.97,1206,7.12,83
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,4,602,3.55,406,2.4,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,4,4386,25.9,406,2.4,81
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,4,7037,41.56,406,2.4,184
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,4,4236,25.01,406,2.4,94
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,4,673,3.97,406,2.4,32
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,5,602,3.55,101,0.6,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,5,4386,25.9,101,0.6,27
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,5,7037,41.56,101,0.6,47
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,5,4236,25.01,101,0.6,16
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,5,673,3.97,101,0.6,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,6,602,3.55,43,0.25,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,6,4386,25.9,43,0.25,12
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,6,7037,41.56,43,0.25,17
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,6,4236,25.01,43,0.25,13
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,6,673,3.97,43,0.25,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,7,602,3.55,78,0.46,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,7,4386,25.9,78,0.46,10
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,7,7037,41.56,78,0.46,38
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,7,4236,25.01,78,0.46,16
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,7,673,3.97,78,0.46,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,8,602,3.55,20,0.12,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,8,4386,25.9,20,0.12,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,8,7037,41.56,20,0.12,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,8,4236,25.01,20,0.12,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,8,673,3.97,20,0.12,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,9 AND MORE,602,3.55,40,0.24,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,LESS THAN 5 YEARS,9 AND MORE,4386,25.9,40,0.24,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,5-10 YEARS,9 AND MORE,7037,41.56,40,0.24,16
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,11-50 YEARS,9 AND MORE,4236,25.01,40,0.24,8
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,OVER 50 YEARS,9 AND MORE,673,3.97,40,0.24,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,1,540,3.5,10548,68.34,157
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,1,4119,26.69,10548,68.34,2859
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,1,6380,41.33,10548,68.34,4369
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,1,3726,24.14,10548,68.34,2803
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,1,670,4.34,10548,68.34,360
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,2,540,3.5,3164,20.5,212
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,2,4119,26.69,3164,20.5,854
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,2,6380,41.33,3164,20.5,1316
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,2,3726,24.14,3164,20.5,607
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,2,670,4.34,3164,20.5,175
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,3,540,3.5,1108,7.18,153
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,3,4119,26.69,1108,7.18,270
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,3,6380,41.33,1108,7.18,424
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,3,3726,24.14,1108,7.18,178
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,3,670,4.34,1108,7.18,83
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,4,540,3.5,359,2.33,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,4,4119,26.69,359,2.33,75
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,4,6380,41.33,359,2.33,159
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,4,3726,24.14,359,2.33,82
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,4,670,4.34,359,2.33,32
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,5,540,3.5,90,0.58,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,5,4119,26.69,90,0.58,23
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,5,6380,41.33,90,0.58,42
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,5,3726,24.14,90,0.58,14
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,5,670,4.34,90,0.58,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,6,540,3.5,38,0.25,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,6,4119,26.69,38,0.25,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,6,6380,41.33,38,0.25,14
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,6,3726,24.14,38,0.25,12
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,6,670,4.34,38,0.25,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,7,540,3.5,75,0.49,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,7,4119,26.69,75,0.49,10
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,7,6380,41.33,75,0.49,37
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,7,3726,24.14,75,0.49,14
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,7,670,4.34,75,0.49,7
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,8,540,3.5,19,0.12,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,8,4119,26.69,19,0.12,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,8,6380,41.33,19,0.12,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,8,3726,24.14,19,0.12,10
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,8,670,4.34,19,0.12,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,540,3.5,34,0.22,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,4119,26.69,34,0.22,15
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,5-10 YEARS,9 AND MORE,6380,41.33,34,0.22,13
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,11-50 YEARS,9 AND MORE,3726,24.14,34,0.22,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,670,4.34,34,0.22,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,1,62,4.14,1007,67.18,28
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,1,267,17.81,1007,67.18,198
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,1,657,43.83,1007,67.18,431
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,1,510,34.02,1007,67.18,349
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,1,3,0.2,1007,67.18,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,2,62,4.14,321,21.41,24
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,2,267,17.81,321,21.41,53
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,2,657,43.83,321,21.41,136
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,2,510,34.02,321,21.41,106
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,2,3,0.2,321,21.41,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,3,62,4.14,98,6.54,5
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,3,267,17.81,98,6.54,5
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,3,657,43.83,98,6.54,53
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,3,510,34.02,98,6.54,35
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,3,3,0.2,98,6.54,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,4,62,4.14,47,3.14,4
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,4,267,17.81,47,3.14,6
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,4,657,43.83,47,3.14,25
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,4,510,34.02,47,3.14,12
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,4,3,0.2,47,3.14,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,5,62,4.14,11,0.73,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,5,267,17.81,11,0.73,4
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,5,657,43.83,11,0.73,5
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,5,510,34.02,11,0.73,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,5,3,0.2,11,0.73,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,6,62,4.14,5,0.33,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,6,267,17.81,5,0.33,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,6,657,43.83,5,0.33,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,6,510,34.02,5,0.33,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,6,3,0.2,5,0.33,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,7,62,4.14,3,0.2,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,7,267,17.81,3,0.2,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,7,657,43.83,3,0.2,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,7,510,34.02,3,0.2,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,7,3,0.2,3,0.2,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,8,62,4.14,1,0.07,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,8,267,17.81,1,0.07,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,8,657,43.83,1,0.07,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,8,510,34.02,1,0.07,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,8,3,0.2,1,0.07,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,62,4.14,6,0.4,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,267,17.81,6,0.4,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,5-10 YEARS,9 AND MORE,657,43.83,6,0.4,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,11-50 YEARS,9 AND MORE,510,34.02,6,0.4,2
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,3,0.2,6,0.4,0
