province_name,district_code,district_name,area_name,area_type,gender,count
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,ALL SEXES,16934
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,MALE,16554
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,FEMALE,380
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,ALL SEXES,15435
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,MALE,15097
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,FEMALE,338
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,RURAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,ALL SEXES,1499
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,MALE,1457
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,FEMALE,42
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,URBAN,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,TOTAL,ALL SEXES,4612
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,TOTAL,MALE,4509
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,TOTAL,FEMALE,103
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,RURAL,ALL SEXES,4612
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,RURAL,MALE,4509
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,RURAL,FEMALE,103
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,URBAN,MALE,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,TOTAL,ALL SEXES,9041
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,TOTAL,MALE,8860
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,TOTAL,FEMALE,181
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,RURAL,ALL SEXES,9041
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,RURAL,MALE,8860
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,RURAL,FEMALE,181
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,URBAN,ALL SEXES,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,URBAN,MALE,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,URBAN,FEMALE,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SANHRI TEHSIL,URBAN,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,TOTAL,ALL SEXES,3281
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,TOTAL,MALE,3185
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,TOTAL,FEMALE,96
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,TOTAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,RURAL,ALL SEXES,1782
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,RURAL,MALE,1728
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,RURAL,FEMALE,54
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,RURAL,TRANSGENDER,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,URBAN,ALL SEXES,1499
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,URBAN,MALE,1457
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,URBAN,FEMALE,42
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR TEHSIL,URBAN,TRANSGENDER,0
