province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
BALOCHISTAN,118,SOHBATPUR DISTRICT,NA,NA,NA,YES,SOHBATPUR DISTRICT,NA,27990,3365,3322,21303,13335,23659,1086,8202,8380,9903,6.59
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,NA,NA,YES,FARIDABAD TEHSIL,NA,8599,1172,985,6442,3691,7834,591,2813,2931,3706,6.69
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,NA,YES,MUHAMMAD ALI PUR QH,NA,8599,1172,985,6442,3691,7834,591,2813,2931,3706,6.69
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,DODAIKA PC,YES,DODAIKA PC,NA,3014,441,301,2272,826,2586,140,738,896,1246,6.51
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,DODAIKA PC,NO,CHATAN PATI,0000043,552,33,34,485,44,449,1,79,88,60,6.14
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,DODAIKA PC,NO,DODAIKA,0000037,487,99,105,283,217,470,2,294,248,302,5.45
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,DODAIKA PC,NO,GHARI,0000042,1229,203,59,967,387,1137,136,267,410,718,7.24
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,DODAIKA PC,NO,SHAH WAH,0000050,746,106,103,537,178,530,1,98,150,166,6.28
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,MUHAMMAD ALI PUR PC,YES,MUHAMMAD ALI PUR PC,NA,3588,452,349,2787,1626,3379,405,1419,1313,1637,6.73
BALOCHISTAN,118,SOHBATPUR DISTRICT,FARIDABAD TEHSIL,MUHAMMAD ALI PUR QH,MUHAMMAD ALI PUR PC,NO,GARHI,0000025,1531,80,134,1317,637,1464,2,409,526,552,6.48
