province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,INSIDE WATER,TAP,6394,37.76,454
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,INSIDE WATER,ELECTRIC/HAND PUMP,3592,21.21,32
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,INSIDE WATER,PROTECTED WELL,181,1.07,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,INSIDE WATER,UN-PROTECTED WELL,1034,6.11,9
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,INSIDE WATER,OTHERS,3645,21.52,81
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,TAP,191,1.13,1
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,ELECTRIC/HAND PUMP,17,0.1,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,PROTECTED WELL,3,0.02,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,UN-PROTECTED WELL,23,0.14,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,SPRING,7,0.04,0
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,CANAL/RIVER/POND,1587,9.37,11
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,OUTSIDE WATER,OTHERS,260,1.54,3
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,COOKING FUEL,WOOD,14225,84,420
BALOCHISTAN,118,SOHBATPUR DISTRICT,SOHBATPUR DISTRICT,TOTAL,UNDER CONSTRUCTION,602,3.55,COOKING FUEL,GAS,1281,7.56,162
