province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,BOTH SEXES,85476
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,MALE,49586
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,FEMALE,35890
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,BOTH SEXES,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,MALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,FEMALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,BOTH SEXES,85476
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,MALE,49586
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,FEMALE,35890
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,TOTAL,BOTH SEXES,21719
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,TOTAL,MALE,12779
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,TOTAL,FEMALE,8940
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,RURAL,BOTH SEXES,0
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,RURAL,MALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,RURAL,FEMALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,URBAN,BOTH SEXES,21719
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,URBAN,MALE,12779
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,URBAN,FEMALE,8940
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,TOTAL,BOTH SEXES,5228
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,TOTAL,MALE,3520
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,TOTAL,FEMALE,1708
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,RURAL,BOTH SEXES,0
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,RURAL,MALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,RURAL,FEMALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,URBAN,BOTH SEXES,5228
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,URBAN,MALE,3520
SINDH,092,KARACHI CENTRAL DISTRICT,LIAQUATABAD SUB-DIVISION,URBAN,FEMALE,1708
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,TOTAL,BOTH SEXES,10933
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,TOTAL,MALE,6121
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,TOTAL,FEMALE,4812
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,RURAL,BOTH SEXES,0
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,RURAL,MALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,RURAL,FEMALE,0
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,URBAN,BOTH SEXES,10933
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,URBAN,MALE,6121
SINDH,092,KARACHI CENTRAL DISTRICT,NAZIMABAD SUB-DIVISION,URBAN,FEMALE,4812
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,TOTAL,BOTH SEXES,18224
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,TOTAL,MALE,10024
SINDH,092,KARACHI CENTRAL DISTRICT,NEW KARACHI SUB-DIVISION,TOTAL,FEMALE,8200
