province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 02,5460,2680,2777,3,93.78,95.26,92.37,66.67,586,598,0,883,908,1,594,551,1,5452,8,4500,3658,475,1597,3238
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 03,6029,3013,3015,1,90.63,92.37,88.89,100,575,570,1,964,965,0,611,578,0,5978,51,4876,3985,457,1762,3513
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 04,5184,2589,2595,0,96.57,97.02,96.14,0,408,437,0,847,895,0,776,668,0,5147,37,4233,3494,521,1491,3284
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 05,5549,2844,2705,0,94.8,95.75,93.8,0,602,562,0,1030,987,0,592,485,0,5549,0,4562,3730,499,1639,3398
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 06,4297,2222,2074,1,97.09,98.27,95.84,100,309,300,0,770,741,0,677,561,1,4296,1,3580,2986,457,1333,2835
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 07,5318,2652,2666,0,95.26,96.56,93.99,0,469,502,0,908,926,0,645,558,0,5310,8,4347,3526,504,1500,3312
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 03,NO,CIRCLE NO 08,4607,2315,2290,2,96.82,98.22,95.43,100,369,398,0,765,823,0,663,507,2,4602,5,3841,3195,506,1381,3037
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,YES,CHARGE NO 04,39047,22699,16343,5,70.08,68.93,71.77,80,4403,2465,3,4588,3482,1,2635,2236,0,38151,896,30790,24768,2244,13764,21700
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 01,9149,6179,2969,1,46.35,47.84,42.5,100,1429,512,1,828,232,0,56,27,0,8565,584,7288,5845,235,4580,4980
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 02,4496,2879,1616,1,44.61,50.51,31.97,100,627,151,1,328,45,0,19,5,0,4455,41,3448,2686,120,2037,2231
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 03,5686,3460,2225,1,38.51,45.56,26.23,0,709,242,0,260,63,0,15,5,0,5493,193,4087,3082,141,2197,2448
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 04,4673,2464,2209,0,89.14,90.45,87.71,0,418,353,0,778,744,0,403,343,0,4673,0,3691,3009,332,642,2600
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 05,3156,1677,1479,0,92.16,91.45,92.99,0,353,303,0,485,437,0,315,284,0,3144,12,2537,2060,242,986,1823
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 06,3810,1910,1900,0,97.38,98.16,96.6,0,248,280,0,584,611,0,619,518,0,3792,18,3134,2646,367,1152,2501
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 07,4412,2227,2183,2,97.14,98.01,96.27,100,339,363,1,685,733,1,697,608,0,4372,40,3634,2990,438,1198,2791
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 04,NO,CIRCLE NO 08,3665,1903,1762,0,96.84,97.58,96.05,0,280,261,0,640,617,0,511,446,0,3657,8,2971,2450,369,972,2326
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,YES,CHARGE NO 05,30519,16734,13783,2,77.9,79.45,75.98,0,2989,1865,0,4011,3424,0,2978,2399,0,30340,179,24345,19300,2049,8125,16567
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 01,5392,3052,2340,0,95.01,96.53,92.95,0,530,406,0,1071,760,0,791,507,0,5383,9,4549,3626,413,1363,3354
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 02,3836,1895,1941,0,97.03,97.88,96.22,0,230,284,0,642,696,0,618,544,0,3836,0,3196,2671,422,1106,2518
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 03,3143,1611,1532,0,96.52,97.02,95.99,0,245,243,0,540,554,0,477,410,0,3131,12,2641,2153,275,937,1665
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 04,8485,4778,3707,0,47.93,58.28,33.69,0,1045,372,0,470,229,0,40,21,0,8443,42,6017,4471,240,1701,3439
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 05,4085,2620,1464,1,48.31,50.66,43.39,0,583,193,0,418,194,0,65,54,0,3969,116,3252,2507,155,1490,1869
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 05,NO,CIRCLE NO 06,5578,2778,2799,1,96.76,96.85,96.72,0,356,367,0,870,991,0,987,863,0,5578,0,4690,3872,544,1528,3722
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,YES,CHARGE NO 06,20710,10374,10336,0,95.8,96.11,95.48,0,1629,1691,0,3517,3581,0,2827,2541,0,20684,26,17111,14098,1952,5888,13288
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 01,4151,2064,2087,0,96.84,97.75,95.93,0,326,350,0,768,791,0,536,452,0,4151,0,3449,2847,408,1180,2734
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 02,2481,1266,1215,0,93.66,93.66,93.66,0,260,252,0,429,456,0,254,208,0,2481,0,2019,1631,199,727,1490
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 03,2665,1345,1320,0,97.49,97.38,97.6,0,286,285,0,550,491,0,233,239,0,2665,0,2229,1803,211,803,1717
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 04,3502,1767,1735,0,95.45,95.09,95.81,0,247,274,0,574,570,0,532,475,0,3499,3,2898,2382,327,1006,2232
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 05,4062,2012,2050,0,94.05,94.12,93.97,0,250,276,0,605,635,0,628,607,0,4042,20,3359,2816,417,1120,2641
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 06,NO,CIRCLE NO 06,3849,1920,1929,0,97.02,98.04,96,0,260,254,0,591,638,0,644,560,0,3846,3,3157,2619,390,1052,2474
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,YES,CHARGE NO 07,21048,11316,9732,0,91.96,91.7,92.27,0,2157,1628,0,3466,3114,0,2762,2400,0,20940,108,17314,14360,1766,6537,13388
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 01,3069,1550,1519,0,96.06,97.91,94.21,0,242,251,0,499,507,0,502,440,0,3055,14,2589,2155,330,846,2041
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 02,2624,1494,1130,0,96.56,97.17,95.73,0,268,186,0,543,355,0,387,328,0,2623,1,2207,1807,232,714,1714
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 03,4935,2779,2156,0,83.69,81.42,86.74,0,594,368,0,688,614,0,550,466,0,4887,48,3991,3336,378,1814,3110
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 04,4412,2426,1986,0,89.78,90,89.49,0,509,285,0,584,503,0,657,588,0,4397,15,3609,3041,425,1434,2846
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 05,3256,1694,1562,0,94.86,95.81,93.83,0,296,282,0,649,584,0,338,296,0,3248,8,2626,2130,209,908,1935
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 07,NO,CIRCLE NO 06,2752,1373,1379,0,97.43,97.21,97.64,0,248,256,0,503,551,0,328,282,0,2730,22,2292,1891,192,821,1742
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,YES,CHARGE NO 08,31861,16712,15144,5,89.12,90.38,87.74,60,3050,2490,1,5265,4637,1,3527,3085,1,31754,107,25804,20988,2540,9471,19170
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 01,4844,2430,2414,0,96.78,97.2,96.37,0,368,378,0,830,856,0,672,635,0,4834,10,3947,3269,457,1242,3061
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 02,4687,2290,2396,1,96.53,97.79,95.33,100,318,343,0,770,826,0,655,605,1,4669,18,3803,3138,421,1242,2925
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 03,6902,3982,2919,1,98.21,98.69,97.54,100,799,483,0,1544,1070,1,944,721,0,6870,32,5875,4815,567,2277,4587
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 04,5925,3131,2791,3,69.48,72.49,66.04,33.33,636,456,1,710,557,0,377,317,0,5914,11,4600,3566,335,1942,3070
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 05,6293,3275,3018,0,81.5,83.11,79.75,0,659,567,0,873,768,0,455,418,0,6272,21,4967,4065,461,2023,3512
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 08,NO,CIRCLE NO 06,3210,1604,1606,0,95.41,95.92,94.89,0,270,263,0,538,560,0,424,389,0,3195,15,2612,2135,299,745,2015
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,YES,CHARGE NO 09,30228,15294,14926,8,96.47,96.88,96.06,87.5,2607,2540,1,5301,5428,4,3913,3528,2,30182,46,25157,20870,3113,7843,19991
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 01,4306,2165,2138,3,96.85,98.01,95.77,66.67,379,395,0,756,789,1,558,488,1,4290,16,3679,3170,551,1253,3107
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 02,4461,2221,2237,3,96.79,97.22,96.36,100,345,347,1,773,798,1,580,525,1,4460,1,3710,3023,452,1206,2951
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 03,3877,1973,1904,0,94.02,94.11,93.94,0,392,387,0,746,752,0,376,340,0,3877,0,3313,2799,456,1283,2673
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 04,5409,2818,2590,1,94.65,94.03,95.33,100,445,400,0,967,956,1,678,594,0,5395,14,4413,3653,505,1165,3440
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 05,4515,2291,2223,1,97.33,98.08,96.56,100,389,369,0,775,771,1,643,595,0,4511,4,3708,3077,442,695,2960
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 06,3900,1975,1925,0,97.48,98.51,96.44,0,366,339,0,654,694,0,537,484,0,3900,0,3213,2605,346,1191,2452
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 09,NO,CIRCLE NO 07,3760,1851,1909,0,98.75,99.28,98.24,0,291,303,0,630,668,0,541,502,0,3749,11,3121,2543,361,1050,2408
SINDH,092,KARACHI CENTRAL DISTRICT,GULBERG SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION KARACHI CENTRAL (PART OF GULBERG SUB-DIVISION),CHARGE NO 10,YES,CHARGE NO 10,31508,16310,15196,2,88.02,88.52,87.48,100,3021,2696,0,5350,4890,1,3235,2996,0,30849,659,26484,22194,2922,10709,20553
