province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,LATRINE,OPEN DRAIN,3735,0.7,288
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,LATRINE,PIT WITH SLAB,5792,1.08,197
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,LATRINE,OTHER,2284,0.43,103
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,LATRINE,NONE,824,0.15,302
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,KITCHEN,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,KITCHEN,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,BATH,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,BATH,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,BATH,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,SEWER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,OTHER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,OWNED,NA,NA,LATRINE,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,KITCHEN,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,KITCHEN,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,KITCHEN,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,BATH,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,BATH,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,BATH,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,SEWER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,OTHER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENTED,NA,NA,LATRINE,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,KITCHEN,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,KITCHEN,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,KITCHEN,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,BATH,SEPARATE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,BATH,SHARED,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,BATH,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,SEWER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,SEPTIC TANK,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,OPEN DRAIN,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,PIT WITH SLAB,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,OTHER,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,RURAL,RENT FREE,NA,NA,LATRINE,NONE,NA,NA,0
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,KITCHEN,SEPARATE,416703,78.01,242726
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,KITCHEN,SHARED,109039,20.41,66229
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,KITCHEN,NONE,8450,1.58,2496
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,BATH,SEPARATE,432377,80.94,252478
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,BATH,SHARED,97956,18.34,57029
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,URBAN,OWNED,311451,58.3,BATH,NONE,3859,0.72,1944
