province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,TOTAL INSIDE,514671,96.35,300294
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,TAP,356359,66.71,208323
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,ELECTRIC/HAND PUMP,122582,22.95,72317
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,PROTECTED WELL,13652,2.56,7648
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,UN-PROTECTED WELL,1582,0.3,851
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,INSIDE WATER,OTHERS,20496,3.84,11155
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,TOTAL OUTSIDE,19521,3.65,11157
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,TAP,4002,0.75,2379
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,ELECTRIC/HAND PUMP,4426,0.83,2484
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,PROTECTED WELL,1324,0.25,798
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,UN-PROTECTED WELL,60,0.01,35
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,SPRING,148,0.03,83
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,CANAL/RIVER/POND,12,0,8
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,OUTSIDE WATER,OTHERS,9549,1.79,5370
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,COOKING FUEL,WOOD,21117,3.95,2379
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,COOKING FUEL,GAS,507387,94.98,2484
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,COOKING FUEL,KEROSENE OIL,355,0.07,798
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,COOKING FUEL,OTHERS,5333,1,35
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,LIGHTING SOURCE,ELECTRICITY,21117,3.95,12565
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,LIGHTING SOURCE,KEROSENE OIL,507387,94.98,296490
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,LIGHTING SOURCE,GAS LAMP,355,0.07,189
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,OWNED,311451,58.3,LIGHTING SOURCE,OTHERS,5333,1,2207
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,TOTAL INSIDE,514671,96.35,182674
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,TAP,356359,66.71,125549
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,ELECTRIC/HAND PUMP,122582,22.95,43576
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,PROTECTED WELL,13652,2.56,5224
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,UN-PROTECTED WELL,1582,0.3,637
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,INSIDE WATER,OTHERS,20496,3.84,7688
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,TOTAL OUTSIDE,19521,3.65,7086
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,TAP,4002,0.75,1448
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,ELECTRIC/HAND PUMP,4426,0.83,1668
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,PROTECTED WELL,1324,0.25,399
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,UN-PROTECTED WELL,60,0.01,18
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,SPRING,148,0.03,55
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,CANAL/RIVER/POND,12,0,3
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,OUTSIDE WATER,OTHERS,9549,1.79,3495
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,COOKING FUEL,WOOD,21117,3.95,1448
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,COOKING FUEL,GAS,507387,94.98,1668
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,COOKING FUEL,KEROSENE OIL,355,0.07,399
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,COOKING FUEL,OTHERS,5333,1,18
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,LIGHTING SOURCE,ELECTRICITY,21117,3.95,6801
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,LIGHTING SOURCE,KEROSENE OIL,507387,94.98,180718
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,LIGHTING SOURCE,GAS LAMP,355,0.07,118
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENTED,189760,35.52,LIGHTING SOURCE,OTHERS,5333,1,2123
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,TOTAL INSIDE,514671,96.35,31703
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,TAP,356359,66.71,22487
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,ELECTRIC/HAND PUMP,122582,22.95,6689
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,PROTECTED WELL,13652,2.56,780
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,UN-PROTECTED WELL,1582,0.3,94
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,INSIDE WATER,OTHERS,20496,3.84,1653
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,OUTSIDE WATER,TOTAL OUTSIDE,19521,3.65,1278
SINDH,092,KARACHI CENTRAL DISTRICT,KARACHI CENTRAL DISTRICT,TOTAL,RENT FREE,32981,6.17,OUTSIDE WATER,TAP,4002,0.75,175
