province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2010,4.27,BAKED BRICKS/BLOCKS/STONES,331,0.7,103
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2010,4.27,UNBAKED BRICKS/MUD,391,0.83,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2010,4.27,WOOD/BAMBOO,91,0.19,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,RCC/RBC,2010,4.27,OTHERS,113,0.24,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2010,4.27,BAKED BRICKS/BLOCKS/STONES,952,2.02,267
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2010,4.27,UNBAKED BRICKS/MUD,1158,2.46,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2010,4.27,WOOD/BAMBOO,211,0.45,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,RCC/RBC,2010,4.27,OTHERS,149,0.32,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,2010,4.27,BAKED BRICKS/BLOCKS/STONES,2451,5.21,565
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,2010,4.27,UNBAKED BRICKS/MUD,4801,10.2,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,2010,4.27,WOOD/BAMBOO,691,1.47,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,5 - 10 YEARS,RCC/RBC,2010,4.27,OTHERS,584,1.24,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,2010,4.27,BAKED BRICKS/BLOCKS/STONES,6666,14.17,1012
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,2010,4.27,UNBAKED BRICKS/MUD,20898,44.41,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,2010,4.27,WOOD/BAMBOO,2039,4.33,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,11 - 50 YEARS,RCC/RBC,2010,4.27,OTHERS,1446,3.07,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,OVER 50 YEARS,RCC/RBC,2010,4.27,BAKED BRICKS/BLOCKS/STONES,1103,2.34,63
