province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,WALL,BAKED BRICKS/BLOCKS/STONES,11503,24.44,331
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,WALL,UNBAKED BRICKS/MUD,29786,63.3,391
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,WALL,WOOD/BAMBOO,3234,6.87,91
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,WALL,OTHERS,2535,5.39,113
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,ROOF,RCC/RBC,2010,4.27,103
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,ROOF,CEMENT/IRON SHEETS,1022,2.17,60
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,ROOF,GARDER/T.IRON,7126,15.14,200
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,ROOF,WOOD/BAMBOO,34391,73.08,456
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,UNDER CONSTRUCTION,926,1.97,ROOF,OTHERS,2509,5.33,107
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,2470,5.25,WALL,BAKED BRICKS/BLOCKS/STONES,11503,24.44,952
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,2470,5.25,WALL,UNBAKED BRICKS/MUD,29786,63.3,1158
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,2470,5.25,WALL,WOOD/BAMBOO,3234,6.87,211
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,LESS THAN 5 YEARS,2470,5.25,WALL,OTHERS,2535,5.39,149
