province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
FATA,028,MOHMAND AGENCY,NA,NA,NA,YES,MOHMAND AGENCY,NA,474345,241549,232755,41,30.39,47.68,12.82,26.83,40005,9577,3,14867,2804,3,3751,352,1,473964,381,309564,213778,22009,66892,163475,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,NA,NA,YES,AMBAR UTMAN KHEL TEHSIL,NA,61951,31413,30538,0,16.86,30.47,3.17,0,2790,172,0,564,29,0,169,7,0,61924,27,37431,24941,2225,8105,19302,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,NA,YES,AMBAR UTMAN KHEL TRIBE,NA,61951,31413,30538,0,16.86,30.47,3.17,0,2790,172,0,564,29,0,169,7,0,61924,27,37431,24941,2225,8105,19302,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,YES,BAZEED KOR SECTION,NA,21151,10714,10437,0,14.79,25.41,4.11,0,695,74,0,187,19,0,40,3,0,21150,1,12486,8333,688,3274,6490,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,NO,BAHADAR KOR,0000000,4794,2344,2450,0,5.06,8.36,1.94,0,23,1,0,16,2,0,2,0,0,4794,0,2806,1904,158,780,1244,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,NO,BAZID KOR,0000000,8237,4213,4024,0,16.91,31.09,2.79,0,330,17,0,95,1,0,27,2,0,8236,1,4797,3146,293,1015,2531,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,NO,ISA KOR,0000000,3862,2008,1854,0,23.04,33.04,12.17,0,128,47,0,43,16,0,2,0,0,3862,0,2400,1591,107,699,1325,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,NO,KOT MAINGAN,0000000,673,330,343,0,18.48,34.67,2.04,0,26,3,0,13,0,0,1,0,0,673,0,395,272,24,240,228,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,BAZEED KOR SECTION,NO,WALI BEG,0000000,3585,1819,1766,0,12.84,23.79,1.65,0,188,6,0,20,0,0,8,1,0,3585,0,2088,1420,106,540,1162,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,MAIN GAN SECTION,YES,MAIN GAN SECTION,NA,40800,20699,20101,0,17.89,33,2.69,0,2095,98,0,377,10,0,129,4,0,40774,26,24945,16608,1537,4831,12812,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,MAIN GAN SECTION,NO,AKU KOR,0000000,5483,2812,2671,0,23.94,42.65,4.17,0,483,37,0,83,6,0,40,0,0,5483,0,3308,2190,198,457,1795,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,MAIN GAN SECTION,NO,BANE KOR,0000000,8639,4428,4211,0,16.81,30.55,2.81,0,410,18,0,87,1,0,28,1,0,8639,0,5236,3482,304,827,2707,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,MAIN GAN SECTION,NO,KHORWANDE,0000000,1908,961,947,0,29.4,57.37,1.24,0,136,1,0,25,0,0,8,0,0,1908,0,1136,746,76,326,619,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,AMBAR UTMAN KHEL TRIBE,MAIN GAN SECTION,NO,MAIN GAN,0000000,11833,5915,5918,0,19.99,39.75,1.31,0,565,13,0,117,0,0,31,2,0,11823,10,7120,4909,491,1486,3482,0
