province_name,district_code,district_name,area_name,area_type,gender,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,ALL SEXES,47058
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,MALE,45291
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,FEMALE,1767
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,ALL SEXES,47058
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,MALE,45291
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,FEMALE,1767
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,ALL SEXES,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,MALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,FEMALE,0
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,ALL SEXES,6726
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,MALE,6426
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,FEMALE,300
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,TOTAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,ALL SEXES,6726
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,MALE,6426
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,FEMALE,300
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,RURAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,ALL SEXES,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,MALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,FEMALE,0
FATA,028,MOHMAND AGENCY,AMBAR UTMAN KHEL TEHSIL,URBAN,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,ALL SEXES,8273
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,MALE,8036
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,FEMALE,237
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,TOTAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,RURAL,ALL SEXES,8273
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,RURAL,MALE,8036
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,RURAL,FEMALE,237
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,RURAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,URBAN,ALL SEXES,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,URBAN,MALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,URBAN,FEMALE,0
FATA,028,MOHMAND AGENCY,HALIM ZAI TEHSIL,URBAN,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,ALL SEXES,8853
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,MALE,8512
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,FEMALE,341
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,TOTAL,TRANSGENDER,0
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,RURAL,ALL SEXES,8853
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,RURAL,MALE,8512
FATA,028,MOHMAND AGENCY,PINDIALI TEHSIL,RURAL,FEMALE,341
