province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,TOTAL,49384
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,01,253
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,02,1724
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,03,2036
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,04,2780
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,05,3619
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,06,4576
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,07,5225
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,08,5224
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,09,4604
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,TOTAL,462558,10 AND UP,19343
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,TOTAL,49384
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,01,253
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,02,1724
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,03,2036
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,04,2780
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,05,3619
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,06,4576
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,07,5225
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,08,5224
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,09,4604
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,RURAL,462558,10 AND UP,19343
FATA,028,MOHMAND AGENCY,MOHMAND AGENCY,URBAN,NA,NA,NA
