province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,CHARGE NO 06,NO,CIRCLE NO 03,1762,1444,156,162,1713,1696,1499,1696,1713,1740,5.56
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,CHARGE NO 06,NO,CIRCLE NO 04,1469,1289,123,57,1434,1434,1336,1199,1242,1467,5.24
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,CHARGE NO 06,NO,CIRCLE NO 05,1927,1783,60,84,1913,1868,1373,1864,1914,1917,5.31
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,MORO MC,CHARGE NO 06,NO,CIRCLE NO 06,1443,1172,147,124,1402,1261,1157,937,1145,1440,6.07
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NA,NA,YES,NAUSHAHRO FEROZE TALUKA,17656,13491,1680,2485,17152,16580,11285,14171,16191,16782,5.92
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,NA,YES,DARYA KHAN MARRI TC,1918,1528,202,188,1836,1781,1464,1343,1655,1816,6.13
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,CHARGE NO 06,YES,CHARGE NO 06,1918,1528,202,188,1836,1781,1464,1343,1655,1816,6.13
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,CHARGE NO 06,NO,CIRCLE NO 01,684,538,72,74,667,635,563,512,593,648,6.38
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,CHARGE NO 06,NO,CIRCLE NO 02,671,529,56,86,657,641,557,487,623,640,6.07
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,DARYA KHAN MARRI TC,CHARGE NO 06,NO,CIRCLE NO 03,563,461,74,28,512,505,344,344,439,528,5.89
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,NA,YES,MITHIANI TC,5476,3439,648,1389,5189,4907,2018,4284,4808,4917,5.51
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,CHARGE NO 07,YES,CHARGE NO 07,5476,3439,648,1389,5189,4907,2018,4284,4808,4917,5.51
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,CHARGE NO 07,NO,CIRCLE NO 01,1988,1436,179,373,1836,1656,835,1694,1809,1904,5.29
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,CHARGE NO 07,NO,CIRCLE NO 02,1574,954,69,551,1543,1512,75,1429,1319,1324,5.84
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,MITHIANI TC,CHARGE NO 07,NO,CIRCLE NO 03,1914,1049,400,465,1810,1739,1108,1161,1680,1689,5.47
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,NA,YES,NAUSHAHRO FEROZE TC,6188,5297,477,414,6088,5993,4897,5583,5950,6010,6.08
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,CHARGE NO 04,YES,CHARGE NO 04,6188,5297,477,414,6088,5993,4897,5583,5950,6010,6.08
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,CHARGE NO 04,NO,CIRCLE NO 01,1654,1489,48,117,1630,1594,1312,1610,1613,1639,6.2
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,CHARGE NO 04,NO,CIRCLE NO 02,1733,1462,191,80,1714,1695,1482,1490,1651,1722,5.84
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,NAUSHAHRO FEROZE TC,CHARGE NO 04,NO,CIRCLE NO 03,2801,2346,238,217,2744,2704,2103,2483,2686,2649,6.16
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,NA,YES,PADIDAN TC,4074,3227,353,494,4039,3899,2906,2961,3778,4039,6.15
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,CHARGE NO 05,YES,CHARGE NO 05,4074,3227,353,494,4039,3899,2906,2961,3778,4039,6.15
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,CHARGE NO 05,NO,CIRCLE NO 01,1171,966,59,146,1156,1158,784,806,1032,1162,6.28
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,CHARGE NO 05,NO,CIRCLE NO 02,1545,1345,74,126,1537,1525,1239,1349,1488,1539,5.97
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE TALUKA,PADIDAN TC,CHARGE NO 05,NO,CIRCLE NO 03,1358,916,220,222,1346,1216,883,806,1258,1338,6.24
