province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,UNDER CONSTRUCTION,6209,3.11,ROOF,OTHERS,3399,1.7,269
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,WALL,BAKED BRICKS/BLOCKS/STONES,76102,38.14,14418
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,WALL,UNBAKED BRICKS/MUD,96760,48.49,14822
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,WALL,WOOD/BAMBOO,22572,11.31,4071
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,WALL,OTHERS,4125,2.07,782
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,ROOF,RCC/RBC,3607,1.81,523
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,ROOF,CEMENT/IRON SHEETS,5703,2.86,1391
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,ROOF,GARDER/T.IRON,107258,53.75,19334
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,ROOF,WOOD/BAMBOO,79592,39.88,12115
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,LESS THAN 5 YEARS,34093,17.08,ROOF,OTHERS,3399,1.7,730
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,WALL,BAKED BRICKS/BLOCKS/STONES,76102,38.14,29683
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,WALL,UNBAKED BRICKS/MUD,96760,48.49,36103
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,WALL,WOOD/BAMBOO,22572,11.31,8900
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,WALL,OTHERS,4125,2.07,1328
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,ROOF,RCC/RBC,3607,1.81,794
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,ROOF,CEMENT/IRON SHEETS,5703,2.86,1893
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,ROOF,GARDER/T.IRON,107258,53.75,42978
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,ROOF,WOOD/BAMBOO,79592,39.88,29042
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,5-10 YEARS,76014,38.09,ROOF,OTHERS,3399,1.7,1307
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,WALL,BAKED BRICKS/BLOCKS/STONES,76102,38.14,26752
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,WALL,UNBAKED BRICKS/MUD,96760,48.49,40630
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,WALL,WOOD/BAMBOO,22572,11.31,8083
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,WALL,OTHERS,4125,2.07,1558
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,ROOF,RCC/RBC,3607,1.81,763
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,ROOF,CEMENT/IRON SHEETS,5703,2.86,1521
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,ROOF,GARDER/T.IRON,107258,53.75,39682
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,ROOF,WOOD/BAMBOO,79592,39.88,34096
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,11-50 YEARS,77023,38.6,ROOF,OTHERS,3399,1.7,961
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,WALL,BAKED BRICKS/BLOCKS/STONES,76102,38.14,1828
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,WALL,UNBAKED BRICKS/MUD,96760,48.49,3196
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,WALL,WOOD/BAMBOO,22572,11.31,1010
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,WALL,OTHERS,4125,2.07,186
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,ROOF,RCC/RBC,3607,1.81,160
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,ROOF,CEMENT/IRON SHEETS,5703,2.86,317
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,ROOF,GARDER/T.IRON,107258,53.75,2881
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,ROOF,WOOD/BAMBOO,79592,39.88,2730
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OVER 50 YEARS,6220,3.12,ROOF,OTHERS,3399,1.7,132
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,WALL,BAKED BRICKS/BLOCKS/STONES,42804,79.44,685
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,WALL,UNBAKED BRICKS/MUD,9030,16.76,140
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,WALL,WOOD/BAMBOO,1287,2.39,62
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,WALL,OTHERS,764,1.42,32
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,ROOF,RCC/RBC,3610,6.7,82
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,ROOF,CEMENT/IRON SHEETS,951,1.76,43
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,ROOF,GARDER/T.IRON,41556,77.12,634
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,ROOF,WOOD/BAMBOO,7004,13,126
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,UNDER CONSTRUCTION,919,1.71,ROOF,OTHERS,764,1.42,34
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,WALL,BAKED BRICKS/BLOCKS/STONES,42804,79.44,5724
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,WALL,UNBAKED BRICKS/MUD,9030,16.76,1179
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,WALL,WOOD/BAMBOO,1287,2.39,163
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,WALL,OTHERS,764,1.42,89
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,ROOF,RCC/RBC,3610,6.7,788
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,ROOF,CEMENT/IRON SHEETS,951,1.76,217
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,ROOF,GARDER/T.IRON,41556,77.12,5208
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,ROOF,WOOD/BAMBOO,7004,13,853
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,LESS THAN 5 YEARS,7155,13.28,ROOF,OTHERS,764,1.42,89
