province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,INSIDE WATER,TAP,124972,49.31,4985
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,INSIDE WATER,ELECTRIC/HAND PUMP,116747,46.06,1775
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,INSIDE WATER,PROTECTED WELL,937,0.37,49
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,INSIDE WATER,UN-PROTECTED WELL,490,0.19,26
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,INSIDE WATER,OTHERS,3436,1.36,98
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,OUTSIDE WATER,TAP,1886,0.74,47
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,OUTSIDE WATER,ELECTRIC/HAND PUMP,1237,0.49,22
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,OUTSIDE WATER,PROTECTED WELL,35,0.01,0
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,OUTSIDE WATER,UN-PROTECTED WELL,32,0.01,1
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,UNDER CONSTRUCTION,7128,2.81,OUTSIDE WATER,SPRING,25,0.01,3
