province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,WALL,BAKED BRICKS/BLOCKS/STONES,78402,36.94,76102
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,WALL,UNBAKED BRICKS/MUD,102234,48.17,96760
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,WALL,WOOD/BAMBOO,26741,12.6,22572
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,WALL,OTHERS,4872,2.3,4125
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,ROOF,RCC/RBC,3844,1.81,3607
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,ROOF,CEMENT/IRON SHEETS,5867,2.76,5703
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,ROOF,GARDER/T.IRON,110137,51.89,107258
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,ROOF,WOOD/BAMBOO,88361,41.63,79592
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,OWNED,199559,94.02,ROOF,OTHERS,4040,1.9,3399
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,WALL,BAKED BRICKS/BLOCKS/STONES,78402,36.94,1021
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,WALL,UNBAKED BRICKS/MUD,102234,48.17,717
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,WALL,WOOD/BAMBOO,26741,12.6,226
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,WALL,OTHERS,4872,2.3,36
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,ROOF,RCC/RBC,3844,1.81,124
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,ROOF,CEMENT/IRON SHEETS,5867,2.76,83
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,ROOF,GARDER/T.IRON,110137,51.89,1096
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,ROOF,WOOD/BAMBOO,88361,41.63,660
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENTED,2000,0.94,ROOF,OTHERS,4040,1.9,37
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,WALL,BAKED BRICKS/BLOCKS/STONES,78402,36.94,1279
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,WALL,UNBAKED BRICKS/MUD,102234,48.17,4757
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,WALL,WOOD/BAMBOO,26741,12.6,3943
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,WALL,OTHERS,4872,2.3,711
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,ROOF,RCC/RBC,3844,1.81,113
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,ROOF,CEMENT/IRON SHEETS,5867,2.76,81
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,ROOF,GARDER/T.IRON,110137,51.89,1783
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,ROOF,WOOD/BAMBOO,88361,41.63,8109
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RENT FREE,10690,5.04,ROOF,OTHERS,4040,1.9,604
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,WALL,BAKED BRICKS/BLOCKS/STONES,50588,79.6,42804
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,WALL,UNBAKED BRICKS/MUD,10379,16.33,9030
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,WALL,WOOD/BAMBOO,1631,2.57,1287
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,WALL,OTHERS,953,1.5,764
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,ROOF,RCC/RBC,4580,7.21,3610
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,ROOF,CEMENT/IRON SHEETS,1106,1.74,951
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,ROOF,GARDER/T.IRON,48623,76.51,41556
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,ROOF,WOOD/BAMBOO,8314,13.08,7004
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,OWNED,53885,84.79,ROOF,OTHERS,928,1.46,764
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,WALL,BAKED BRICKS/BLOCKS/STONES,50588,79.6,7017
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,WALL,UNBAKED BRICKS/MUD,10379,16.33,942
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,WALL,WOOD/BAMBOO,1631,2.57,131
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,WALL,OTHERS,953,1.5,112
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,ROOF,RCC/RBC,4580,7.21,811
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,ROOF,CEMENT/IRON SHEETS,1106,1.74,134
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,ROOF,GARDER/T.IRON,48623,76.51,6417
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,ROOF,WOOD/BAMBOO,8314,13.08,733
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENTED,8202,12.91,ROOF,OTHERS,928,1.46,107
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,WALL,BAKED BRICKS/BLOCKS/STONES,50588,79.6,767
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,WALL,UNBAKED BRICKS/MUD,10379,16.33,407
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,WALL,WOOD/BAMBOO,1631,2.57,213
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,WALL,OTHERS,953,1.5,77
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,ROOF,RCC/RBC,4580,7.21,159
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,ROOF,CEMENT/IRON SHEETS,1106,1.74,21
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,ROOF,GARDER/T.IRON,48623,76.51,650
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,ROOF,WOOD/BAMBOO,8314,13.08,577
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RENT FREE,1464,2.3,ROOF,OTHERS,928,1.46,57
