province_name,district_code,district_name,area_name,area_type,information_source,count
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,233236
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,RADIO,7616
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,TV,132048
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,NEWSPAPER,10332
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,MOBILE,4553
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,TOTAL,COMPUTER/INTERNET,223871
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,173366
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,RADIO,6581
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,TV,85826
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,NEWSPAPER,6620
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,MOBILE,2674
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,RURAL,COMPUTER/INTERNET,165713
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,59870
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,RADIO,1035
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,TV,46222
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,NEWSPAPER,3712
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,MOBILE,1879
SINDH,102,NAUSHAHRO FEROZE DISTRICT,NAUSHAHRO FEROZE DISTRICT,URBAN,COMPUTER/INTERNET,58158
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,43288
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,RADIO,857
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,TV,26903
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,NEWSPAPER,1519
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,MOBILE,790
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,TOTAL,COMPUTER/INTERNET,41675
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,33283
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,RADIO,737
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,TV,18877
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,NEWSPAPER,953
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,MOBILE,490
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,RURAL,COMPUTER/INTERNET,31916
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,10005
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,RADIO,120
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,TV,8026
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,NEWSPAPER,566
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,MOBILE,300
SINDH,102,NAUSHAHRO FEROZE DISTRICT,BHIRIA TALUKA,URBAN,COMPUTER/INTERNET,9759
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,45381
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,RADIO,1129
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,TV,26173
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,NEWSPAPER,2007
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,MOBILE,936
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,TOTAL,COMPUTER/INTERNET,43639
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39948
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,RADIO,1018
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,TV,21795
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,NEWSPAPER,1292
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,MOBILE,709
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,RURAL,COMPUTER/INTERNET,38338
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5433
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,RADIO,111
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,TV,4378
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,NEWSPAPER,715
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,MOBILE,227
SINDH,102,NAUSHAHRO FEROZE DISTRICT,KANDIARO TALUKA,URBAN,COMPUTER/INTERNET,5301
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,36363
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,RADIO,999
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,TV,19322
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,NEWSPAPER,1687
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,MOBILE,714
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,TOTAL,COMPUTER/INTERNET,35343
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,24625
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,RADIO,879
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,TV,11550
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,NEWSPAPER,1151
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,MOBILE,292
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,RURAL,COMPUTER/INTERNET,23881
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,11738
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,RADIO,120
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,TV,7772
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,NEWSPAPER,536
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,MOBILE,422
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MEHRABPUR TALUKA,URBAN,COMPUTER/INTERNET,11462
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,55465
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,RADIO,3338
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,TV,32408
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,NEWSPAPER,3432
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,MOBILE,1462
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,TOTAL,COMPUTER/INTERNET,52454
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39334
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,RADIO,2786
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,TV,18971
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,NEWSPAPER,2205
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,MOBILE,820
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,RURAL,COMPUTER/INTERNET,36915
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,16131
SINDH,102,NAUSHAHRO FEROZE DISTRICT,MORO TALUKA,URBAN,RADIO,552
